,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
231,2069,運錩,13.33,107,-1,0.89,108/3
239,2108,南帝,6.08,107,9.80,1.79,108/3
245,2206,三陽工業,4.77,107,10.42,1.20,108/3
251,2233,宇隆,5.59,107,12.72,1.67,108/3
252,2236,百達-1KY,4.59,107,9.14,0.83,108/3
255,2301,光寶科,6.00,107,11.94,1.60,108/3
264,2317,鴻海,4.62,107,9.21,0.99,108/3
267,2324,仁寶,6.45,107,12.24,0.77,108/3
269,2328,廣宇,4.97,107,9.43,1.06,108/3
280,2347,聯強,5.41,107,9.91,1.26,108/3
284,2352,佳世達,4.13,107,10.20,1.19,108/3
286,2354,鴻準,4.98,107,10.03,0.91,108/3
288,2356,英業達,6.64,107,14.58,1.49,108/3
291,2359,所羅門,5.10,107,9.45,0.81,108/3
325,2409,友達,4.83,107,-1,0.53,108/3
328,2414,精技,6.35,107,13.13,1.42,108/3
332,2420,新巨,7.82,107,10.53,1.84,108/3
334,2423,固緯,6.79,107,11.67,1.69,108/3
339,2428,興勤,4.07,107,11.28,1.94,108/3
343,2433,互盛電,6.45,107,12.87,1.86,108/3
349,2441,超豐,5.81,107,14.29,1.64,108/3
350,2442,新美齊,14.31,107,3.28,0.82,108/3
363,2459,敦吉,7.02,107,10.85,1.05,108/3
367,2464,盟立,8.59,107,8.79,1.86,108/3
370,2467,志聖,9.77,107,8.98,1.52,108/3
372,2471,資通,6.37,107,12.82,1.25,108/3
373,2472,立隆電,5.54,107,12.29,1.62,108/3
374,2474,可成,5.16,107,12.15,1.20,108/3
375,2476,鉅祥,5.35,107,12.14,0.95,108/3
377,2478,大毅,4.17,107,14.23,1.65,108/3
381,2483,百容,6.37,107,11.98,0.93,108/3
385,2488,漢平,7.60,107,8.94,1.29,108/3
389,2493,揚博,9.07,107,10.80,1.36,108/3
391,2496,卓越,6.48,107,10.75,1.38,108/3
399,2509,全坤建,6.06,107,3.35,1.07,108/3
400,2511,太子,5.86,107,13.54,0.76,108/3
406,2527,宏璟,5.36,107,6.12,0.79,108/3
410,2535,達欣工,7.64,107,10.71,0.90,108/3
411,2536,宏普,4.32,107,13.54,0.66,108/3
416,2542,興富發,7.66,107,12.35,1.67,108/3
419,2546,根基,8.04,107,8.74,1.49,108/3
421,2548,華固,5.46,107,7.56,1.52,108/3
431,2611,志信,5.92,107,14.14,0.47,108/3
432,2612,中航,5.52,107,13.24,0.56,108/3
434,2614,東森,9.39,107,-1,0.98,108/3
436,2616,山隆,5.36,107,14.70,1.03,108/3
437,2617,台航,7.34,107,12.04,0.71,108/3
442,2636,台驊投控,9.19,107,9.82,1.15,108/3
443,2637,慧洋-1KY,5.14,107,7.71,0.65,108/3
460,2812,台中銀,6.56,107,10.89,0.90,108/3
461,2816,旺旺保,4.14,107,6.45,0.86,108/3
464,2832,台產,4.33,107,12.46,0.84,108/3
465,2834,臺企銀,6.45,107,12.53,0.94,108/3
467,2838,聯邦銀,6.17,107,11.58,0.64,108/3
469,2845,遠東銀,6.03,107,10.48,0.86,108/3
470,2849,安泰銀,6.29,107,12.14,0.87,108/3
471,2850,新產,6.89,107,8.27,1.11,108/3
472,2851,中再保,4.51,107,9.64,1.00,108/3
474,2855,統一證,4.84,107,11.94,0.75,108/3
477,2881,富邦金,4.37,107,10.32,0.91,108/3
481,2885,元大金,4.55,107,12.07,1.01,108/3
482,2886,兆豐金,5.54,107,14.98,1.31,108/3
483,2887,台新金,5.03,107,12.02,0.93,108/3
485,2889,國票金,4.70,107,12.86,0.94,108/3
486,2890,永豐金,4.94,107,13.21,1.00,108/3
487,2891,中信金,4.49,107,10.35,1.18,108/3
492,2904,匯僑,6.34,107,12.53,1.70,108/3
495,2908,特力,6.19,107,-1,1.67,108/3
500,2915,潤泰全,7.71,107,3.70,0.51,108/3
502,2929,淘帝-1KY,5.02,107,6.71,1.43,108/3
508,3005,神基,6.47,107,13.28,1.86,108/3
511,3010,華立,5.71,107,8.85,1.15,108/3
514,3014,聯陽,6.49,107,13.87,1.73,108/3
520,3021,鴻名,4.89,107,10.96,1.20,108/3
523,3024,憶聲,4.05,107,12.15,0.83,108/3
528,3029,零壹,4.98,107,12.24,1.64,108/3
531,3032,偉訓,8.11,107,10.80,1.42,108/3
535,3036,文曄,5.78,107,9.94,1.02,108/3
542,3044,健鼎,4.94,107,10.76,1.91,108/3
566,3209,全科,5.96,107,13.80,1.29,108/3
568,3231,緯創,5.30,107,13.13,1.11,108/3
571,3296,勝德,6.94,107,14.55,0.93,108/3
575,3312,弘憶股,8.23,107,12.74,1.33,108/3
594,3501,維熹,7.06,107,10.27,1.01,108/3
598,3528,安馳,6.68,107,14.50,1.75,108/3
609,3583,辛耘,4.10,107,10.70,1.89,108/3
616,3617,碩天,4.84,107,13.49,1.94,108/3
624,3679,新至陞,4.43,107,12.85,1.08,108/3
630,3702,大聯大,7.11,107,11.31,1.10,108/3
634,3706,神達,10.66,107,11.73,0.76,108/3
635,3708,上緯投控,6.37,107,9.35,1.50,108/3
637,3712,永崴投控,12.53,107,-1,0.75,108/3
638,4104,佳醫,5.67,107,13.26,0.99,108/3
649,4164,承業醫,4.61,107,13.58,1.07,108/3
657,4532,瑞智,5.25,107,14.55,1.44,108/3
662,4552,力達-1KY,9.67,107,10.40,0.81,108/3
664,4557,永新-1KY,7.15,107,12.80,1.86,108/3
667,4564,元翎,6.23,107,11.76,1.64,108/3
668,4566,時碩工業,4.11,107,14.36,1.49,108/3
673,4722,國精化,6.62,107,11.15,1.10,108/3
678,4755,三福化,5.79,107,12.21,1.36,108/3
682,4807,日成-1KY,13.25,107,-1,1.35,108/3
687,4916,事欣科,7.64,107,7.76,1.65,108/3
689,4927,泰鼎-1KY,5.57,107,8.07,1.13,108/3
693,4938,和碩,5.17,107,12.31,1.16,108/3
694,4942,嘉彰,6.21,107,9.07,0.81,108/3
696,4952,凌通,7.73,107,14.13,1.76,108/3
707,4999,鑫禾,8.22,107,11.70,0.98,108/3
710,5215,科嘉-1KY,4.12,107,14.38,1.76,108/3
713,5243,乙盛-1KY,4.21,107,11.37,1.02,108/3
717,5283,禾聯碩,8.65,107,10.15,1.99,108/3
727,5515,建國,4.74,107,14.45,0.65,108/3
728,5519,隆大,5.79,107,4.98,0.83,108/3
730,5522,遠雄,7.49,107,13.58,0.80,108/3
731,5525,順天,13.13,107,8.56,1.23,108/3
734,5534,長虹,8.57,107,8.65,1.44,108/3
735,5538,東明-1KY,6.22,107,14.48,1.44,108/3
743,5907,大洋-1KY,6.19,107,11.33,0.61,108/3
745,6024,群益期,7.95,107,14.06,1.54,108/3
746,6108,競國,9.86,107,9.32,1.07,108/3
748,6115,鎰勝,6.87,107,13.51,1.73,108/3
752,6128,上福,6.54,107,10.63,1.13,108/3
756,6139,亞翔,4.94,107,11.45,0.89,108/3
770,6184,大豐電,6.25,107,12.27,1.45,108/3
771,6189,豐藝,7.65,107,11.58,1.70,108/3
773,6192,巨路,4.13,107,10.27,1.79,108/3
775,6197,佳必琪,6.38,107,11.83,1.27,108/3
776,6201,亞弘電,7.69,107,9.41,1.31,108/3
778,6205,詮欣,5.88,107,14.66,1.08,108/3
784,6216,居易,7.15,107,14.28,1.59,108/3
790,6239,力成,4.95,107,14.70,1.83,108/3
793,6257,矽格,5.67,107,13.51,1.42,108/3
794,6269,台郡,4.41,107,13.14,1.88,108/3
799,6282,康舒,4.24,107,7.97,1.32,108/3
831,6582,申豐,6.24,107,11.98,1.77,108/3
842,6671,三能-1KY,8.11,107,13.96,1.46,108/3
850,8021,尖點,5.48,107,13.69,0.72,108/3
855,8070,長華*,7.04,107,9.45,1.93,108/3
863,8112,至上,9.63,107,9.44,1.54,108/3
865,8131,福懋科,6.83,107,13.61,1.46,108/3
867,8163,達方,8.20,107,11.83,1.39,108/3
870,8213,志超,6.21,107,7.48,0.84,108/3
873,8249,菱光,5.60,107,11.78,0.89,108/3
875,8271,宇瞻,5.82,107,12.67,1.60,108/3
890,8466,美吉吉-1KY,4.35,107,10.00,1.79,108/3
918,9924,福興,5.56,107,9.31,1.52,108/3
921,9927,泰銘,4.31,107,14.18,1.28,108/3
927,9934,成霖,7.41,107,9.29,1.08,108/3
934,9942,茂順,6.03,107,13.65,1.99,108/3
937,9945,潤泰新,4.54,107,4.06,0.54,108/3
