,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
238,2107,厚生,4.46,108,8.27,0.59,109/1
244,2204,中華,4.71,107,-1,0.51,109/1
249,2228,劍麟,5.78,108,10.91,1.65,109/1
251,2233,宇隆,5.31,108,13.38,1.40,109/1
255,2301,光寶科,6.77,108,11.58,1.67,109/1
264,2317,鴻海,5.71,108,10.45,0.84,109/1
267,2324,仁寶,6.50,108,12.90,0.80,109/1
269,2328,廣宇,5.52,108,10.06,0.89,109/1
276,2340,台亞,4.52,108,13.64,1.20,109/1
280,2347,聯強,5.85,108,10.69,1.65,109/1
284,2352,佳世達,4.50,108,11.25,0.97,109/1
286,2354,鴻準,6.02,107,11.01,0.77,109/1
288,2356,英業達,5.39,108,12.62,1.61,109/1
289,2357,華碩,6.80,108,14.12,0.91,109/1
294,2363,矽統,13.28,108,-1,1.09,109/1
296,2365,昆盈,4.79,108,11.93,0.64,109/1
314,2392,正崴,6.98,108,9.09,0.78,109/1
325,2409,友達,6.58,107,-1,0.43,109/1
328,2414,精技,6.24,108,12.66,1.41,109/1
332,2420,新巨,5.99,108,11.21,1.60,109/1
334,2423,固緯,6.34,108,11.32,1.58,109/1
339,2428,興勤,4.86,108,10.38,1.69,109/1
341,2430,燦坤,5.88,108,12.32,0.60,109/1
343,2433,互盛電,7.25,108,12.81,1.86,109/1
349,2441,超豐,5.12,108,12.18,1.49,109/1
350,2442,新美齊,19.64,107,-1,0.63,109/1
354,2449,京元電子,5.79,108,10.69,1.42,109/1
357,2453,凌群,6.15,108,13.32,0.89,109/1
363,2459,敦吉,7.37,108,9.62,1.05,109/1
367,2464,盟立,6.74,108,11.89,1.73,109/1
370,2467,志聖,8.22,108,14.69,1.86,109/1
372,2471,資通,6.73,108,12.71,1.33,109/1
374,2474,可成,5.66,107,12.05,1.07,109/1
376,2477,美隆電,7.51,108,12.10,1.32,109/1
381,2483,百容,5.14,108,13.23,0.92,109/1
385,2488,漢平,8.13,108,11.27,1.11,109/1
389,2493,揚博,7.18,108,13.98,1.83,109/1
390,2495,普安,5.19,108,-1,0.80,109/1
403,2520,冠德,5.49,108,9.22,1.04,109/1
405,2527,宏璟,9.16,108,6.71,0.73,109/1
409,2535,達欣工,6.57,108,10.80,0.91,109/1
410,2536,宏普,5.13,108,10.09,0.64,109/1
412,2538,基泰,5.04,108,-1,0.65,109/1
418,2546,根基,7.75,108,10.96,1.50,109/1
420,2548,華固,8.06,108,8.05,1.53,109/1
422,2601,益航,13.83,108,5.63,0.66,109/1
430,2611,志信,6.79,107,-1,0.45,109/1
434,2615,萬海,4.97,108,13.64,0.99,109/1
435,2616,山隆,5.90,108,13.74,1.00,109/1
436,2617,台航,5.10,108,10.98,0.63,109/1
441,2636,台驊投控,5.35,108,11.97,1.18,109/1
442,2637,慧洋-1KY,6.26,108,9.94,0.56,109/1
445,2702,華園,5.75,107,-1,1.48,109/1
455,2739,寒舍,4.23,108,-1,1.59,109/1
459,2812,台中銀,7.02,108,10.09,0.81,109/1
460,2816,旺旺保,7.19,108,9.75,0.79,109/1
462,2823,中壽,5.94,108,5.91,0.92,109/1
463,2832,台產,5.01,108,11.53,0.85,109/1
464,2834,臺企銀,6.57,108,12.99,0.80,109/1
465,2836,高雄銀,5.40,108,12.60,0.67,109/1
466,2838,聯邦銀,7.48,108,10.92,0.61,109/1
468,2845,遠東銀,6.95,108,12.53,0.75,109/1
469,2849,安泰銀,7.04,107,12.46,0.81,109/1
470,2850,新產,5.09,108,7.75,0.99,109/1
471,2851,中再保,4.74,108,9.60,0.92,109/1
475,2880,華南金,5.83,108,14.66,1.24,108/4
476,2881,富邦金,4.80,108,8.19,0.79,108/4
477,2882,國泰金,5.11,108,7.91,0.87,109/1
478,2883,開發金,6.69,108,10.19,0.70,108/4
480,2885,元大金,6.44,108,9.94,0.83,109/1
481,2886,兆豐金,5.60,108,14.25,1.27,108/4
482,2887,台新金,6.40,108,11.36,0.80,109/1
483,2888,新光金,4.91,108,5.82,0.69,109/1
484,2889,國票金,7.13,108,12.50,0.92,108/4
485,2890,永豐金,6.03,108,11.84,0.90,109/1
486,2891,中信金,5.06,108,8.98,1.15,109/1
487,2892,第一金,6.11,108,14.26,1.25,108/4
491,2904,匯僑,6.89,108,12.67,1.61,109/1
492,2905,三商,9.20,108,4.52,1.05,109/1
499,2915,潤泰全,7.41,108,3.74,0.69,109/1
500,2923,鼎固-1KY,9.41,108,-1,0.80,109/1
506,3004,豐達科,4.84,108,8.35,1.57,109/1
507,3005,神基,6.33,108,12.46,1.91,109/1
510,3010,華立,5.81,108,9.10,1.14,109/1
527,3029,零壹,6.12,108,11.39,1.63,109/1
529,3031,佰鴻,5.48,108,12.17,0.98,109/1
530,3032,偉訓,6.88,108,10.92,1.44,109/1
534,3036,文曄,7.16,108,8.32,1.02,109/1
536,3038,全台,5.80,108,12.40,1.60,109/1
541,3044,健鼎,6.50,108,9.87,1.68,109/1
545,3048,益登,5.56,108,9.05,1.13,109/1
549,3052,夆典,4.55,108,12.36,0.78,109/1
552,3056,總太,9.00,108,9.21,1.38,109/1
565,3209,全科,6.40,108,11.09,1.34,109/1
567,3231,緯創,7.09,108,12.26,1.08,109/1
571,3305,昇貿,5.08,108,14.28,0.66,109/1
574,3312,弘憶股,8.03,108,11.41,1.22,109/1
577,3346,麗清,5.84,107,-1,1.46,109/1
593,3501,維熹,6.73,108,10.14,0.96,109/1
597,3528,安馳,6.51,108,14.33,1.90,109/1
603,3543,州巧,4.46,108,14.59,0.45,109/1
613,3596,智易,5.58,108,14.61,1.71,109/1
615,3607,谷崧,4.22,107,-1,0.50,109/1
616,3617,碩天,6.61,108,13.53,1.58,109/1
624,3679,新至陞,6.53,108,8.76,0.96,109/1
630,3702,大聯大,6.17,108,10.75,1.12,109/1
631,3703,欣陸,4.22,108,-1,0.43,109/1
634,3706,神達,6.80,108,11.39,0.89,109/1
635,3708,上緯投控,4.84,108,9.47,1.49,109/1
637,3712,永崴投控,18.87,107,-1,0.53,109/1
649,4164,承業醫,5.06,108,13.67,1.06,109/1
654,4438,廣越,6.10,108,12.65,1.86,109/1
655,4439,冠星-1KY,5.52,108,11.77,1.87,109/1
659,4540,全球傳動,6.55,107,-1,1.72,109/1
662,4552,力達-1KY,5.25,108,13.91,0.76,109/1
664,4557,永新-1KY,7.35,108,12.90,1.77,109/1
665,4560,強信-1KY,8.31,108,12.51,1.89,109/1
666,4562,穎漢,8.90,107,-1,1.08,109/1
667,4564,元翎,6.92,108,14.07,1.39,109/1
668,4566,時碩工業,4.13,108,11.98,1.20,109/1
669,4571,鈞興-1KY,5.49,108,12.95,1.69,109/1
674,4722,國精化,6.72,108,10.63,1.05,109/1
679,4755,三福化,5.07,108,13.36,1.47,109/1
682,4766,南寶,4.40,108,12.55,1.70,109/1
683,4807,日成-1KY,14.16,107,-1,1.25,109/1
687,4915,致伸,5.16,108,10.15,1.67,109/1
688,4916,事欣科,7.45,108,6.92,1.33,109/1
694,4938,和碩,7.32,108,8.22,1.09,109/1
695,4942,嘉彰,7.41,108,8.19,0.67,109/1
697,4952,凌通,6.21,108,14.95,1.55,109/1
708,4999,鑫禾,6.20,108,13.27,0.90,109/1
714,5243,乙盛-1KY,5.90,108,10.20,0.89,109/1
725,5469,瀚宇博,4.95,108,6.67,0.82,109/1
728,5515,建國,4.88,108,11.26,0.62,109/1
729,5519,隆大,8.94,108,7.48,0.77,109/1
731,5522,遠雄,7.95,108,13.79,0.91,109/1
735,5534,長虹,7.55,108,7.69,1.31,109/1
736,5538,東明-1KY,5.20,108,11.49,1.26,109/1
738,5607,遠雄港,4.60,108,8.91,0.92,109/1
742,5876,上海商銀,4.91,108,12.73,1.21,109/1
747,6024,群益期,4.92,108,13.50,1.28,109/1
754,6128,上福,8.26,108,12.58,1.06,109/1
758,6139,亞翔,5.80,108,14.28,0.77,109/1
767,6168,宏齊,7.41,107,-1,1.06,109/1
769,6176,瑞儀,7.80,108,9.24,1.70,109/1
770,6177,達麗,10.45,108,12.59,1.53,109/1
772,6184,大豐電,7.13,108,12.38,1.45,109/1
773,6189,豐藝,6.63,108,12.37,1.61,109/1
775,6192,巨路,5.05,108,10.32,1.40,109/1
777,6197,佳必琪,9.17,108,14.03,1.51,109/1
778,6201,亞弘電,7.46,108,14.44,1.35,109/1
784,6214,精誠,6.38,108,13.11,1.46,109/1
786,6216,居易,6.91,108,14.78,1.50,109/1
789,6226,光鼎,4.88,108,6.94,0.77,109/1
791,6235,華孚,4.90,107,-1,1.01,109/1
792,6239,力成,4.56,108,11.89,1.71,109/1
795,6257,矽格,5.86,108,11.04,1.43,109/1
796,6269,台郡,4.72,108,10.37,1.56,109/1
801,6282,康舒,5.39,108,7.21,1.14,109/1
820,6477,安集,4.66,108,12.12,1.07,109/1
838,6641,基士德-1KY,6.77,108,11.21,1.84,109/1
844,6671,三能-1KY,7.87,108,12.53,1.43,109/1
855,8039,台虹,5.37,108,13.49,1.33,109/1
865,8112,至上,9.02,108,8.44,1.60,109/1
867,8131,福懋科,5.92,108,11.79,1.48,109/1
868,8150,南茂,5.71,108,7.38,1.13,109/1
869,8163,達方,6.37,108,12.58,1.29,109/1
872,8213,志超,7.07,108,5.48,0.79,109/1
877,8271,宇瞻,5.27,108,10.51,1.65,109/1
879,8367,建新國際,4.40,108,11.36,0.99,109/1
892,8466,美吉吉-1KY,6.12,108,12.23,1.89,109/1
905,9802,鈺齊-1KY,5.98,108,11.27,1.89,109/1
907,9904,寶成,4.55,108,8.02,0.80,109/1
908,9905,大華,4.73,108,13.82,0.93,109/1
920,9924,福興,6.47,108,9.35,1.36,109/1
933,9939,宏全,5.50,108,12.03,1.39,109/1
936,9942,茂順,6.62,108,14.51,1.74,109/1
939,9945,潤泰新,13.25,108,4.59,0.74,109/1
940,9946,三發地產,6.39,107,3.91,0.69,109/1
