,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
409,2535,達欣工,5.56,108,7.89,1.04,109/2
410,2536,宏普,4.99,108,8.87,0.67,109/2
412,2538,基泰,4.95,108,-1,0.69,109/2
418,2546,根基,6.03,108,11.76,1.94,109/2
420,2548,華固,8.32,108,5.71,1.52,109/2
422,2601,益航,12.75,108,-1,0.83,109/2
435,2616,山隆,6.06,108,13.03,0.98,109/2
436,2617,台航,4.53,108,12.09,0.73,109/2
455,2739,寒舍,4.10,108,-1,1.81,109/2
458,2809,京城銀,4.12,108,8.81,1.01,109/2
459,2812,台中銀,7.31,108,10.05,0.77,109/2
460,2816,旺旺保,7.17,108,7.00,0.74,109/2
461,2820,華票,4.93,108,14.46,0.81,109/2
462,2823,中壽,5.93,108,6.39,0.64,109/2
463,2832,台產,5.06,108,10.56,0.79,109/2
464,2834,臺企銀,7.05,108,12.73,0.73,109/2
465,2836,高雄銀,5.10,108,13.51,0.68,109/2
466,2838,聯邦銀,7.92,108,9.44,0.55,109/2
468,2845,遠東銀,7.15,108,11.37,0.73,109/2
469,2849,安泰銀,5.25,108,12.99,0.81,109/2
470,2850,新產,5.13,108,6.78,0.94,109/2
471,2851,中再保,4.37,108,8.66,1.00,109/2
472,2852,第一保,7.41,108,12.22,0.60,109/2
473,2855,統一證,7.45,108,11.75,0.84,109/2
476,2881,富邦金,4.71,108,7.17,0.82,109/2
477,2882,國泰金,5.08,108,9.41,0.75,109/2
480,2885,元大金,5.75,108,10.37,0.90,109/2
482,2887,台新金,6.13,108,11.15,0.84,109/2
483,2888,新光金,4.64,108,8.01,0.47,109/2
484,2889,國票金,7.10,108,11.91,0.92,109/2
485,2890,永豐金,6.45,108,10.53,0.84,109/2
486,2891,中信金,5.31,108,9.06,1.04,109/2
487,2892,第一金,6.47,108,14.28,1.22,109/2
491,2904,匯僑,6.65,108,11.92,1.78,109/2
492,2905,三商,8.42,108,6.54,0.96,109/2
499,2915,潤泰全,7.43,108,5.18,0.44,109/2
500,2923,鼎固-1KY,8.35,108,-1,0.95,109/2
501,2929,淘帝-1KY,4.95,108,-1,0.68,109/2
506,3004,豐達科,4.94,108,10.51,1.52,109/2
507,3005,神基,5.89,108,11.35,1.94,109/2
510,3010,華立,5.90,108,8.39,1.14,109/2
526,3028,增你強,4.99,108,14.64,0.89,109/2
529,3031,佰鴻,5.58,108,13.61,1.01,109/2
534,3036,文曄,5.49,108,9.91,0.80,109/2
536,3038,全台,5.99,108,11.14,1.63,109/2
537,3040,遠見,4.35,108,8.69,1.57,109/2
541,3044,健鼎,6.39,108,10.01,1.87,109/2
545,3048,益登,5.54,108,8.76,1.19,109/2
549,3052,夆典,4.21,108,6.47,0.83,109/2
552,3056,總太,8.05,108,10.29,1.76,109/2
565,3209,全科,6.17,108,9.56,1.32,109/2
567,3231,緯創,6.52,108,10.72,1.25,109/2
574,3312,弘憶股,8.60,108,12.46,1.19,109/2
593,3501,維熹,6.38,108,12.91,1.00,109/2
597,3528,安馳,6.17,108,13.32,1.91,109/2
624,3679,新至陞,4.38,108,10.02,1.47,109/2
630,3702,大聯大,5.99,108,10.34,1.20,109/2
633,3705,永信,4.98,108,14.72,1.93,109/2
634,3706,神達,7.73,108,10.09,0.77,109/2
638,4104,佳醫,5.82,108,14.73,1.08,109/2
649,4164,承業醫,4.94,108,14.52,1.13,109/2
654,4438,廣越,6.41,108,13.83,1.92,109/2
655,4439,冠星-1KY,6.23,108,10.42,1.86,109/2
664,4557,永新-1KY,8.25,108,13.59,1.79,109/2
665,4560,強信-1KY,10.03,108,14.01,1.88,109/2
672,4581,光隆精密-1KY,8.05,108,13.59,1.54,109/2
674,4722,國精化,6.45,108,11.67,1.15,109/2
682,4766,南寶,4.65,108,13.51,1.69,109/2
687,4915,致伸,5.48,108,9.16,1.68,109/2
688,4916,事欣科,9.28,108,10.26,1.30,109/2
690,4927,泰鼎-1KY,4.24,108,14.28,1.89,109/2
694,4938,和碩,7.15,108,7.10,1.07,109/2
695,4942,嘉彰,6.39,108,8.16,0.81,109/2
708,4999,鑫禾,5.21,108,11.82,1.09,109/2
714,5243,乙盛-1KY,5.14,108,13.64,1.09,109/2
719,5284,jpp-1KY,5.51,108,14.32,0.84,109/2
728,5515,建國,4.16,108,12.63,0.76,109/2
729,5519,隆大,8.63,108,12.62,0.85,109/2
731,5522,遠雄,7.80,108,12.28,0.94,109/2
735,5534,長虹,7.57,108,8.24,1.44,109/2
736,5538,東明-1KY,4.75,108,12.15,1.45,109/2
742,5876,上海商銀,5.01,108,13.19,1.22,109/2
746,6005,群益證,7.21,108,10.67,0.73,109/2
747,6024,群益期,4.96,108,13.44,1.33,109/2
758,6139,亞翔,5.30,108,11.10,0.86,109/2
769,6176,瑞儀,7.34,108,9.38,1.97,109/2
772,6184,大豐電,7.46,108,12.33,1.50,109/2
773,6189,豐藝,6.89,108,11.82,1.62,109/2
775,6192,巨路,5.08,108,11.11,1.45,109/2
777,6197,佳必琪,8.53,108,13.68,1.54,109/2
784,6214,精誠,6.00,108,10.82,1.62,109/2
789,6226,光鼎,4.89,108,8.26,0.81,109/2
792,6239,力成,5.14,108,9.61,1.59,109/2
795,6257,矽格,5.61,108,10.23,1.49,109/2
796,6269,台郡,4.07,108,11.12,1.90,109/2
801,6282,康舒,4.30,108,6.53,1.36,109/2
813,6442,光聖,4.22,108,-1,1.25,109/2
838,6641,基士德-1KY,7.24,108,10.34,1.94,109/2
844,6671,三能-1KY,7.85,108,11.44,1.56,109/2
846,6674,鋐寶科技,4.90,108,-1,1.18,109/2
866,8112,至上,9.03,108,8.21,1.55,109/2
868,8131,福懋科,6.30,108,11.08,1.43,109/2
869,8150,南茂,6.14,108,8.99,1.09,109/2
870,8163,達方,5.53,108,14.25,1.44,109/2
873,8213,志超,6.04,108,6.30,0.99,109/2
878,8271,宇瞻,6.92,108,8.32,1.35,109/2
880,8367,建新國際,4.06,108,11.02,1.09,109/2
893,8466,美吉吉-1KY,6.54,108,12.82,1.71,109/2
908,9904,寶成,4.58,108,14.52,0.69,109/2
909,9905,大華,4.59,108,12.98,0.98,109/2
921,9924,福興,6.21,108,9.87,1.48,109/2
934,9939,宏全,5.30,108,11.57,1.38,109/2
940,9945,潤泰新,14.48,108,5.54,0.46,109/2
941,9946,三發地產,9.41,108,6.12,0.76,109/2
