,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
429,2611,志信,6.44,107,-1,0.47,109/1
433,2615,萬海,4.98,108,13.60,0.99,109/1
434,2616,山隆,5.92,108,13.69,1.00,109/1
435,2617,台航,5.08,108,11.01,0.64,109/1
440,2636,台驊投控,5.39,108,11.87,1.17,109/1
441,2637,慧洋-1KY,6.65,108,9.36,0.53,109/1
444,2702,華園,4.87,107,-1,1.75,109/1
454,2739,寒舍,4.20,108,-1,1.60,109/1
457,2809,京城銀,4.74,108,14.39,0.97,109/1
458,2812,台中銀,6.96,108,10.18,0.82,109/1
459,2816,旺旺保,7.19,108,9.75,0.79,109/1
461,2823,中壽,5.83,108,6.02,0.94,109/1
462,2832,台產,4.96,108,11.65,0.86,109/1
463,2834,臺企銀,6.57,108,12.99,0.80,109/1
464,2836,高雄銀,5.37,108,12.65,0.68,109/1
465,2838,聯邦銀,7.44,108,10.97,0.62,109/1
467,2845,遠東銀,6.95,108,12.53,0.75,109/1
468,2849,安泰銀,7.04,107,12.46,0.81,109/1
469,2850,新產,5.03,108,7.85,1.00,109/1
470,2851,中再保,4.74,108,9.60,0.92,109/1
474,2880,華南金,5.74,108,14.89,1.26,108/4
475,2881,富邦金,4.76,108,8.26,0.80,108/4
476,2882,國泰金,5.06,108,7.98,0.88,109/1
477,2883,開發金,6.67,108,10.23,0.70,108/4
479,2885,元大金,6.36,108,10.06,0.84,109/1
480,2886,兆豐金,5.58,108,14.30,1.28,108/4
481,2887,台新金,6.30,108,11.55,0.81,109/1
482,2888,新光金,4.87,108,5.87,0.70,109/1
483,2889,國票金,7.07,108,13.49,0.95,109/1
484,2890,永豐金,5.96,108,11.99,0.91,109/1
485,2891,中信金,5.04,108,9.02,1.16,109/1
490,2904,匯僑,6.79,108,12.86,1.64,109/1
491,2905,三商,9.13,108,4.55,1.05,109/1
498,2915,潤泰全,7.35,108,3.77,0.69,109/1
499,2923,鼎固-1KY,9.12,108,-1,0.83,109/1
505,3004,豐達科,4.29,108,9.41,1.77,109/1
506,3005,神基,6.36,108,12.41,1.90,109/1
509,3010,華立,5.88,108,8.99,1.12,109/1
526,3029,零壹,5.94,108,11.72,1.68,109/1
528,3031,佰鴻,5.52,108,12.08,0.98,109/1
529,3032,偉訓,6.85,108,10.98,1.45,109/1
533,3036,文曄,7.18,108,8.29,1.02,109/1
535,3038,全台,6.17,108,11.65,1.51,109/1
540,3044,健鼎,6.39,108,10.04,1.71,109/1
544,3048,益登,5.65,108,8.89,1.11,109/1
548,3052,夆典,4.63,108,12.13,0.76,109/1
551,3056,總太,8.86,108,9.35,1.40,109/1
564,3209,全科,6.44,108,11.04,1.33,109/1
566,3231,緯創,7.02,108,12.39,1.10,109/1
570,3305,昇貿,5.06,108,14.31,0.66,109/1
573,3312,弘憶股,8.03,108,11.41,1.22,109/1
576,3346,麗清,5.96,107,-1,1.43,109/1
592,3501,維熹,6.67,108,10.23,0.96,109/1
596,3528,安馳,6.55,108,14.24,1.89,109/1
602,3543,州巧,4.65,108,13.98,0.44,109/1
612,3596,智易,5.53,108,14.73,1.72,109/1
614,3607,谷崧,4.08,107,-1,0.51,109/1
615,3617,碩天,6.48,108,13.80,1.61,109/1
623,3679,新至陞,6.47,108,8.83,0.97,109/1
629,3702,大聯大,6.12,108,10.83,1.13,109/1
630,3703,欣陸,4.18,108,-1,0.43,109/1
633,3706,神達,6.86,108,11.29,0.88,109/1
634,3708,上緯投控,4.77,108,9.60,1.51,109/1
636,3712,永崴投控,18.52,107,-1,0.54,109/1
648,4164,承業醫,5.22,108,13.25,1.03,109/1
653,4438,廣越,5.95,108,12.96,1.90,109/1
654,4439,冠星-1KY,5.35,108,12.13,1.93,109/1
658,4540,全球傳動,6.10,107,-1,1.84,109/1
661,4552,力達-1KY,5.07,108,14.38,0.78,109/1
663,4557,永新-1KY,7.28,108,13.04,1.79,109/1
664,4560,強信-1KY,8.33,108,12.47,1.89,109/1
665,4562,穎漢,8.98,107,-1,1.07,109/1
666,4564,元翎,6.92,108,14.07,1.39,109/1
667,4566,時碩工業,4.04,108,12.22,1.23,109/1
668,4571,鈞興-1KY,5.58,108,12.74,1.66,109/1
673,4722,國精化,6.45,108,11.07,1.09,109/1
678,4755,三福化,5.07,108,13.36,1.47,109/1
681,4766,南寶,4.48,108,12.32,1.67,109/1
682,4807,日成-1KY,13.99,107,-1,1.27,109/1
686,4915,致伸,5.07,108,10.34,1.70,109/1
687,4916,事欣科,7.34,108,7.02,1.35,109/1
693,4938,和碩,7.32,108,8.22,1.09,109/1
694,4942,嘉彰,7.34,108,8.26,0.68,109/1
707,4999,鑫禾,6.18,108,13.31,0.90,109/1
713,5243,乙盛-1KY,5.79,108,10.40,0.90,109/1
724,5469,瀚宇博,4.80,108,6.87,0.85,109/1
727,5515,建國,4.90,108,11.21,0.62,109/1
728,5519,隆大,9.00,108,7.43,0.77,109/1
730,5522,遠雄,7.89,108,13.90,0.92,109/1
734,5534,長虹,7.52,108,7.72,1.32,109/1
735,5538,東明-1KY,5.30,108,11.27,1.24,109/1
737,5607,遠雄港,4.24,108,9.67,1.00,109/1
741,5876,上海商銀,4.86,108,12.87,1.22,109/1
746,6024,群益期,4.92,108,13.51,1.28,109/1
753,6128,上福,8.28,108,12.55,1.06,109/1
757,6139,亞翔,5.81,108,14.25,0.77,109/1
766,6168,宏齊,7.55,107,-1,1.04,109/1
768,6176,瑞儀,7.69,108,9.38,1.73,109/1
769,6177,達麗,10.38,108,12.68,1.54,109/1
771,6184,大豐電,7.16,108,12.32,1.44,109/1
772,6189,豐藝,6.61,108,12.41,1.62,109/1
774,6192,巨路,4.94,108,10.54,1.43,109/1
776,6197,佳必琪,9.17,108,14.03,1.51,109/1
777,6201,亞弘電,7.46,108,14.44,1.35,109/1
783,6214,精誠,6.36,108,13.14,1.46,109/1
785,6216,居易,6.92,108,14.76,1.50,109/1
788,6226,光鼎,4.99,108,6.79,0.75,109/1
790,6235,華孚,4.17,107,-1,1.19,109/1
791,6239,力成,4.59,108,11.83,1.70,109/1
794,6257,矽格,5.90,108,10.97,1.42,109/1
795,6269,台郡,4.69,108,10.42,1.57,109/1
800,6282,康舒,5.39,108,7.21,1.14,109/1
819,6477,安集,4.72,108,11.98,1.05,109/1
837,6641,基士德-1KY,6.61,108,11.48,1.88,109/1
843,6671,三能-1KY,7.59,108,12.99,1.48,109/1
854,8039,台虹,5.33,108,13.59,1.34,109/1
864,8112,至上,9.09,108,8.37,1.59,109/1
866,8131,福懋科,5.92,108,11.79,1.48,109/1
867,8150,南茂,5.83,108,7.24,1.11,109/1
868,8163,達方,6.36,108,12.60,1.29,109/1
871,8213,志超,6.79,108,5.71,0.82,109/1
876,8271,宇瞻,5.15,108,10.76,1.69,109/1
878,8367,建新國際,4.33,108,11.55,1.01,109/1
891,8466,美吉吉-1KY,6.15,108,12.17,1.88,109/1
906,9904,寶成,4.31,108,8.45,0.84,109/1
907,9905,大華,4.65,108,14.05,0.95,109/1
919,9924,福興,6.44,108,9.40,1.37,109/1
932,9939,宏全,5.50,108,12.03,1.39,109/1
935,9942,茂順,6.60,108,14.55,1.75,109/1
938,9945,潤泰新,13.11,108,4.64,0.74,109/1
939,9946,三發地產,6.51,107,3.84,0.68,109/1
