,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
736,5546,永固-1KY,7.58,109,8.58,1.98,109/4
744,5907,大洋-1KY,4.18,109,-1,0.55,109/4
745,6005,群益證,5.96,109,11.25,1.12,109/4
746,6024,群益期,6.50,109,14.92,1.46,109/4
748,6112,聚碩,5.76,109,14.86,1.91,109/4
767,6176,瑞儀,6.43,108,9.37,1.87,110/1
770,6184,大豐電,6.52,109,13.61,1.60,109/4
771,6189,豐藝,6.74,109,13.90,1.91,109/4
773,6192,巨路,4.55,109,10.72,1.53,109/4
776,6201,亞弘電,5.85,109,12.67,1.98,110/1
782,6214,精誠,5.48,109,13.59,1.68,109/4
790,6239,力成,4.41,109,13.17,1.91,109/4
793,6257,矽格,5.20,109,13.51,1.90,109/4
839,6641,基士德-1KY,6.14,109,11.19,1.92,109/4
845,6671,三能-1KY,6.10,109,13.43,1.79,109/4
852,6754,匯僑設計,5.89,109,14.72,1.60,109/4
874,8131,福懋科,5.22,109,13.91,1.65,109/4
879,8213,志超,6.41,109,7.43,1.14,109/4
926,9924,福興,5.38,109,11.05,1.56,109/4
939,9939,宏全,4.59,109,13.63,1.73,109/4
945,9945,潤泰新,9.31,109,9.40,0.70,109/4
