,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
0,1101,台泥,7.15,109,13.81,1.47,110/3
1,1102,亞泥,8.05,109,9.86,1.00,110/3
2,1103,嘉泥,6.85,109,7.20,0.51,110/3
3,1104,環泥,5.09,109,12.78,0.75,110/3
5,1109,信大,7.44,109,7.12,0.92,110/3
16,1220,台榮,6.37,109,13.53,1.19,110/3
30,1305,華夏,6.80,109,6.80,1.85,110/3
33,1309,台達化,8.86,109,5.85,1.75,110/3
36,1313,聯成,4.75,109,6.42,0.94,110/3
41,1323,永裕,4.56,109,11.34,1.41,110/3
43,1325,恆大,26.70,109,4.66,1.31,110/3
46,1338,廣華-1KY,6.08,109,11.73,0.78,110/3
52,1409,新纖,5.51,109,8.79,0.94,110/3
56,1416,廣豐,4.48,109,-1,0.61,110/3
60,1423,利華,9.11,109,4.51,0.91,110/3
105,1513,中興電,5.08,109,9.21,1.86,110/3
116,1527,鑽全,5.43,109,12.68,1.44,110/3
130,1558,伸興,6.57,109,11.45,1.77,110/3
135,1587,吉茂,7.86,109,14.46,1.38,110/3
139,1598,岱宇,13.63,109,6.21,1.70,110/3
141,1604,聲寶,8.39,109,6.44,1.31,110/3
146,1612,宏泰,4.51,109,13.30,1.54,110/3
148,1615,大山,7.52,109,10.29,1.92,110/3
152,1626,艾美特-1KY,5.22,109,-1,1.00,110/3
153,1701,中化,4.38,109,14.84,0.89,110/3
154,1702,南僑,4.07,109,11.04,1.42,110/3
157,1709,和益,5.44,109,10.92,1.41,110/3
160,1712,興農,4.73,109,13.61,1.60,110/3
163,1717,長興,4.08,109,12.42,1.96,110/3
164,1718,中纖,5.00,109,-1,0.55,110/3
165,1720,生達,4.37,109,10.62,1.77,110/3
170,1726,永記,4.79,109,12.65,1.31,110/3
183,1776,展宇,4.62,109,8.77,1.44,110/3
194,1817,凱撒衛,5.46,109,11.92,1.53,110/3
196,1904,正隆,5.36,109,8.70,1.40,110/3
199,1907,永豐餘,4.35,109,10.15,1.18,110/3
236,2107,厚生,6.55,109,11.62,0.68,110/3
240,2115,六暉-1KY,6.24,109,9.56,1.40,110/3
242,2204,中華,10.99,109,8.75,0.85,110/3
243,2206,三陽工業,4.88,109,13.03,1.40,110/3
255,2247,汎德永業,5.24,109,13.38,1.49,110/3
265,2316,楠梓電,4.78,109,11.57,0.76,110/3
269,2324,仁寶,6.65,109,7.47,0.97,110/3
274,2331,精英,4.42,109,-1,1.22,110/3
282,2347,聯強,5.15,109,6.40,1.81,110/3
286,2352,佳世達,4.98,109,6.53,1.64,110/3
287,2353,宏碁,5.14,109,8.23,1.43,110/3
291,2357,華碩,7.09,109,6.43,1.26,110/3
313,2387,精元,4.30,109,7.28,1.15,110/3
317,2393,億光,4.39,109,11.37,1.25,110/3
332,2417,圓剛,7.94,109,9.33,1.15,110/3
345,2433,互盛電,7.03,109,13.37,1.82,110/3
355,2449,京元電子,4.50,109,12.83,1.69,110/3
356,2450,神腦,4.53,109,14.91,1.43,110/3
357,2451,創見,4.31,109,13.14,1.57,110/3
358,2453,凌群,5.39,109,13.65,1.50,110/3
364,2459,敦吉,5.52,109,11.59,1.40,110/3
366,2461,光群雷,4.16,109,9.09,1.37,110/3
373,2471,資通,5.80,109,13.46,1.62,110/3
374,2472,立隆電,4.52,109,12.26,1.85,110/3
375,2474,可成,7.74,109,6.18,0.78,110/3
377,2477,美隆電,4.63,109,3.72,1.44,110/3
378,2478,大毅,4.61,109,11.54,1.53,110/3
386,2488,漢平,5.48,109,14.78,1.08,110/3
390,2493,揚博,6.60,109,14.25,1.89,110/3
396,2504,國產,5.50,109,11.55,1.56,110/3
397,2505,國揚,10.66,109,8.69,0.97,110/3
404,2520,冠德,8.77,109,4.56,1.27,110/3
406,2527,宏璟,4.43,109,5.15,0.81,110/3
409,2534,宏盛,4.32,109,13.01,0.83,110/3
410,2535,達欣工,7.78,109,8.49,1.27,110/3
416,2542,興富發,4.28,109,7.71,1.60,110/3
418,2545,皇翔,12.13,109,8.23,1.11,110/3
419,2546,根基,7.31,109,7.01,1.56,110/3
421,2548,華固,7.53,109,11.50,1.50,110/3
436,2616,山隆,6.04,109,11.91,0.94,110/3
460,2809,京城銀,4.51,109,5.80,0.91,110/3
461,2812,台中銀,5.73,109,11.26,0.87,110/3
462,2816,旺旺保,4.11,109,9.17,0.72,110/3
463,2820,華票,5.06,109,12.65,0.91,110/3
466,2834,臺企銀,4.53,109,14.71,0.74,110/3
468,2838,聯邦銀,4.75,109,10.19,0.72,110/3
471,2849,安泰銀,4.44,109,12.95,0.93,110/3
472,2850,新產,4.12,109,7.01,1.03,110/3
473,2851,中再保,4.56,109,9.69,1.07,110/3
475,2855,統一證,8.24,109,6.62,1.08,110/3
479,2882,國泰金,4.12,109,6.72,1.04,110/3
482,2885,元大金,4.80,109,9.23,1.16,110/3
484,2887,台新金,5.34,109,11.25,1.18,110/3
486,2889,國票金,6.23,109,12.07,1.20,110/3
487,2890,永豐金,4.42,109,11.32,1.12,110/3
488,2891,中信金,4.06,109,9.72,1.25,110/3
494,2905,三商,4.42,109,9.21,1.05,110/3
496,2908,特力,5.12,109,12.82,1.55,110/3
501,2915,潤泰全,5.35,109,3.54,0.52,110/3
510,3005,神基,6.60,109,7.49,1.89,110/3
512,3008,大立光,4.60,109,13.03,1.88,110/3
513,3010,華立,4.88,109,8.45,1.50,110/3
517,3015,全漢,6.73,109,12.09,0.61,110/3
523,3022,威強電,4.44,109,8.30,1.02,110/3
527,3026,禾伸堂,6.69,109,9.98,1.98,110/3
529,3028,增你強,5.77,109,8.49,1.38,110/3
533,3032,偉訓,9.92,109,10.49,1.47,110/3
534,3033,威健,4.55,109,8.15,1.60,110/3
537,3036,文曄,4.90,109,8.58,1.22,110/3
539,3038,全台,6.20,109,13.72,1.47,110/3
544,3044,健鼎,5.90,109,10.61,1.79,110/3
548,3048,益登,9.05,109,7.47,1.97,110/3
555,3056,總太,10.43,109,5.96,1.79,110/3
570,3209,全科,6.93,109,8.08,1.65,110/3
572,3231,緯創,7.59,109,11.11,1.20,110/3
579,3312,弘憶股,4.18,109,7.63,1.83,110/3
584,3376,新日興,7.36,109,13.20,1.20,110/3
608,3543,州巧,4.42,109,10.13,0.84,110/3
627,3669,圓展,9.94,109,5.72,1.63,110/3
629,3679,新至陞,11.06,109,8.93,1.36,110/3
634,3702,大聯大,6.13,109,8.74,1.40,110/3
640,3711,日月光投控,4.09,109,10.28,1.88,110/3
643,4104,佳醫,6.11,109,14.01,1.07,110/3
659,4439,冠星-1KY,4.89,109,11.00,1.69,110/3
679,4722,國精化,4.67,109,11.28,1.59,110/3
691,4915,致伸,5.62,109,11.19,1.78,110/3
695,4930,燦星網,14.06,109,7.30,0.92,110/3
697,4935,茂林-1KY,7.01,109,7.38,1.39,110/3
698,4938,和碩,6.66,109,10.31,1.13,110/3
699,4942,嘉彰,5.19,109,7.45,0.89,110/3
703,4958,臻鼎-1KY,4.55,109,10.28,1.20,110/3
712,4999,鑫禾,7.19,109,11.95,0.91,110/3
715,5215,科嘉-1KY,10.32,109,6.98,1.54,110/3
723,5284,jpp-1KY,4.76,109,12.95,1.20,110/3
728,5469,瀚宇博,4.95,109,6.18,0.88,110/3
731,5515,建國,5.73,109,7.71,0.77,110/3
732,5519,隆大,8.47,109,9.44,1.09,110/3
733,5521,工信,13.29,109,-1,0.78,110/3
734,5522,遠雄,6.93,109,10.55,1.23,110/3
740,5546,永固-1KY,10.02,109,12.82,1.60,110/3
749,6005,群益證,6.57,109,6.95,0.97,110/3
752,6112,聚碩,6.41,109,12.66,1.75,110/3
770,6176,瑞儀,8.27,109,8.20,1.52,110/3
773,6184,大豐電,6.89,109,13.96,1.55,110/3
774,6189,豐藝,6.54,109,10.39,1.77,110/3
776,6192,巨路,4.81,109,9.18,1.38,110/3
779,6201,亞弘電,6.82,109,11.86,1.59,110/3
785,6214,精誠,5.88,109,14.94,1.57,110/3
793,6239,力成,5.14,109,9.28,1.56,110/3
796,6257,矽格,4.99,109,10.02,1.80,110/3
797,6269,台郡,5.00,109,11.86,1.48,110/3
819,6451,訊芯-1KY,4.23,109,14.90,1.68,110/3
837,6591,動力-1KY,4.91,109,7.54,1.24,110/3
842,6641,基士德-1KY,7.56,109,9.41,1.56,110/3
848,6671,三能-1KY,6.23,109,12.87,1.80,110/3
859,6776,展碁國際,4.70,109,12.55,1.97,110/3
869,8039,台虹,5.30,109,11.94,1.32,110/3
879,8112,至上,6.26,109,7.56,1.95,110/3
881,8131,福懋科,5.92,109,11.84,1.45,110/3
882,8150,南茂,4.74,109,7.81,1.48,110/3
883,8163,達方,5.12,109,12.56,1.49,110/3
886,8213,志超,7.42,109,7.79,0.97,110/3
889,8249,菱光,5.18,109,14.02,0.86,110/3
891,8271,宇瞻,4.23,109,10.55,1.61,110/3
921,9905,大華,5.74,109,13.48,1.09,110/3
933,9924,福興,6.34,109,11.42,1.32,110/3
938,9929,秋雨,4.26,109,-1,0.95,110/3
946,9939,宏全,5.21,109,10.42,1.52,110/3
952,9945,潤泰新,8.12,109,8.69,1.22,110/3
