,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
410,2535,達欣工,7.96,109,8.30,1.24,110/3
416,2542,興富發,4.31,109,7.67,1.59,110/3
418,2545,皇翔,12.26,109,8.14,1.10,110/3
419,2546,根基,7.26,109,7.06,1.57,110/3
421,2548,華固,7.55,109,11.47,1.50,110/3
436,2616,山隆,6.14,109,11.72,0.93,110/3
460,2809,京城銀,4.46,109,5.86,0.92,110/3
461,2812,台中銀,5.77,109,11.17,0.86,110/3
462,2816,旺旺保,4.11,109,9.17,0.72,110/3
463,2820,華票,5.07,109,12.61,0.91,110/3
466,2834,臺企銀,4.55,109,14.67,0.74,110/3
468,2838,聯邦銀,5.19,109,9.35,0.66,110/3
471,2849,安泰銀,4.37,109,13.15,0.95,110/3
472,2850,新產,4.11,109,7.03,1.04,110/3
473,2851,中再保,4.63,109,9.56,1.06,110/3
475,2855,統一證,8.35,109,6.54,1.07,110/3
478,2881,富邦金,4.08,109,6.05,1.09,110/3
479,2882,國泰金,4.22,109,6.57,1.02,110/3
482,2885,元大金,4.94,109,8.97,1.13,110/3
484,2887,台新金,5.55,109,10.83,1.14,110/3
486,2889,國票金,6.31,109,11.92,1.19,110/3
487,2890,永豐金,4.67,109,10.71,1.06,110/3
488,2891,中信金,4.32,109,9.14,1.17,110/3
494,2905,三商,4.33,109,9.39,1.07,110/3
496,2908,特力,5.01,109,13.10,1.58,110/3
501,2915,潤泰全,5.05,109,3.75,0.55,110/3
509,3005,神基,6.74,109,7.34,1.85,110/3
511,3008,大立光,4.59,109,13.06,1.89,110/3
512,3010,華立,5.07,109,8.13,1.44,110/3
516,3015,全漢,7.01,109,11.60,0.59,110/3
522,3022,威強電,4.57,109,8.07,0.99,110/3
526,3026,禾伸堂,6.67,109,10.03,1.99,110/3
528,3028,增你強,6.12,109,8.00,1.30,110/3
532,3032,偉訓,9.92,109,10.49,1.47,110/3
533,3033,威健,4.59,109,8.06,1.58,110/3
536,3036,文曄,5.02,109,8.37,1.19,110/3
538,3038,全台,6.43,109,13.23,1.42,110/3
543,3044,健鼎,6.05,109,10.36,1.75,110/3
547,3048,益登,9.24,109,7.32,1.93,110/3
554,3056,總太,10.88,109,5.71,1.71,110/3
569,3209,全科,6.94,109,8.07,1.65,110/3
571,3231,緯創,7.51,109,11.23,1.22,110/3
583,3376,新日興,7.32,109,13.29,1.21,110/3
607,3543,州巧,4.41,109,10.15,0.84,110/3
617,3596,智易,6.16,109,11.96,1.90,110/3
626,3669,圓展,9.52,109,5.97,1.70,110/3
628,3679,新至陞,12.11,109,8.16,1.24,110/3
633,3702,大聯大,6.21,109,8.63,1.38,110/3
634,3703,欣陸,5.60,109,14.71,0.87,110/3
639,3711,日月光投控,4.15,109,10.13,1.85,110/3
642,4104,佳醫,6.14,109,13.94,1.07,110/3
658,4439,冠星-1KY,4.64,109,11.58,1.78,110/3
678,4722,國精化,4.63,109,11.36,1.60,110/3
690,4915,致伸,5.76,109,10.92,1.74,110/3
694,4930,燦星網,13.92,109,7.38,0.93,110/3
696,4935,茂林-1KY,7.14,109,7.24,1.36,110/3
697,4938,和碩,6.70,109,10.24,1.13,110/3
698,4942,嘉彰,5.48,109,7.06,0.84,110/3
702,4958,臻鼎-1KY,4.57,109,10.22,1.19,110/3
711,4999,鑫禾,7.39,109,11.63,0.89,110/3
714,5215,科嘉-1KY,11.73,109,6.14,1.36,110/3
722,5284,jpp-1KY,4.79,109,12.84,1.20,110/3
727,5469,瀚宇博,4.97,109,6.17,0.87,110/3
730,5515,建國,5.84,109,7.57,0.75,110/3
731,5519,隆大,8.67,109,9.22,1.06,110/3
732,5521,工信,13.47,109,-1,0.77,110/3
733,5522,遠雄,6.92,109,10.57,1.23,110/3
739,5546,永固-1KY,9.72,109,13.22,1.65,110/3
748,6005,群益證,6.83,109,6.68,0.93,110/3
751,6112,聚碩,6.47,109,12.55,1.74,110/3
769,6176,瑞儀,8.29,109,8.18,1.52,110/3
772,6184,大豐電,6.85,109,14.04,1.55,110/3
773,6189,豐藝,6.64,109,10.23,1.74,110/3
775,6192,巨路,4.91,109,9.00,1.36,110/3
777,6197,佳必琪,7.93,109,14.50,1.58,110/3
778,6201,亞弘電,6.98,109,11.58,1.55,110/3
792,6239,力成,5.14,109,9.27,1.55,110/3
795,6257,矽格,4.90,109,10.21,1.84,110/3
796,6269,台郡,5.07,109,11.69,1.46,110/3
818,6451,訊芯-1KY,4.32,109,14.58,1.64,110/3
819,6456,GIS-1KY,4.05,109,7.59,1.10,110/3
836,6591,動力-1KY,5.18,109,7.15,1.18,110/3
841,6641,基士德-1KY,7.67,109,9.29,1.54,110/3
847,6671,三能-1KY,6.22,109,12.89,1.80,110/3
857,6776,展碁國際,4.73,109,12.46,1.96,110/3
866,8039,台虹,5.34,109,11.85,1.31,110/3
873,8104,錸寶,6.13,109,14.95,1.68,110/3
876,8112,至上,6.83,109,6.92,1.78,110/3
878,8131,福懋科,5.93,109,11.83,1.44,110/3
879,8150,南茂,4.93,109,7.50,1.42,110/3
880,8163,達方,5.46,109,11.77,1.39,110/3
883,8213,志超,7.49,109,7.72,0.96,110/3
886,8249,菱光,5.12,109,14.19,0.87,110/3
888,8271,宇瞻,4.58,109,9.76,1.49,110/3
911,8499,鼎炫-1KY,6.67,109,9.60,1.98,110/3
918,9905,大華,5.75,109,13.45,1.09,110/3
920,9907,統一實,4.09,109,14.39,1.07,110/3
930,9924,福興,6.33,109,11.45,1.32,110/3
934,9929,秋雨,4.26,109,-1,0.94,110/3
942,9939,宏全,5.38,109,10.09,1.47,110/3
948,9945,潤泰新,7.84,109,9.00,1.26,110/3
