,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
235,2104,國際中橡,10.77,107,13.27,0.82,108/3
239,2108,南帝,6.10,107,9.77,1.79,108/3
242,2115,六暉-1KY,4.11,107,12.67,1.39,108/3
245,2206,三陽工業,4.88,107,10.20,1.17,108/3
249,2228,劍麟,5.65,107,11.69,1.79,108/3
251,2233,宇隆,7.02,107,10.14,1.33,108/3
252,2236,百達-1KY,5.54,107,7.57,0.69,108/3
253,2239,英利-1KY,6.25,107,12.37,0.80,108/3
255,2301,光寶科,6.64,107,10.92,1.41,108/4
264,2317,鴻海,5.06,107,8.42,0.91,108/3
267,2324,仁寶,6.70,107,11.78,0.74,108/3
269,2328,廣宇,5.76,107,8.13,0.92,108/3
280,2347,聯強,5.42,107,9.89,1.26,108/3
284,2352,佳世達,4.68,107,8.99,1.05,108/3
286,2354,鴻準,5.47,107,9.13,0.82,108/3
288,2356,英業達,6.56,107,14.74,1.51,108/3
291,2359,所羅門,5.71,107,8.44,0.73,108/3
308,2382,廣達,5.87,107,14.98,1.78,108/3
314,2392,正崴,4.29,107,7.53,0.77,108/3
325,2409,友達,5.56,107,-1,0.48,108/4
328,2414,精技,6.46,107,12.90,1.40,108/3
332,2420,新巨,8.05,107,10.24,1.79,108/3
334,2423,固緯,7.27,107,10.90,1.58,108/3
339,2428,興勤,4.59,107,10.00,1.72,108/3
343,2433,互盛電,6.80,107,12.20,1.76,108/3
349,2441,超豐,5.93,107,14.02,1.61,108/3
350,2442,新美齊,17.06,107,12.46,0.68,108/4
363,2459,敦吉,7.58,107,10.05,0.97,108/3
367,2464,盟立,9.73,107,7.76,1.64,108/3
370,2467,志聖,9.33,107,9.40,1.59,108/3
372,2471,資通,6.38,107,12.79,1.24,108/3
373,2472,立隆電,6.55,107,10.38,1.37,108/3
374,2474,可成,5.32,107,11.78,1.16,108/3
375,2476,鉅祥,5.94,107,10.93,0.85,108/3
376,2477,美隆電,4.17,107,12.80,1.29,108/3
381,2483,百容,6.50,107,13.88,0.91,108/4
385,2488,漢平,8.14,107,8.77,1.18,108/4
389,2493,揚博,9.31,107,10.53,1.33,108/3
391,2496,卓越,5.84,107,11.93,1.54,108/3
399,2509,全坤建,6.68,107,3.04,0.97,108/3
400,2511,太子,6.22,107,12.74,0.72,108/3
404,2520,冠德,4.12,107,7.86,1.01,108/3
406,2527,宏璟,5.94,107,5.52,0.71,108/3
410,2535,達欣工,7.43,107,11.01,0.93,108/3
411,2536,宏普,4.30,107,13.60,0.66,108/3
416,2542,興富發,7.90,107,11.97,1.62,108/3
419,2546,根基,7.77,107,9.04,1.55,108/3
421,2548,華固,5.73,107,7.20,1.45,108/3
428,2608,嘉里大榮,4.06,107,13.20,1.96,108/3
431,2611,志信,5.88,107,14.22,0.47,108/3
432,2612,中航,6.40,107,11.42,0.48,108/3
434,2614,東森,8.85,107,-1,1.04,108/3
436,2616,山隆,5.42,107,14.53,1.02,108/3
437,2617,台航,8.39,107,10.54,0.62,108/3
438,2618,長榮航,6.96,107,14.74,0.82,108/3
441,2634,漢翔,4.51,107,14.42,1.95,108/3
442,2636,台驊投控,9.91,107,10.33,1.07,108/4
443,2637,慧洋-1KY,5.70,107,8.20,0.62,108/4
453,2723,美食-1KY,5.73,107,14.78,1.54,108/3
454,2727,王品,6.68,107,14.41,1.48,108/3
459,2809,京城銀,4.14,107,12.04,1.00,108/4
460,2812,台中銀,6.64,107,10.39,0.87,108/4
461,2816,旺旺保,4.50,107,5.93,0.79,108/3
464,2832,台產,4.48,107,12.04,0.81,108/3
465,2834,臺企銀,7.08,107,11.41,0.85,108/3
467,2838,聯邦銀,6.64,107,10.77,0.59,108/3
469,2845,遠東銀,6.26,107,10.09,0.83,108/3
470,2849,安泰銀,6.90,107,11.07,0.79,108/3
471,2850,新產,7.07,107,8.06,1.08,108/3
472,2851,中再保,4.55,107,9.57,0.99,108/3
474,2855,統一證,5.30,107,10.91,0.69,108/3
477,2881,富邦金,4.72,107,9.54,0.84,108/3
481,2885,元大金,4.89,107,11.22,0.94,108/3
483,2887,台新金,5.20,107,10.99,0.89,108/4
485,2889,國票金,5.02,107,12.03,0.88,108/3
486,2890,永豐金,5.10,107,12.81,0.97,108/3
487,2891,中信金,4.59,107,10.14,1.16,108/3
492,2904,匯僑,7.19,107,11.05,1.50,108/3
495,2908,特力,6.53,107,-1,1.58,108/3
500,2915,潤泰全,8.12,107,3.52,0.48,108/3
502,2929,淘帝-1KY,6.40,107,5.26,1.12,108/3
506,3003,健和興,4.52,107,13.05,1.38,108/3
508,3005,神基,6.12,107,13.42,1.91,108/4
511,3010,華立,6.03,107,8.39,1.09,108/3
514,3014,聯陽,5.82,107,13.85,1.85,108/4
520,3021,鴻名,5.17,107,10.36,1.13,108/3
523,3024,憶聲,4.44,107,11.08,0.76,108/3
525,3026,禾伸堂,9.38,107,14.66,1.67,108/3
528,3029,零壹,4.78,107,11.13,1.62,108/4
531,3032,偉訓,8.98,107,9.75,1.28,108/3
535,3036,文曄,6.18,107,9.30,0.96,108/3
542,3044,健鼎,5.54,107,9.59,1.70,108/3
546,3048,益登,4.62,107,9.35,0.97,108/3
566,3209,全科,6.25,107,13.15,1.23,108/3
568,3231,緯創,5.89,107,11.82,1.00,108/3
571,3296,勝德,7.41,107,13.64,0.88,108/3
572,3305,昇貿,4.66,107,14.35,0.73,108/3
575,3312,弘憶股,9.77,107,10.73,1.12,108/3
587,3432,台端,4.39,107,10.46,0.49,108/3
594,3501,維熹,7.66,107,9.46,0.93,108/3
598,3528,安馳,6.68,107,14.50,1.75,108/3
609,3583,辛耘,4.94,107,12.59,1.55,108/4
613,3596,智易,4.49,107,12.09,1.58,108/3
616,3617,碩天,5.38,107,12.13,1.74,108/3
624,3679,新至陞,5.17,107,11.01,0.92,108/3
630,3702,大聯大,7.05,107,11.40,1.11,108/3
634,3706,神達,9.17,107,12.29,0.88,108/4
635,3708,上緯投控,6.80,107,8.75,1.41,108/3
637,3712,永崴投控,16.29,107,-1,0.58,108/3
638,4104,佳醫,5.70,107,13.18,0.98,108/3
649,4164,承業醫,4.77,107,13.11,1.04,108/3
657,4532,瑞智,5.94,107,12.87,1.27,108/3
662,4552,力達-1KY,11.69,107,8.60,0.67,108/3
664,4557,永新-1KY,7.35,107,12.45,1.81,108/3
665,4560,強信-1KY,7.87,107,11.11,1.84,108/3
667,4564,元翎,7.45,107,12.33,1.36,108/4
668,4566,時碩工業,4.67,107,12.64,1.31,108/3
670,4572,駐龍,4.26,107,12.88,1.72,108/3
674,4722,國精化,6.91,107,10.68,1.06,108/3
679,4755,三福化,5.88,107,12.82,1.32,108/4
683,4807,日成-1KY,12.52,107,-1,1.43,108/3
687,4915,致伸,5.30,107,10.09,1.70,108/3
688,4916,事欣科,8.32,107,7.12,1.51,108/3
690,4927,泰鼎-1KY,4.47,107,10.04,1.41,108/3
694,4938,和碩,5.71,107,11.15,1.05,108/3
695,4942,嘉彰,6.89,107,8.18,0.73,108/3
708,4999,鑫禾,9.02,107,13.96,0.88,108/4
711,5215,科嘉-1KY,4.93,107,12.01,1.47,108/3
712,5225,東科-1KY,4.59,107,3.80,0.89,108/3
714,5243,乙盛-1KY,4.80,107,9.98,0.90,108/3
718,5283,禾聯碩,9.11,107,9.64,1.89,108/3
728,5515,建國,5.13,107,13.34,0.60,108/3
729,5519,隆大,7.01,107,4.12,0.69,108/3
731,5522,遠雄,8.02,107,12.68,0.74,108/3
732,5525,順天,15.00,107,7.49,1.07,108/3
735,5534,長虹,8.77,107,8.45,1.40,108/3
736,5538,東明-1KY,6.26,107,14.39,1.43,108/3
739,5706,鳳凰,6.34,107,9.94,1.86,108/3
741,5876,上海商銀,4.34,107,13.25,1.36,108/3
744,5907,大洋-1KY,8.37,107,8.38,0.45,108/3
745,6005,群益證,4.15,107,14.39,0.64,108/3
746,6024,群益期,8.18,107,13.67,1.50,108/3
747,6108,競國,10.99,107,8.36,0.96,108/3
749,6115,鎰勝,6.82,107,13.62,1.75,108/3
750,6116,彩晶,4.44,107,-1,0.52,108/3
753,6128,上福,7.05,107,9.84,1.04,108/3
757,6139,亞翔,5.40,107,10.49,0.81,108/3
768,6176,瑞儀,7.33,107,6.45,1.64,108/3
771,6184,大豐電,6.31,107,12.15,1.44,108/3
772,6189,豐藝,7.83,107,11.31,1.66,108/3
774,6192,巨路,4.99,107,8.49,1.48,108/3
776,6197,佳必琪,7.05,107,10.70,1.15,108/3
777,6201,亞弘電,7.80,107,12.86,1.28,108/4
779,6205,詮欣,6.52,107,13.22,0.97,108/3
785,6216,居易,7.33,107,13.92,1.55,108/3
790,6235,華孚,4.55,107,-1,1.07,108/4
791,6239,力成,4.87,107,14.96,1.86,108/3
794,6257,矽格,5.91,107,12.96,1.36,108/3
795,6269,台郡,4.48,107,11.69,1.68,108/4
800,6282,康舒,4.54,107,7.45,1.23,108/3
817,6456,GIS-1KY,4.49,107,7.85,1.22,108/3
835,6605,帝寶,4.50,107,10.34,0.66,108/3
837,6641,基士德-1KY,6.26,107,9.57,1.75,108/3
838,6655,科定,6.15,107,14.84,1.03,108/3
843,6671,三能-1KY,8.93,107,12.68,1.32,108/3
851,8021,尖點,6.11,107,14.66,0.65,108/4
856,8070,長華*,7.45,107,8.92,1.82,108/3
860,8103,瀚荃,4.35,107,9.43,0.74,108/3
864,8112,至上,9.57,107,9.50,1.55,108/3
866,8131,福懋科,6.49,107,14.31,1.54,108/3
868,8163,達方,9.75,107,9.94,1.17,108/3
871,8213,志超,6.81,107,6.82,0.77,108/3
874,8249,菱光,6.42,107,10.28,0.77,108/3
876,8271,宇瞻,5.34,107,12.56,1.68,108/4
878,8367,建新國際,4.15,107,12.42,1.01,108/3
886,8443,阿瘦,4.20,107,-1,0.46,108/3
891,8466,美吉吉-1KY,4.43,107,9.81,1.75,108/3
894,8478,東哥遊艇,5.07,107,13.99,1.44,108/3
906,9904,寶成,4.68,107,6.95,0.80,108/3
919,9924,福興,6.03,107,8.58,1.40,108/3
922,9927,泰銘,4.50,107,13.56,1.23,108/3
928,9934,成霖,8.78,107,7.83,0.91,108/3
932,9939,宏全,4.01,107,13.81,1.28,108/3
935,9942,茂順,6.29,107,13.10,1.91,108/3
938,9945,潤泰新,4.96,107,3.71,0.49,108/3
939,9946,三發地產,5.39,107,3.77,0.87,108/3
