,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
204,2006,東和鋼鐵,6.19,107,12.44,0.80,108/4
209,2012,春雨,7.54,107,9.38,1.24,108/3
212,2015,豐興,8.89,107,13.35,1.43,108/4
213,2017,官田鋼,7.13,107,-1,0.49,108/3
214,2020,美亞,10.45,107,8.43,0.96,108/3
219,2027,大成鋼,12.40,107,8.80,1.07,108/3
222,2030,彰源,11.00,107,9.00,0.65,108/3
223,2031,新光鋼,8.75,107,-1,0.85,108/3
226,2034,允強,8.85,107,11.12,1.06,108/3
231,2069,運錩,24.15,107,-1,0.49,108/3
235,2104,國際中橡,14.55,107,9.82,0.61,108/3
238,2107,厚生,5.11,107,9.85,0.44,108/3
239,2108,南帝,7.83,107,7.93,1.35,108/4
242,2115,六暉-1KY,4.51,107,11.83,1.24,108/4
243,2201,裕隆,4.62,107,-1,0.33,108/3
244,2204,中華,6.91,107,13.37,0.33,108/3
245,2206,三陽工業,5.21,107,9.55,1.10,108/3
249,2228,劍麟,8.35,107,7.91,1.21,108/3
251,2233,宇隆,9.38,107,7.59,0.99,108/3
252,2236,百達-1KY,7.53,107,5.58,0.51,108/3
253,2239,英利-1KY,10.00,107,7.73,0.50,108/3
255,2301,光寶科,7.72,107,9.38,1.21,108/4
263,2316,楠梓電,4.68,107,7.00,0.60,108/3
264,2317,鴻海,6.03,107,7.06,0.76,108/3
267,2324,仁寶,7.64,107,10.33,0.65,108/3
269,2328,廣宇,7.31,107,6.40,0.72,108/3
274,2337,旺宏,5.44,107,13.45,1.25,108/4
275,2338,光罩,4.06,107,14.20,1.48,108/3
280,2347,聯強,5.97,107,8.19,1.12,108/4
283,2351,順德,7.99,107,9.96,1.14,108/3
284,2352,佳世達,6.30,107,6.68,0.78,108/3
286,2354,鴻準,6.93,107,7.21,0.65,108/3
288,2356,英業達,8.00,107,12.10,1.24,108/3
289,2357,華碩,8.67,107,10.59,0.73,108/4
291,2359,所羅門,7.75,107,7.63,0.53,108/4
302,2374,佳能,5.42,107,-1,0.38,108/3
304,2376,技嘉,7.86,107,12.51,1.00,108/4
308,2382,廣達,6.87,107,12.80,1.52,108/3
310,2385,群光,5.20,107,8.73,1.87,108/4
314,2392,正崴,6.41,107,5.03,0.52,108/3
315,2393,億光,7.09,107,12.66,0.56,108/3
317,2397,友通,9.74,107,9.84,1.94,108/4
319,2401,凌陽,4.85,107,-1,0.53,108/3
320,2402,毅嘉,5.26,107,11.59,0.49,108/3
324,2408,南亞科,15.73,107,14.04,0.91,108/4
325,2409,友達,7.82,107,-1,0.34,108/4
328,2414,精技,7.88,107,10.57,1.14,108/3
332,2420,新巨,10.81,107,8.12,1.28,108/4
333,2421,建準,6.83,107,10.81,1.74,108/4
334,2423,固緯,9.47,107,8.37,1.21,108/3
338,2427,三商電,4.35,107,12.27,0.79,108/3
339,2428,興勤,6.41,107,7.17,1.23,108/3
341,2430,燦坤,7.38,107,12.32,0.44,108/3
343,2433,互盛電,8.24,107,10.06,1.45,108/3
345,2436,偉詮電,5.06,107,10.62,1.17,108/4
347,2439,美律,7.46,107,9.34,1.85,108/4
349,2441,超豐,7.71,107,10.77,1.23,108/3
350,2442,新美齊,28.65,107,7.42,0.41,108/4
354,2449,京元電子,4.56,107,11.89,1.38,108/4
357,2453,凌群,4.63,107,9.82,0.61,108/3
360,2456,奇力新,11.91,107,14.43,0.70,108/4
363,2459,敦吉,8.88,107,8.58,0.83,108/3
367,2464,盟立,12.89,107,5.86,1.24,108/3
370,2467,志聖,11.09,107,7.91,1.34,108/3
372,2471,資通,7.97,107,10.24,1.00,108/3
373,2472,立隆電,9.81,107,6.94,0.91,108/3
374,2474,可成,6.78,107,12.10,0.92,108/4
375,2476,鉅祥,7.75,107,8.38,0.65,108/3
376,2477,美隆電,5.41,107,9.88,1.00,108/3
378,2480,敦陽科,7.11,107,11.45,1.83,108/4
381,2483,百容,9.05,107,9.97,0.65,108/4
382,2484,希華,10.70,107,11.11,0.73,108/3
385,2488,漢平,10.78,107,6.63,0.90,108/4
388,2492,華新科,12.51,107,9.52,1.87,108/4
389,2493,揚博,11.52,107,8.51,1.07,108/3
391,2496,卓越,8.49,107,8.21,1.06,108/3
395,2501,國建,13.91,107,12.69,0.77,108/3
399,2509,全坤建,7.14,107,9.07,0.90,108/4
400,2511,太子,8.00,107,9.90,0.56,108/3
404,2520,冠德,5.67,107,5.71,0.74,108/3
406,2527,宏璟,7.74,107,4.23,0.54,108/3
410,2535,達欣工,9.10,107,8.99,0.76,108/3
411,2536,宏普,5.52,107,10.58,0.51,108/3
416,2542,興富發,10.64,107,8.89,1.20,108/3
419,2546,根基,9.68,107,7.26,1.24,108/3
421,2548,華固,6.51,107,6.77,1.27,108/4
422,2597,潤弘,10.15,107,10.87,1.81,108/3
425,2605,新興,5.28,107,-1,0.35,108/3
428,2608,嘉里大榮,4.99,107,10.74,1.59,108/3
431,2611,志信,6.94,107,12.06,0.40,108/3
432,2612,中航,8.65,107,8.45,0.36,108/3
434,2614,東森,10.75,107,-1,0.85,108/3
435,2615,萬海,5.13,107,9.92,0.74,108/3
436,2616,山隆,6.00,107,12.45,0.90,108/4
437,2617,台航,10.57,107,8.37,0.49,108/3
438,2618,長榮航,10.39,107,9.87,0.55,108/3
441,2634,漢翔,5.06,107,12.86,1.74,108/3
442,2636,台驊投控,12.50,107,8.19,0.85,108/4
443,2637,慧洋-1KY,7.68,107,6.08,0.46,108/4
446,2702,華園,10.63,107,13.84,0.77,108/3
453,2723,美食-1KY,8.68,107,9.76,1.02,108/3
454,2727,王品,8.83,107,10.51,1.10,108/4
457,2748,雲品,7.93,107,12.39,1.79,108/4
459,2809,京城銀,5.85,107,8.52,0.71,108/4
460,2812,台中銀,8.73,107,7.90,0.66,108/4
461,2816,旺旺保,5.70,107,4.69,0.63,108/3
462,2820,華票,5.96,107,14.25,0.75,108/4
464,2832,台產,5.29,107,10.18,0.69,108/3
465,2834,臺企銀,9.29,107,8.70,0.65,108/3
467,2838,聯邦銀,8.12,107,8.80,0.48,108/3
469,2845,遠東銀,8.28,107,7.63,0.62,108/3
470,2849,安泰銀,8.55,107,11.04,0.68,108/4
471,2850,新產,8.83,107,6.45,0.86,108/3
472,2851,中再保,5.83,107,7.46,0.77,108/3
473,2852,第一保,4.71,107,8.46,0.48,108/3
474,2855,統一證,6.54,107,8.84,0.56,108/3
476,2880,華南金,6.75,107,12.42,1.06,108/3
477,2881,富邦金,5.74,107,7.85,0.69,108/3
478,2882,國泰金,4.41,107,7.96,0.65,108/4
479,2883,開發金,4.35,107,10.00,0.54,108/3
480,2884,玉山金,7.10,107,11.90,1.38,108/3
481,2885,元大金,6.43,107,8.54,0.71,108/3
482,2886,兆豐金,6.44,107,12.88,1.13,108/3
483,2887,台新金,6.99,107,8.17,0.66,108/4
485,2889,國票金,5.24,107,11.54,0.85,108/3
486,2890,永豐金,6.61,107,9.88,0.75,108/3
487,2891,中信金,6.13,107,7.58,0.87,108/3
488,2892,第一金,6.38,107,11.66,1.00,108/3
492,2904,匯僑,8.91,107,8.92,1.21,108/3
495,2908,特力,7.22,107,-1,1.43,108/3
500,2915,潤泰全,8.99,107,3.18,0.44,108/3
502,2929,淘帝-1KY,9.39,107,3.59,0.76,108/3
506,3003,健和興,6.36,107,9.28,0.98,108/3
507,3004,豐達科,5.79,107,6.49,1.19,108/4
508,3005,神基,7.67,107,10.71,1.52,108/4
511,3010,華立,7.55,107,6.70,0.87,108/3
514,3014,聯陽,7.91,107,10.19,1.36,108/4
519,3019,亞光,4.40,107,12.39,1.22,108/3
520,3021,鴻名,7.08,107,7.57,0.83,108/3
521,3022,威強電,5.41,107,7.30,0.73,108/4
523,3024,憶聲,5.25,107,9.38,0.64,108/3
527,3028,增你強,11.04,107,11.58,0.74,108/3
528,3029,零壹,5.88,107,9.04,1.31,108/4
529,3030,德律,9.54,107,9.77,1.70,108/4
530,3031,佰鴻,5.66,107,7.65,0.59,108/3
531,3032,偉訓,10.90,107,8.04,1.05,108/3
532,3033,威健,14.73,107,14.10,0.71,108/3
535,3036,文曄,7.53,107,7.63,0.78,108/3
537,3038,全台,4.27,107,7.05,0.93,108/3
542,3044,健鼎,7.45,107,7.13,1.26,108/3
546,3048,益登,5.43,107,7.82,0.83,108/4
548,3050,鈺德,4.11,107,8.20,0.46,108/3
553,3056,總太,7.33,107,11.05,0.90,108/3
555,3058,立德,4.27,107,-1,0.36,108/3
559,3090,日電貿,19.79,107,8.13,1.44,108/3
564,3167,大量,11.40,107,13.83,1.37,108/4
565,3189,景碩,4.83,107,-1,0.55,108/4
566,3209,全科,7.74,107,10.62,0.99,108/3
568,3231,緯創,7.99,107,8.71,0.73,108/3
572,3305,昇貿,6.09,107,10.97,0.56,108/3
575,3312,弘憶股,13.07,107,8.02,0.84,108/3
580,3376,新日興,4.48,107,12.24,1.24,108/3
584,3413,京鼎,7.55,107,11.81,1.79,108/4
585,3416,融程電,5.32,107,14.64,1.63,108/4
587,3432,台端,6.02,107,12.21,0.37,108/4
594,3501,維熹,9.74,107,7.44,0.73,108/3
598,3528,安馳,7.62,107,12.71,1.53,108/3
601,3533,嘉澤,4.13,107,11.13,1.94,108/3
609,3583,辛耘,7.33,107,8.48,1.05,108/4
613,3596,智易,6.22,107,8.94,1.08,108/4
614,3605,宏致,4.31,107,6.32,0.47,108/3
615,3607,谷崧,6.49,107,-1,0.26,108/3
616,3617,碩天,7.76,107,8.41,1.21,108/3
621,3665,貿聯-1KY,5.62,107,8.78,1.69,108/3
624,3679,新至陞,7.26,107,7.62,0.65,108/4
630,3702,大聯大,8.59,107,9.36,0.91,108/3
633,3705,永信,5.93,107,14.55,1.64,108/3
634,3706,神達,12.82,107,8.80,0.63,108/4
635,3708,上緯投控,9.77,107,5.71,0.92,108/4
636,3711,日月光投控,4.98,107,12.68,1.06,108/4
637,3712,永崴投控,27.50,107,-1,0.34,108/3
638,4104,佳醫,6.47,107,11.63,0.86,108/3
641,4119,旭富,5.02,107,11.66,1.91,108/4
648,4155,訊映,10.00,107,12.50,1.43,108/3
649,4164,承業醫,6.47,107,9.67,0.76,108/3
650,4190,佐登-1KY,7.67,107,7.90,1.91,108/3
653,4426,利勤,5.29,107,9.19,1.10,108/3
654,4438,廣越,5.63,107,10.95,1.58,108/4
657,4532,瑞智,8.60,107,8.89,0.88,108/3
658,4536,拓凱,6.36,107,8.15,1.51,108/3
662,4552,力達-1KY,17.33,107,5.80,0.45,108/3
664,4557,永新-1KY,8.70,107,11.59,1.52,108/4
665,4560,強信-1KY,8.57,107,10.20,1.69,108/3
666,4562,穎漢,9.58,107,-1,0.96,108/4
667,4564,元翎,10.44,107,8.81,0.97,108/4
668,4566,時碩工業,6.78,107,8.71,0.90,108/3
670,4572,駐龍,5.71,107,11.32,1.26,108/4
672,4581,光隆精密-1KY,5.08,107,5.98,1.20,108/3
674,4722,國精化,7.73,107,9.07,0.93,108/4
679,4755,三福化,6.98,107,10.81,1.11,108/4
681,4764,雙鍵,12.83,107,11.51,1.51,108/3
682,4766,南寶,4.63,107,12.56,1.34,108/3
683,4807,日成-1KY,21.28,107,-1,0.84,108/3
686,4912,聯德控股-1KY,7.18,107,9.18,1.59,108/3
687,4915,致伸,7.06,107,7.14,1.24,108/4
688,4916,事欣科,12.11,107,5.14,1.04,108/4
689,4919,新唐,9.19,107,14.02,1.06,108/4
690,4927,泰鼎-1KY,5.21,107,8.61,1.21,108/3
694,4938,和碩,7.28,107,8.75,0.82,108/3
695,4942,嘉彰,9.88,107,5.54,0.51,108/4
697,4952,凌通,10.64,107,11.46,1.27,108/4
699,4958,臻鼎-1KY,6.11,107,7.68,1.03,108/3
701,4961,天鈺,6.74,107,9.65,0.84,108/3
708,4999,鑫禾,12.77,107,9.86,0.62,108/4
711,5215,科嘉-1KY,5.51,107,10.76,1.32,108/3
712,5225,東科-1KY,6.79,107,2.57,0.60,108/3
714,5243,乙盛-1KY,6.56,107,7.30,0.65,108/3
718,5283,禾聯碩,10.96,107,8.06,1.65,108/4
719,5284,jpp-1KY,8.75,107,10.57,0.69,108/3
720,5285,界霖,10.40,107,11.02,1.20,108/3
721,5288,豐祥-1KY,6.02,107,8.74,1.78,108/4
723,5388,中磊,4.40,107,13.69,1.84,108/4
724,5434,崇越,7.01,107,8.00,1.53,108/3
725,5469,瀚宇博,4.37,107,4.79,0.54,108/4
728,5515,建國,7.09,107,9.66,0.43,108/3
729,5519,隆大,9.36,107,3.09,0.51,108/3
731,5522,遠雄,10.31,107,9.86,0.58,108/3
732,5525,順天,19.23,107,5.84,0.84,108/3
735,5534,長虹,11.35,107,6.54,1.08,108/3
736,5538,東明-1KY,7.98,107,11.28,1.12,108/3
739,5706,鳳凰,9.91,107,6.36,1.19,108/3
740,5871,中租-1KY,5.79,107,6.97,1.55,108/3
741,5876,上海商銀,5.71,107,10.06,1.03,108/3
742,5880,合庫金,6.54,107,12.74,0.96,108/3
744,5907,大洋-1KY,11.19,107,6.27,0.34,108/3
745,6005,群益證,5.11,107,11.69,0.52,108/3
746,6024,群益期,10.64,107,10.51,1.15,108/3
747,6108,競國,15.67,107,5.86,0.67,108/3
748,6112,聚碩,6.90,107,14.43,1.27,108/4
749,6115,鎰勝,8.30,107,11.19,1.43,108/3
750,6116,彩晶,6.44,107,-1,0.36,108/3
752,6120,達運,4.44,107,-1,0.46,108/4
753,6128,上福,8.33,107,8.33,0.88,108/3
757,6139,亞翔,7.81,107,7.25,0.56,108/3
763,6164,華興,4.50,107,-1,0.39,108/3
766,6168,宏齊,11.19,107,14.90,0.70,108/3
768,6176,瑞儀,10.04,107,4.71,1.19,108/3
769,6177,達麗,4.76,107,5.53,1.20,108/3
771,6184,大豐電,6.67,107,11.06,1.32,108/4
772,6189,豐藝,10.10,107,8.77,1.28,108/3
774,6192,巨路,6.57,107,6.44,1.12,108/3
775,6196,帆宣,6.26,107,14.69,1.58,108/3
776,6197,佳必琪,10.10,107,7.47,0.80,108/3
777,6201,亞弘電,9.34,107,10.74,1.07,108/4
779,6205,詮欣,8.50,107,11.24,0.72,108/4
780,6206,飛捷,9.17,107,10.58,1.77,108/4
785,6216,居易,9.73,107,10.49,1.16,108/3
786,6224,聚鼎,7.97,107,11.94,1.83,108/3
790,6235,華孚,6.98,107,-1,0.70,108/4
791,6239,力成,6.97,107,10.46,1.30,108/3
794,6257,矽格,7.52,107,8.90,1.02,108/4
795,6269,台郡,6.29,107,8.33,1.20,108/4
800,6282,康舒,6.51,107,5.19,0.86,108/3
802,6285,啟碁,7.76,107,12.06,1.09,108/4
808,6414,樺漢,5.43,107,10.46,1.31,108/3
816,6452,康友-1KY,4.65,107,9.14,1.36,108/3
817,6456,GIS-1KY,6.31,107,6.33,0.83,108/4
819,6477,安集,5.16,107,7.01,0.78,108/4
823,6525,捷敏-1KY,11.92,107,8.05,1.54,108/3
827,6552,易華電,4.98,107,7.03,1.86,108/3
828,6558,興能高,4.49,107,11.66,1.70,108/3
830,6579,研揚,7.54,107,14.62,1.04,108/4
831,6581,鋼聯,10.85,107,12.82,1.49,108/4
832,6582,申豐,5.87,107,12.22,1.81,108/4
833,6591,動力-1KY,5.29,107,10.02,0.77,108/3
834,6592,和潤企業,5.91,107,12.86,1.40,108/4
835,6605,帝寶,6.10,107,7.63,0.49,108/3
836,6625,必應,7.55,107,-1,1.75,108/3
837,6641,基士德-1KY,8.09,107,6.92,1.30,108/4
843,6671,三能-1KY,10.00,107,11.32,1.18,108/3
844,6672,騰輝電子-1KY,5.05,107,9.94,1.99,108/4
847,6706,惠特,6.56,107,9.39,1.96,108/3
851,8021,尖點,8.22,107,10.90,0.49,108/4
852,8028,昇陽半導體,4.45,107,14.32,1.95,108/4
854,8039,台虹,7.02,107,11.79,1.03,108/4
856,8070,長華*,10.04,107,6.95,1.37,108/4
858,8081,致新,5.81,107,9.84,1.76,108/4
860,8103,瀚荃,6.13,107,6.68,0.53,108/3
861,8104,錸寶,12.30,107,12.39,0.88,108/3
864,8112,至上,11.24,107,7.83,1.30,108/4
865,8114,振樺電,9.41,107,10.98,1.72,108/3
866,8131,福懋科,8.71,107,10.67,1.15,108/3
867,8150,南茂,4.94,107,6.85,0.90,108/4
868,8163,達方,13.51,107,8.07,0.84,108/4
871,8213,志超,9.05,107,5.14,0.58,108/3
872,8215,明基材,5.22,107,14.38,0.89,108/4
874,8249,菱光,8.72,107,10.28,0.57,108/4
875,8261,富鼎,6.64,107,14.61,0.88,108/3
876,8271,宇瞻,8.26,107,8.11,1.09,108/4
878,8367,建新國際,5.31,107,9.72,0.79,108/3
884,8429,金麗-1KY,5.17,107,5.27,0.15,108/3
886,8443,阿瘦,5.90,107,-1,0.33,108/3
891,8466,美吉吉-1KY,5.38,107,8.09,1.44,108/3
892,8467,波力-1KY,6.91,107,13.56,1.29,108/4
893,8473,山林水,7.95,107,14.44,0.77,108/3
894,8478,東哥遊艇,7.74,107,9.17,0.95,108/3
900,8499,鼎炫-1KY,8.20,107,6.43,1.76,108/3
904,9802,鈺齊-1KY,5.27,107,9.41,1.46,108/4
906,9904,寶成,6.55,107,4.97,0.57,108/3
907,9905,大華,5.73,107,11.48,0.78,108/3
912,9911,櫻花,6.64,107,9.83,1.86,108/4
919,9924,福興,7.34,107,7.47,1.13,108/4
922,9927,泰銘,5.76,107,10.60,0.96,108/3
925,9930,中聯資源,5.45,107,11.19,1.76,108/4
928,9934,成霖,12.68,107,10.90,0.66,108/4
931,9938,百和,5.67,107,8.87,1.50,108/3
932,9939,宏全,5.68,107,9.76,0.91,108/3
933,9940,信義,5.95,107,12.78,1.48,108/4
934,9941,裕融,8.97,107,9.76,1.71,108/3
935,9942,茂順,8.17,107,10.08,1.47,108/3
936,9943,好樂迪,12.09,107,7.62,1.63,108/3
938,9945,潤泰新,6.64,107,2.77,0.37,108/3
939,9946,三發地產,8.85,107,2.30,0.53,108/3
