,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
844,6671,三能-1KY,6.42,108,12.67,1.80,109/3
858,8039,台虹,4.78,108,14.14,1.47,109/4
870,8131,福懋科,5.55,108,12.51,1.48,109/4
871,8150,南茂,4.66,108,11.88,1.35,109/4
872,8163,達方,4.84,108,14.72,1.45,109/4
875,8213,志超,5.01,108,6.93,1.06,109/4
880,8271,宇瞻,6.01,108,14.74,1.52,109/4
895,8466,美吉吉-1KY,6.49,108,12.08,1.62,109/3
910,9905,大華,4.18,108,12.54,1.03,109/3
922,9924,福興,5.76,108,10.32,1.45,109/4
935,9939,宏全,4.54,108,11.87,1.54,109/3
936,9940,信義,4.01,108,14.17,1.91,109/4
941,9945,潤泰新,13.51,108,9.61,0.69,109/3
942,9946,三發地產,10.06,108,9.37,0.73,109/3
