,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
673,4722,國精化,7.13,108,10.02,0.99,109/1
681,4766,南寶,4.35,108,12.68,1.72,109/1
686,4915,致伸,5.78,108,9.06,1.49,109/1
687,4916,事欣科,8.66,108,5.95,1.14,109/1
693,4938,和碩,7.25,108,8.30,1.10,109/1
694,4942,嘉彰,6.61,108,9.17,0.75,109/1
707,4999,鑫禾,6.02,108,13.65,0.93,109/1
713,5243,乙盛-1KY,5.42,108,11.10,0.96,109/1
718,5284,jpp-1KY,5.07,108,14.74,0.92,109/1
727,5515,建國,4.73,108,12.09,0.67,109/1
728,5519,隆大,8.52,108,7.85,0.81,109/1
730,5522,遠雄,8.56,108,13.21,0.87,109/1
734,5534,長虹,7.08,108,8.20,1.40,109/1
735,5538,東明-1KY,5.03,108,11.87,1.30,109/1
739,5706,鳳凰,4.37,108,10.23,1.72,109/1
741,5876,上海商銀,4.95,108,12.64,1.20,109/1
746,6024,群益期,5.09,108,13.06,1.24,109/1
753,6128,上福,9.02,108,11.52,0.97,109/1
769,6177,達麗,10.81,108,12.17,1.48,109/1
771,6184,大豐電,7.37,108,11.97,1.40,109/1
772,6189,豐藝,6.99,108,11.73,1.53,109/1
774,6192,巨路,4.98,108,10.44,1.42,109/1
776,6197,佳必琪,9.12,108,14.12,1.52,109/1
780,6206,飛捷,7.05,108,12.32,1.99,109/1
783,6214,精誠,6.23,108,13.41,1.49,109/1
785,6216,居易,6.95,108,14.70,1.49,109/1
788,6226,光鼎,5.08,108,6.68,0.74,109/1
791,6239,力成,4.62,108,11.74,1.69,109/1
794,6257,矽格,5.13,108,12.60,1.63,109/1
800,6282,康舒,4.74,108,8.20,1.30,109/1
838,6641,基士德-1KY,7.77,108,9.92,1.63,109/1
844,6671,三能-1KY,8.04,108,12.27,1.40,109/1
865,8112,至上,9.06,108,8.39,1.60,109/1
867,8131,福懋科,6.24,108,11.19,1.40,109/1
868,8150,南茂,5.63,108,7.48,1.14,109/1
869,8163,達方,6.37,108,12.58,1.29,109/1
872,8213,志超,6.82,108,5.80,0.84,109/1
877,8271,宇瞻,5.89,108,9.41,1.48,109/1
879,8367,建新國際,4.37,108,11.43,1.00,109/1
907,9904,寶成,4.73,108,7.71,0.77,109/1
908,9905,大華,4.87,108,13.43,0.91,109/1
920,9924,福興,6.70,108,9.02,1.32,109/1
933,9939,宏全,5.70,108,11.81,1.36,109/1
936,9942,茂順,6.60,108,14.55,1.75,109/1
939,9945,潤泰新,11.49,108,5.29,0.85,109/1
940,9946,三發地產,8.94,108,4.48,0.79,109/1
