,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
506,2939,凱羿-1KY,5.63,109,-1,1.53,110/1
513,3010,華立,4.62,109,9.47,1.44,110/1
517,3015,全漢,6.94,109,9.86,0.72,110/1
529,3028,增你強,6.77,109,9.77,1.31,110/1
533,3032,偉訓,7.35,109,10.33,1.82,110/1
534,3033,威健,5.31,109,10.52,1.58,110/1
537,3036,文曄,5.16,109,12.25,1.22,110/1
539,3038,全台,5.99,109,12.38,1.62,110/1
540,3040,遠見,11.38,109,8.08,1.70,110/1
544,3044,健鼎,5.95,109,9.90,1.71,110/1
550,3050,鈺德,4.08,109,14.41,0.92,110/1
552,3052,夆典,6.67,109,6.42,0.77,110/1
555,3056,總太,7.43,109,5.53,1.42,110/1
570,3209,全科,6.38,109,10.81,1.91,110/1
572,3231,緯創,6.93,109,11.18,1.26,110/1
579,3312,弘憶股,4.30,109,12.24,1.88,110/1
584,3376,新日興,5.45,109,14.45,1.54,110/1
598,3501,維熹,4.88,109,14.22,1.06,110/1
608,3543,州巧,4.26,109,-1,0.85,110/1
621,3617,碩天,6.74,109,13.11,1.55,110/1
629,3679,新至陞,8.06,109,8.62,1.67,110/1
634,3702,大聯大,5.70,109,11.50,1.50,110/1
635,3703,欣陸,5.83,109,11.88,0.84,110/1
643,4104,佳醫,5.99,109,14.60,1.14,110/1
653,4164,承業醫,5.44,109,14.43,0.97,110/1
655,4306,炎洲,6.36,109,5.33,1.02,110/1
657,4426,利勤,5.17,108,-1,1.31,110/1
659,4439,冠星-1KY,4.11,109,11.10,1.95,110/1
678,4722,國精化,5.26,109,11.71,1.41,110/1
685,4766,南寶,4.55,109,14.46,1.63,110/1
688,4906,正文,5.83,109,7.57,1.13,110/1
690,4915,致伸,5.17,109,12.18,1.91,110/1
693,4927,泰鼎-1KY,4.72,109,11.30,1.63,110/1
694,4930,燦星網,14.00,109,8.80,0.99,110/1
696,4935,茂林-1KY,5.75,109,7.93,1.66,110/1
697,4938,和碩,6.60,109,7.76,1.18,110/1
698,4942,嘉彰,4.79,109,9.35,0.97,110/1
702,4958,臻鼎-1KY,4.13,109,12.60,1.38,110/1
711,4999,鑫禾,6.43,109,7.95,1.03,110/1
726,5469,瀚宇博,4.55,109,6.85,0.85,110/1
729,5515,建國,5.44,109,9.67,0.81,110/1
730,5519,隆大,7.89,109,11.40,1.13,110/1
731,5521,工信,11.30,109,4.33,0.84,110/1
732,5522,遠雄,8.26,109,9.73,1.07,110/1
736,5534,長虹,6.31,109,12.11,1.25,110/1
738,5546,永固-1KY,7.98,109,8.52,1.83,110/1
747,6005,群益證,6.21,109,6.73,1.03,110/1
748,6024,群益期,7.17,109,13.67,1.29,110/1
751,6115,鎰勝,6.19,109,14.92,1.74,110/1
769,6176,瑞儀,6.30,109,9.56,1.91,110/1
772,6184,大豐電,6.45,109,13.76,1.58,110/1
773,6189,豐藝,6.54,109,12.48,1.86,110/1
775,6192,巨路,4.86,109,9.94,1.49,110/1
778,6201,亞弘電,6.20,109,11.94,1.86,110/1
784,6214,精誠,5.81,109,10.11,1.51,110/1
791,6239,力成,4.44,109,12.90,1.83,110/1
800,6282,康舒,4.47,109,10.06,1.38,110/1
835,6591,動力-1KY,4.31,109,8.94,1.40,110/1
840,6641,基士德-1KY,6.63,109,9.76,1.75,110/1
846,6671,三能-1KY,6.00,109,12.14,1.78,110/1
853,6754,匯僑設計,5.94,109,13.42,1.56,110/1
863,8039,台虹,4.46,109,13.59,1.53,110/1
870,8104,錸寶,5.47,109,13.56,1.78,110/1
875,8131,福懋科,5.46,109,13.55,1.51,110/1
877,8163,達方,5.21,109,13.37,1.51,110/1
880,8213,志超,7.25,109,9.03,0.99,110/1
915,9905,大華,5.17,109,14.36,1.20,110/1
927,9924,福興,5.65,109,10.34,1.44,110/1
937,9935,慶豐富,4.03,109,8.54,1.66,110/1
940,9939,宏全,4.80,109,11.54,1.77,110/1
941,9940,信義,5.53,109,11.47,1.92,110/1
946,9945,潤泰新,7.62,109,8.05,1.05,110/1
