,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
376,2477,美隆電,7.60,108,9.93,1.29,108/4
381,2483,百容,5.13,108,13.27,0.92,109/1
385,2488,漢平,8.03,108,11.41,1.12,109/1
389,2493,揚博,8.53,108,11.77,1.54,109/1
403,2520,冠德,5.88,108,9.81,1.00,108/4
405,2527,宏璟,9.00,108,7.04,0.65,108/4
409,2535,達欣工,6.56,108,10.83,0.91,109/1
410,2536,宏普,5.53,108,11.86,0.61,108/4
412,2538,基泰,6.15,107,-1,0.64,108/4
418,2546,根基,8.03,108,9.85,1.44,108/4
420,2548,華固,8.22,108,8.04,1.51,108/4
422,2601,益航,13.00,108,4.48,0.69,108/4
430,2611,志信,6.72,107,-1,0.44,108/4
434,2615,萬海,4.79,108,10.37,1.03,108/4
435,2616,山隆,6.09,108,13.81,1.00,108/4
436,2617,台航,8.23,107,10.97,0.64,108/4
440,2634,漢翔,4.24,108,14.10,1.79,108/4
441,2636,台驊投控,5.82,108,11.01,1.09,109/1
442,2637,慧洋-1KY,6.17,108,10.08,0.57,109/1
445,2702,華園,6.56,107,-1,1.31,108/4
453,2727,王品,6.66,108,14.29,1.50,108/4
458,2809,京城銀,4.72,108,14.45,0.98,109/1
459,2812,台中銀,7.14,108,9.66,0.81,108/4
460,2816,旺旺保,7.02,108,5.95,0.77,108/4
462,2823,中壽,6.02,108,6.54,0.62,108/4
463,2832,台產,5.14,108,10.03,0.78,108/4
464,2834,臺企銀,6.60,108,11.28,0.79,108/4
465,2836,高雄銀,5.37,108,13.18,0.67,108/4
466,2838,聯邦銀,7.55,108,9.72,0.58,108/4
468,2845,遠東銀,7.01,108,9.77,0.75,108/4
469,2849,安泰銀,6.90,107,13.68,0.84,108/4
470,2850,新產,5.00,108,7.29,0.97,108/4
471,2851,中再保,4.77,108,9.52,0.92,109/1
473,2855,統一證,9.02,108,7.69,0.68,108/4
475,2880,華南金,5.91,108,14.47,1.22,108/4
476,2881,富邦金,4.94,107,7.96,0.77,108/4
477,2882,國泰金,5.15,108,9.10,0.74,108/4
478,2883,開發金,6.72,108,10.15,0.69,108/4
480,2885,元大金,6.40,108,9.37,0.82,108/4
481,2886,兆豐金,5.75,108,13.87,1.24,108/4
482,2887,台新金,5.85,107,9.76,0.79,108/4
483,2888,新光金,4.87,108,6.27,0.53,108/4
484,2889,國票金,7.52,108,11.85,0.87,108/4
485,2890,永豐金,6.06,108,10.41,0.88,108/4
486,2891,中信金,5.08,107,9.21,1.03,108/4
487,2892,第一金,6.21,108,14.03,1.23,108/4
491,2904,匯僑,7.19,108,11.77,1.59,108/4
492,2905,三商,9.09,108,4.90,0.95,108/4
499,2915,潤泰全,7.40,108,4.12,0.49,108/4
500,2923,鼎固-1KY,8.69,108,5.43,0.82,108/4
501,2929,淘帝-1KY,6.58,107,5.87,1.18,108/4
506,3004,豐達科,4.83,108,8.37,1.57,109/1
507,3005,神基,5.98,108,12.84,1.82,108/4
510,3010,華立,6.19,108,8.71,1.08,108/4
527,3029,零壹,5.91,108,11.79,1.69,109/1
529,3031,佰鴻,5.33,108,11.28,0.97,108/4
530,3032,偉訓,7.43,108,10.76,1.36,108/4
534,3036,文曄,7.19,108,9.01,0.97,108/4
536,3038,全台,6.33,108,10.95,1.49,108/4
541,3044,健鼎,5.54,107,9.42,1.60,109/1
545,3048,益登,5.93,108,10.21,1.09,108/4
547,3050,鈺德,5.13,108,13.00,0.62,108/4
549,3052,夆典,4.63,108,12.41,0.76,108/4
552,3056,總太,9.45,108,14.11,1.38,108/4
565,3209,全科,6.55,108,10.85,1.31,109/1
567,3231,緯創,7.22,108,11.59,1.06,108/4
571,3305,昇貿,5.13,108,13.64,0.65,108/4
574,3312,弘憶股,7.97,108,11.49,1.26,108/4
593,3501,維熹,6.73,108,10.13,0.90,108/4
597,3528,安馳,6.52,108,13.84,1.72,108/4
609,3583,辛耘,4.19,108,11.87,1.46,108/4
613,3596,智易,5.80,108,14.04,1.64,109/1
615,3607,谷崧,4.05,107,-1,0.48,108/4
616,3617,碩天,6.59,108,12.99,1.47,108/4
624,3679,新至陞,5.17,107,8.29,0.91,109/1
630,3702,大聯大,6.28,108,11.14,1.13,108/4
631,3703,欣陸,7.76,107,-1,0.42,109/1
634,3706,神達,7.14,108,11.58,0.83,108/4
635,3708,上緯投控,4.77,108,9.34,1.51,108/4
637,3712,永崴投控,17.73,107,-1,0.52,108/4
638,4104,佳醫,5.89,108,13.93,1.03,108/4
649,4164,承業醫,5.32,108,13.01,1.01,109/1
654,4438,廣越,6.15,108,12.54,1.81,108/4
655,4439,冠星-1KY,6.08,108,10.67,1.77,108/4
658,4536,拓凱,5.43,108,11.59,1.91,108/4
659,4540,全球傳動,6.88,107,-1,1.63,108/4
662,4552,力達-1KY,5.26,108,10.03,0.74,108/4
664,4557,永新-1KY,7.41,108,13.61,1.78,108/4
665,4560,強信-1KY,8.33,108,11.09,1.90,108/4
666,4562,穎漢,8.72,107,-1,1.06,108/4
667,4564,元翎,6.81,108,11.88,1.31,108/4
668,4566,時碩工業,4.29,108,11.74,1.18,108/4
669,4571,鈞興-1KY,5.55,108,12.82,1.70,108/4
670,4572,駐龍,6.14,108,13.15,1.46,108/4
672,4581,光隆精密-1KY,7.72,108,12.57,1.57,108/4
674,4722,國精化,6.68,108,10.69,1.05,109/1
679,4755,三福化,5.43,108,12.47,1.37,109/1
682,4766,南寶,4.67,108,12.61,1.59,108/4
683,4807,日成-1KY,16.74,107,-1,1.03,108/4
687,4915,致伸,5.03,108,10.43,1.72,109/1
688,4916,事欣科,7.35,108,6.85,1.38,108/4
690,4927,泰鼎-1KY,4.99,108,13.75,1.53,108/4
694,4938,和碩,6.89,108,8.82,1.08,108/4
695,4942,嘉彰,7.18,108,8.45,0.69,109/1
708,4999,鑫禾,6.09,108,13.50,0.92,109/1
714,5243,乙盛-1KY,6.11,108,9.95,0.85,108/4
718,5283,禾聯碩,8.30,108,9.46,1.94,108/4
724,5434,崇越,6.50,108,10.55,1.91,108/4
725,5469,瀚宇博,4.63,108,6.78,0.76,108/4
729,5519,隆大,6.42,107,6.32,0.74,108/4
731,5522,遠雄,8.21,108,10.96,0.83,108/4
732,5525,順天,6.42,108,12.20,1.06,108/4
735,5534,長虹,7.65,108,7.54,1.37,108/4
736,5538,東明-1KY,5.11,108,10.60,1.27,108/4
737,5607,遠雄港,4.61,108,9.00,0.93,108/4
739,5706,鳳凰,4.14,108,9.32,1.63,108/4
741,5876,上海商銀,4.76,108,13.14,1.25,108/4
742,5880,合庫金,5.81,108,14.89,1.16,108/4
744,5907,大洋-1KY,9.00,108,7.91,0.54,108/4
745,6005,群益證,8.19,108,8.28,0.62,108/4
746,6024,群益期,4.99,108,11.19,1.34,108/4
747,6108,競國,7.32,108,9.84,0.93,108/4
749,6115,鎰勝,6.90,108,14.20,1.69,108/4
753,6128,上福,8.33,108,10.43,1.06,108/4
757,6139,亞翔,5.75,108,11.81,0.76,108/4
768,6176,瑞儀,8.23,108,8.76,1.61,109/1
769,6177,達麗,10.26,108,8.15,1.64,108/4
771,6184,大豐電,7.08,108,12.47,1.46,109/1
772,6189,豐藝,6.90,108,12.61,1.61,108/4
774,6192,巨路,5.14,108,9.55,1.42,108/4
776,6197,佳必琪,9.16,108,13.88,1.31,108/4
777,6201,亞弘電,7.50,108,14.38,1.35,109/1
783,6214,精誠,6.17,108,11.11,1.50,108/4
788,6226,光鼎,4.80,108,6.31,0.75,108/4
790,6235,華孚,4.74,107,-1,1.03,108/4
791,6239,力成,4.46,108,13.43,1.82,108/4
794,6257,矽格,5.76,108,11.24,1.46,109/1
795,6269,台郡,4.59,107,11.43,1.64,108/4
800,6282,康舒,4.72,107,7.49,1.18,109/1
819,6477,安集,4.88,108,9.28,1.03,108/4
835,6605,帝寶,5.00,107,11.83,0.59,108/4
837,6641,基士德-1KY,6.69,108,9.91,1.86,108/4
843,6671,三能-1KY,8.17,108,11.80,1.38,108/4
854,8039,台虹,5.20,108,13.93,1.38,109/1
856,8070,長華*,7.88,108,9.31,1.83,108/4
860,8103,瀚荃,4.18,108,11.06,0.77,108/4
864,8112,至上,8.32,108,9.52,1.58,108/4
866,8131,福懋科,5.85,108,13.15,1.45,108/4
867,8150,南茂,5.70,108,7.40,1.13,109/1
868,8163,達方,6.13,108,11.68,1.21,108/4
871,8213,志超,7.19,108,8.73,0.83,108/4
874,8249,菱光,6.52,108,12.69,0.71,108/4
876,8271,宇瞻,5.20,108,10.65,1.67,109/1
878,8367,建新國際,4.33,108,13.23,1.03,108/4
891,8466,美吉吉-1KY,6.11,108,11.02,1.71,108/4
904,9802,鈺齊-1KY,5.86,108,11.50,1.92,109/1
906,9904,寶成,4.57,108,6.82,0.69,108/4
907,9905,大華,4.72,108,13.59,0.94,108/4
919,9924,福興,6.52,108,9.10,1.38,108/4
922,9927,泰銘,6.44,108,12.67,1.23,108/4
928,9934,成霖,4.67,108,13.67,0.82,108/4
932,9939,宏全,5.54,108,11.48,1.23,108/4
935,9942,茂順,6.37,108,13.39,1.83,108/4
938,9945,潤泰新,13.67,108,4.84,0.54,108/4
939,9946,三發地產,6.41,107,2.95,0.70,108/4
