,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
747,6005,群益證,6.08,108,9.53,0.83,109/3
748,6024,群益期,4.99,108,12.74,1.29,109/3
749,6108,競國,7.88,108,-1,0.94,109/3
769,6176,瑞儀,6.99,108,11.25,1.93,109/3
772,6184,大豐電,7.04,108,12.31,1.52,109/3
773,6189,豐藝,6.50,108,12.90,1.66,109/3
775,6192,巨路,4.87,108,11.39,1.45,109/3
778,6201,亞弘電,6.59,108,14.16,1.41,109/3
784,6214,精誠,5.64,108,10.33,1.66,109/3
792,6239,力成,4.78,108,10.28,1.64,109/3
795,6257,矽格,4.84,108,11.02,1.64,109/3
796,6269,台郡,4.18,108,13.13,1.74,109/3
813,6442,光聖,4.61,108,-1,1.13,109/3
838,6641,基士德-1KY,7.23,108,11.01,1.82,109/3
844,6671,三能-1KY,7.65,108,10.62,1.51,109/3
851,6754,匯僑設計,6.73,108,14.91,1.47,109/3
867,8112,至上,7.87,108,9.17,1.70,109/3
869,8131,福懋科,5.89,108,11.86,1.52,109/3
870,8150,南茂,5.24,108,11.30,1.24,109/3
871,8163,達方,5.39,108,13.85,1.42,109/3
874,8213,志超,5.80,108,6.40,0.97,109/3
879,8271,宇瞻,6.68,108,11.47,1.39,109/3
894,8466,美吉吉-1KY,6.35,108,12.35,1.66,109/3
909,9905,大華,4.39,108,11.94,0.98,109/3
921,9924,福興,5.78,108,10.42,1.51,109/3
934,9939,宏全,5.18,108,10.41,1.35,109/3
940,9945,潤泰新,14.78,108,8.79,0.63,109/3
941,9946,三發地產,10.25,108,9.20,0.72,109/3
