,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
390,2495,普安,4.90,108,-1,0.86,109/3
403,2520,冠德,4.08,108,9.87,1.43,109/2
405,2527,宏璟,9.78,108,7.00,0.69,109/2
409,2535,達欣工,4.89,108,8.97,1.18,109/2
410,2536,宏普,5.02,108,11.38,0.66,109/3
412,2538,基泰,5.07,108,-1,0.68,109/3
418,2546,根基,6.19,108,11.45,1.89,109/2
420,2548,華固,8.50,108,10.73,1.45,109/3
422,2601,益航,13.96,108,-1,0.76,109/2
433,2614,東森,5.76,108,13.24,1.58,109/3
435,2616,山隆,5.98,108,13.20,0.99,109/2
436,2617,台航,4.65,108,11.78,0.72,109/2
455,2739,寒舍,4.01,108,-1,1.81,109/3
459,2812,台中銀,7.17,108,10.23,0.79,109/2
460,2816,旺旺保,6.90,108,6.62,0.78,109/3
461,2820,華票,4.82,108,13.47,0.81,109/3
462,2823,中壽,5.87,108,5.89,0.60,109/3
463,2832,台產,4.96,108,10.78,0.80,109/2
465,2836,高雄銀,4.95,108,14.31,0.69,109/3
466,2838,聯邦銀,7.69,108,9.72,0.57,109/2
468,2845,遠東銀,6.92,108,11.76,0.75,109/2
469,2849,安泰銀,4.82,108,14.85,0.88,109/3
470,2850,新產,4.69,108,7.40,1.03,109/2
471,2851,中再保,4.03,108,8.80,1.05,109/3
472,2852,第一保,7.27,108,12.22,0.60,109/3
473,2855,統一證,7.87,108,8.24,0.77,109/3
476,2881,富邦金,4.39,108,7.69,0.88,109/2
477,2882,國泰金,4.85,108,9.87,0.78,109/2
480,2885,元大金,5.51,108,10.82,0.94,109/2
482,2887,台新金,5.99,108,11.41,0.86,109/2
483,2888,新光金,4.50,108,8.26,0.48,109/2
484,2889,國票金,6.80,108,12.42,0.96,109/2
485,2890,永豐金,6.17,108,11.02,0.87,109/2
486,2891,中信金,5.05,108,9.52,1.10,109/2
487,2892,第一金,6.21,108,14.90,1.28,109/2
491,2904,匯僑,6.59,108,11.08,1.73,109/3
492,2905,三商,9.07,108,6.07,0.89,109/2
499,2915,潤泰全,7.35,108,5.23,0.45,109/2
500,2923,鼎固-1KY,8.90,108,-1,0.90,109/2
501,2929,淘帝-1KY,5.35,108,-1,0.63,109/2
507,3005,神基,5.79,108,11.54,1.97,109/2
510,3010,華立,5.11,108,9.70,1.32,109/2
514,3015,全漢,4.41,108,11.26,0.63,109/3
527,3029,零壹,5.23,108,10.35,1.90,109/3
534,3036,文曄,5.35,108,9.70,0.82,109/3
536,3038,全台,6.78,108,9.83,1.44,109/2
537,3040,遠見,4.20,108,5.91,1.42,109/3
541,3044,健鼎,5.92,108,10.81,1.88,109/3
545,3048,益登,5.24,108,9.27,1.26,109/2
549,3052,夆典,4.43,108,6.15,0.79,109/2
565,3209,全科,6.08,108,9.07,1.28,109/3
567,3231,緯創,6.93,108,10.09,1.18,109/2
574,3312,弘憶股,8.73,108,12.28,1.18,109/2
593,3501,維熹,6.41,108,12.06,0.95,109/3
597,3528,安馳,6.06,108,13.57,1.94,109/2
630,3702,大聯大,5.96,108,10.37,1.21,109/2
633,3705,永信,5.06,108,14.48,1.90,109/2
634,3706,神達,7.50,108,10.41,0.80,109/2
638,4104,佳醫,5.76,108,14.88,1.09,109/2
653,4438,廣越,7.18,108,12.35,1.72,109/2
654,4439,冠星-1KY,6.31,108,10.94,1.70,109/3
671,4581,光隆精密-1KY,8.11,108,13.50,1.53,109/2
673,4722,國精化,6.43,108,11.07,1.12,109/3
686,4915,致伸,5.11,108,9.82,1.67,109/3
687,4916,事欣科,9.39,108,10.14,1.29,109/2
693,4938,和碩,7.20,108,7.05,1.07,109/2
694,4942,嘉彰,6.28,108,8.29,0.82,109/2
707,4999,鑫禾,5.36,108,10.54,1.03,109/3
713,5243,乙盛-1KY,4.86,108,14.18,1.10,109/3
718,5284,jpp-1KY,5.43,108,14.52,0.85,109/2
727,5515,建國,4.28,108,12.27,0.74,109/2
728,5519,隆大,8.91,108,9.71,0.79,109/3
730,5522,遠雄,7.70,108,11.50,0.92,109/3
734,5534,長虹,7.74,108,8.06,1.41,109/2
735,5538,東明-1KY,4.64,108,12.44,1.48,109/2
741,5876,上海商銀,5.10,108,12.97,1.20,109/2
745,6005,群益證,6.96,108,11.06,0.76,109/2
746,6024,群益期,5.03,108,12.63,1.27,109/3
748,6112,聚碩,7.46,108,14.94,1.83,109/3
757,6139,亞翔,5.58,108,10.55,0.82,109/2
768,6176,瑞儀,7.24,108,10.85,1.86,109/3
771,6184,大豐電,7.14,108,12.14,1.50,109/3
772,6189,豐藝,6.38,108,12.77,1.76,109/2
774,6192,巨路,4.88,108,11.36,1.44,109/3
777,6201,亞弘電,7.11,108,13.12,1.30,109/3
783,6214,精誠,6.11,108,9.55,1.54,109/3
788,6226,光鼎,4.93,108,9.54,0.78,109/3
791,6239,力成,4.96,108,9.95,1.64,109/2
794,6257,矽格,5.35,108,9.95,1.48,109/3
795,6269,台郡,4.21,108,13.02,1.72,109/3
800,6282,康舒,4.07,108,9.68,1.38,109/3
812,6442,光聖,4.71,108,-1,1.12,109/2
837,6641,基士德-1KY,7.20,108,11.06,1.83,109/3
843,6671,三能-1KY,7.74,108,10.50,1.49,109/3
849,6754,匯僑設計,6.86,108,13.29,1.68,109/2
865,8112,至上,8.94,108,8.30,1.57,109/2
867,8131,福懋科,6.08,108,11.49,1.47,109/3
868,8150,南茂,6.00,108,9.87,1.09,109/3
869,8163,達方,5.44,108,13.72,1.40,109/3
872,8213,志超,5.82,108,6.38,0.97,109/3
877,8271,宇瞻,7.12,108,10.75,1.31,109/3
879,8367,建新國際,4.14,108,10.33,1.04,109/3
892,8466,美吉吉-1KY,6.41,108,13.09,1.75,109/2
907,9905,大華,4.42,108,11.86,0.98,109/3
919,9924,福興,5.85,108,10.29,1.49,109/3
932,9939,宏全,5.02,108,10.72,1.39,109/3
938,9945,潤泰新,14.49,108,5.53,0.46,109/2
939,9946,三發地產,8.89,108,6.67,0.83,109/2
