,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
268,2328,廣宇,5.21,108,13.06,0.97,109/2
279,2347,聯強,5.71,108,10.64,1.61,109/2
283,2352,佳世達,4.01,108,12.99,1.12,109/2
285,2354,鴻準,4.60,108,11.96,0.81,109/2
287,2356,英業達,5.51,108,11.86,1.53,109/2
288,2357,華碩,5.57,108,12.90,1.09,109/2
293,2363,矽統,13.33,108,-1,1.01,109/2
295,2365,昆盈,4.62,108,12.12,0.69,109/2
313,2392,正崴,6.05,108,9.40,0.95,109/2
327,2414,精技,5.78,108,12.91,1.61,109/2
331,2420,新巨,5.75,108,11.96,1.79,109/2
333,2423,固緯,6.73,108,13.20,1.48,109/2
340,2430,燦坤,5.45,108,12.57,0.66,109/2
342,2433,互盛電,7.66,108,12.49,1.88,109/2
348,2441,超豐,4.42,108,13.00,1.78,109/2
353,2449,京元電子,4.99,108,10.94,1.71,109/2
356,2453,凌群,5.56,108,13.53,1.00,109/2
362,2459,敦吉,7.43,108,9.38,1.04,109/2
369,2467,志聖,8.83,108,14.29,1.97,109/2
373,2474,可成,4.85,108,11.59,1.10,109/2
375,2477,美隆電,7.31,108,13.27,1.47,109/2
384,2488,漢平,7.42,108,12.35,1.29,109/2
388,2493,揚博,7.78,108,12.86,1.63,109/2
389,2495,普安,4.78,108,-1,0.88,109/2
402,2520,冠德,4.33,108,9.29,1.35,109/2
404,2527,宏璟,8.47,108,8.08,0.79,109/2
408,2535,達欣工,5.46,108,8.03,1.06,109/2
409,2536,宏普,4.81,108,9.21,0.70,109/2
411,2538,基泰,5.00,108,-1,0.68,109/2
417,2546,根基,6.37,108,11.13,1.83,109/2
419,2548,華固,8.37,108,5.67,1.51,109/2
421,2601,益航,12.94,108,-1,0.82,109/2
434,2616,山隆,6.00,108,13.16,0.99,109/2
435,2617,台航,4.69,108,11.68,0.71,109/2
440,2636,台驊投控,4.13,108,11.23,1.57,109/2
457,2809,京城銀,4.07,108,8.92,1.02,109/2
458,2812,台中銀,6.64,108,11.06,0.85,109/2
459,2816,旺旺保,7.42,108,9.44,0.76,109/1
461,2823,中壽,5.73,108,6.13,0.95,109/1
462,2832,台產,5.05,108,11.45,0.84,109/1
463,2834,臺企銀,6.86,108,12.44,0.76,109/1
464,2836,高雄銀,5.02,108,13.53,0.72,109/1
465,2838,聯邦銀,7.58,108,10.77,0.61,109/1
467,2845,遠東銀,6.52,108,13.35,0.80,109/1
468,2849,安泰銀,5.25,108,12.19,0.79,109/1
469,2850,新產,5.22,108,7.57,0.96,109/1
470,2851,中再保,4.53,108,8.34,0.96,109/2
475,2881,富邦金,4.71,108,7.08,0.97,109/1
476,2882,國泰金,4.91,108,8.22,0.91,109/1
477,2883,開發金,6.90,108,14.50,0.77,109/1
479,2885,元大金,5.59,108,11.46,0.96,109/1
481,2887,台新金,6.06,108,12.00,0.84,109/1
482,2888,新光金,4.61,108,6.04,0.72,109/1
483,2889,國票金,7.01,108,13.60,0.96,109/1
484,2890,永豐金,6.36,108,11.22,0.85,109/1
485,2891,中信金,5.13,108,8.86,1.14,109/1
490,2904,匯僑,6.73,108,11.78,1.76,109/2
491,2905,三商,8.30,108,6.64,0.97,109/2
498,2915,潤泰全,7.65,108,5.03,0.43,109/2
499,2923,鼎固-1KY,8.75,108,-1,0.91,109/2
500,2929,淘帝-1KY,4.58,108,-1,0.74,109/2
505,3004,豐達科,4.95,108,10.49,1.52,109/2
506,3005,神基,6.29,108,10.63,1.82,109/2
509,3010,華立,5.32,108,9.31,1.27,109/2
513,3015,全漢,4.88,108,14.08,0.64,109/2
525,3028,增你強,5.06,108,14.42,0.87,109/2
528,3031,佰鴻,6.10,108,12.45,0.92,109/2
533,3036,文曄,4.94,108,11.03,0.89,109/2
535,3038,全台,6.37,108,10.47,1.53,109/2
536,3040,遠見,4.05,108,9.32,1.69,109/2
544,3048,益登,5.56,108,8.74,1.19,109/2
548,3052,夆典,4.20,108,6.50,0.83,109/2
551,3056,總太,8.49,108,9.77,1.67,109/2
564,3209,全科,6.27,108,9.40,1.30,109/2
566,3231,緯創,5.91,108,11.82,1.38,109/2
573,3312,弘憶股,7.77,108,13.79,1.32,109/2
592,3501,維熹,6.54,108,12.60,0.98,109/2
596,3528,安馳,6.39,108,12.86,1.84,109/2
612,3596,智易,5.51,108,14.61,1.68,109/2
623,3679,新至陞,4.38,108,10.01,1.47,109/2
629,3702,大聯大,5.90,108,10.49,1.22,109/2
633,3706,神達,7.63,108,10.23,0.78,109/2
648,4164,承業醫,4.91,108,14.59,1.14,109/2
654,4439,冠星-1KY,5.91,108,10.99,1.96,109/2
661,4552,力達-1KY,4.82,108,14.96,0.85,109/2
663,4557,永新-1KY,8.20,108,13.68,1.80,109/2
664,4560,強信-1KY,10.09,108,13.93,1.87,109/2
668,4571,鈞興-1KY,5.41,108,13.12,1.84,109/2
671,4581,光隆精密-1KY,8.02,108,13.65,1.55,109/2
673,4722,國精化,6.70,108,11.23,1.10,109/2
681,4766,南寶,4.48,108,14.03,1.76,109/2
686,4915,致伸,5.79,108,8.67,1.59,109/2
687,4916,事欣科,9.43,108,10.10,1.28,109/2
690,4930,燦星網,4.13,108,11.20,0.46,109/2
693,4938,和碩,6.51,108,7.80,1.18,109/2
694,4942,嘉彰,6.02,108,8.66,0.86,109/2
707,4999,鑫禾,5.17,108,11.92,1.10,109/2
713,5243,乙盛-1KY,5.16,108,13.56,1.08,109/2
718,5284,jpp-1KY,5.28,108,14.94,0.88,109/2
727,5515,建國,4.32,108,12.17,0.74,109/2
728,5519,隆大,8.16,108,13.35,0.90,109/2
730,5522,遠雄,8.05,108,11.90,0.91,109/2
734,5534,長虹,6.96,108,8.96,1.56,109/2
735,5538,東明-1KY,5.00,108,11.54,1.38,109/2
741,5876,上海商銀,4.62,108,13.52,1.29,109/1
746,6024,群益期,4.88,108,13.62,1.29,109/1
757,6139,亞翔,4.56,108,12.90,1.00,109/2
771,6184,大豐電,7.45,108,12.35,1.50,109/2
772,6189,豐藝,6.85,108,11.89,1.63,109/2
774,6192,巨路,4.88,108,11.56,1.51,109/2
776,6197,佳必琪,8.11,108,14.40,1.62,109/2
783,6214,精誠,6.04,108,10.75,1.61,109/2
788,6226,光鼎,5.01,108,8.06,0.79,109/2
791,6239,力成,4.85,108,10.16,1.68,109/2
794,6257,矽格,4.95,108,11.59,1.69,109/2
800,6282,康舒,4.45,108,6.30,1.31,109/2
816,6452,康友-1KY,7.07,108,6.57,0.74,109/1
838,6641,基士德-1KY,7.46,108,10.05,1.88,109/2
844,6671,三能-1KY,7.98,108,11.26,1.53,109/2
846,6674,鋐寶科技,4.61,108,-1,1.26,109/2
865,8112,至上,8.87,108,8.37,1.58,109/2
867,8131,福懋科,6.11,108,11.43,1.48,109/2
868,8150,南茂,5.63,108,9.80,1.19,109/2
869,8163,達方,5.84,108,13.48,1.36,109/2
872,8213,志超,5.53,108,6.87,1.08,109/2
877,8271,宇瞻,6.56,108,8.77,1.43,109/2
879,8367,建新國際,4.04,108,11.08,1.09,109/2
892,8466,美吉吉-1KY,6.34,108,13.23,1.77,109/2
908,9905,大華,4.63,108,12.86,0.98,109/2
920,9924,福興,6.29,108,9.75,1.46,109/2
933,9939,宏全,5.35,108,11.45,1.37,109/2
939,9945,潤泰新,11.03,108,7.27,0.60,109/2
940,9946,三發地產,8.94,108,6.44,0.81,109/2
