,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
271,2324,仁寶,6.31,109,7.87,1.02,110/3
276,2331,精英,5.26,109,-1,1.03,110/3
288,2352,佳世達,4.76,109,6.83,1.71,110/3
289,2353,宏碁,5.44,109,7.76,1.34,110/3
292,2356,英業達,7.46,109,14.85,1.62,110/3
293,2357,華碩,7.14,109,6.39,1.25,110/3
315,2387,精元,5.14,109,6.09,0.96,110/3
319,2393,億光,4.69,109,10.64,1.17,110/3
332,2414,精技,5.14,109,10.69,1.94,110/3
334,2417,圓剛,7.78,109,9.52,1.17,110/3
336,2420,新巨,6.06,109,11.78,1.98,110/3
338,2423,固緯,4.32,109,13.88,1.65,110/4
347,2433,互盛電,7.07,109,13.29,1.81,110/3
357,2449,京元電子,4.77,109,12.12,1.60,110/3
358,2450,神腦,4.61,109,14.09,1.37,110/4
359,2451,創見,4.17,109,12.39,1.58,110/4
360,2453,凌群,6.07,109,12.11,1.33,110/3
365,2459,敦吉,5.78,109,11.07,1.34,110/3
367,2461,光群雷,4.08,109,9.27,1.39,110/3
374,2471,資通,6.00,109,13.02,1.57,110/3
375,2472,立隆電,4.47,109,12.40,1.87,110/3
376,2474,可成,8.42,109,12.30,0.70,110/4
378,2477,美隆電,4.44,109,3.87,1.50,110/3
379,2478,大毅,5.00,109,9.16,1.36,110/4
387,2488,漢平,5.60,109,14.97,1.04,110/4
390,2492,華新科,4.23,109,8.68,1.55,110/4
397,2504,國產,5.50,109,11.26,1.50,110/4
398,2505,國揚,11.16,109,8.30,0.93,110/3
405,2520,冠德,9.12,109,4.39,1.23,110/3
407,2527,宏璟,4.67,109,4.88,0.77,110/3
410,2534,宏盛,4.13,109,13.60,0.87,110/3
411,2535,達欣工,7.66,109,8.62,1.29,110/3
414,2538,基泰,4.13,109,-1,0.90,110/3
417,2542,興富發,4.06,109,8.14,1.69,110/3
419,2545,皇翔,10.70,109,9.32,1.26,110/3
420,2546,根基,7.00,109,7.31,1.63,110/3
422,2548,華固,7.72,109,11.23,1.47,110/3
429,2608,嘉里大榮,4.02,109,14.06,1.86,110/3
437,2616,山隆,5.85,109,12.29,0.97,110/3
454,2723,美食-1KY,4.13,109,13.80,1.62,110/3
461,2809,京城銀,4.53,109,7.91,0.91,110/4
462,2812,台中銀,5.15,109,12.64,0.96,110/4
463,2816,旺旺保,4.15,109,9.10,0.71,110/3
464,2820,華票,5.10,109,12.36,0.90,110/4
468,2838,聯邦銀,4.81,109,10.08,0.72,110/3
471,2849,安泰銀,4.74,109,12.13,0.87,110/3
472,2850,新產,4.11,109,7.02,1.04,110/3
473,2851,中再保,4.46,109,9.91,1.10,110/3
475,2855,統一證,9.13,109,5.98,0.98,110/3
478,2881,富邦金,4.18,109,5.91,1.07,110/3
479,2882,國泰金,4.21,109,6.58,1.02,110/3
482,2885,元大金,4.90,109,9.04,1.14,110/3
484,2887,台新金,5.34,109,11.39,1.17,110/4
486,2889,國票金,6.39,109,11.77,1.17,110/3
487,2890,永豐金,4.17,109,12.00,1.19,110/3
494,2905,三商,4.78,109,8.50,0.97,110/3
496,2908,特力,5.07,109,12.94,1.57,110/3
501,2915,潤泰全,4.57,109,4.14,0.61,110/3
510,3005,神基,6.28,109,8.00,1.88,110/4
512,3008,大立光,4.62,109,14.15,1.86,110/4
513,3010,華立,4.23,109,9.75,1.73,110/3
517,3015,全漢,6.98,109,11.65,0.59,110/3
523,3022,威強電,4.43,109,8.33,1.02,110/3
527,3026,禾伸堂,6.87,109,9.73,1.93,110/3
529,3028,增你強,5.29,109,9.25,1.50,110/3
530,3029,零壹,6.23,109,13.60,1.87,110/4
533,3032,偉訓,10.03,109,10.37,1.45,110/3
534,3033,威健,4.30,109,8.62,1.69,110/3
539,3038,全台,6.37,109,13.37,1.44,110/3
544,3044,健鼎,5.76,109,11.43,1.75,110/4
555,3056,總太,11.24,109,5.53,1.66,110/3
572,3231,緯創,7.61,109,11.07,1.20,110/3
579,3312,弘憶股,4.06,109,7.85,1.88,110/3
584,3376,新日興,7.84,109,12.40,1.13,110/3
608,3543,州巧,5.33,109,11.31,0.70,110/4
628,3669,圓展,9.94,109,5.72,1.63,110/3
630,3679,新至陞,11.45,109,9.02,1.24,110/4
635,3702,大聯大,5.53,109,9.69,1.55,110/3
636,3703,欣陸,6.09,109,13.53,0.80,110/3
641,3711,日月光投控,4.29,109,6.54,1.61,110/4
644,4104,佳醫,5.91,109,14.47,1.11,110/3
660,4439,冠星-1KY,5.06,109,10.63,1.64,110/3
680,4722,國精化,4.33,109,12.16,1.71,110/3
693,4915,致伸,5.86,109,10.14,1.64,110/4
697,4930,燦星網,13.11,109,7.83,0.99,110/3
699,4935,茂林-1KY,7.59,109,7.38,1.23,110/4
700,4938,和碩,6.64,109,10.34,1.14,110/3
701,4942,嘉彰,5.29,109,7.30,0.87,110/3
705,4958,臻鼎-1KY,4.91,109,9.52,1.11,110/3
717,5215,科嘉-1KY,11.87,109,6.07,1.34,110/3
726,5284,jpp-1KY,4.67,109,13.20,1.23,110/3
731,5469,瀚宇博,5.16,109,5.94,0.84,110/3
734,5515,建國,5.90,109,7.49,0.74,110/3
735,5519,隆大,7.83,109,10.22,1.18,110/3
736,5521,工信,13.83,109,-1,0.75,110/3
737,5522,遠雄,7.28,109,10.05,1.17,110/3
743,5546,永固-1KY,9.64,109,13.33,1.67,110/3
752,6005,群益證,7.19,109,6.35,0.88,110/3
755,6112,聚碩,6.45,109,12.62,1.70,110/4
773,6176,瑞儀,7.96,109,9.01,1.52,110/4
776,6184,大豐電,6.57,109,14.63,1.62,110/3
777,6189,豐藝,6.08,109,11.17,1.90,110/3
779,6192,巨路,4.69,109,9.42,1.42,110/3
782,6201,亞弘電,6.76,109,13.14,1.56,110/4
788,6214,精誠,6.21,109,14.15,1.49,110/3
796,6239,力成,5.27,109,9.06,1.52,110/3
799,6257,矽格,5.12,109,9.77,1.76,110/3
800,6269,台郡,5.41,109,11.54,1.29,110/4
822,6451,訊芯-1KY,5.16,109,12.20,1.37,110/3
823,6456,GIS-1KY,4.37,109,7.05,0.97,110/4
840,6591,動力-1KY,4.91,109,7.54,1.24,110/3
845,6641,基士德-1KY,7.18,109,10.61,1.54,110/4
851,6671,三能-1KY,6.26,109,12.82,1.79,110/3
864,6776,展碁國際,4.94,109,11.95,1.88,110/3
871,8021,尖點,4.27,109,11.78,1.13,110/4
874,8039,台虹,5.54,109,12.86,1.22,110/4
886,8131,福懋科,5.67,109,11.53,1.46,110/4
887,8150,南茂,4.37,109,7.23,1.50,110/4
888,8163,達方,5.43,109,11.83,1.40,110/3
891,8213,志超,7.26,109,7.97,1.00,110/3
894,8249,菱光,5.66,109,12.82,0.79,110/3
896,8271,宇瞻,4.30,109,9.85,1.55,110/4
914,8480,泰昇-1KY,7.13,109,10.69,1.90,110/3
925,9905,大華,5.61,109,13.79,1.11,110/3
935,9919,康那香,13.42,109,14.80,1.67,110/3
937,9924,福興,6.23,109,11.63,1.34,110/3
942,9929,秋雨,4.42,109,-1,0.91,110/3
950,9939,宏全,4.73,109,11.48,1.68,110/3
956,9945,潤泰新,7.08,109,9.96,1.40,110/3
