,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
660,4552,力達-1KY,9.57,107,10.50,0.81,108/3
662,4557,永新-1KY,7.07,107,12.95,1.88,108/3
665,4564,元翎,6.17,107,11.89,1.66,108/3
671,4722,國精化,6.59,107,11.19,1.11,108/3
676,4755,三福化,5.48,107,12.89,1.43,108/3
680,4807,日成-1KY,13.36,107,-1,1.34,108/3
685,4916,事欣科,7.51,107,7.89,1.68,108/3
687,4927,泰鼎-1KY,5.00,107,8.98,1.26,108/3
690,4938,和碩,5.15,107,12.36,1.16,108/3
691,4942,嘉彰,5.95,107,9.46,0.84,108/3
693,4952,凌通,7.63,107,14.30,1.79,108/3
704,4999,鑫禾,8.04,107,11.96,1.00,108/3
710,5243,乙盛-1KY,4.05,107,11.84,1.06,108/3
724,5515,建國,4.76,107,14.38,0.65,108/3
725,5519,隆大,5.86,107,4.92,0.82,108/3
727,5522,遠雄,7.41,107,13.73,0.80,108/3
728,5525,順天,13.33,107,8.43,1.21,108/3
731,5534,長虹,8.24,107,8.99,1.49,108/3
732,5538,東明-1KY,6.02,107,14.95,1.48,108/3
740,5907,大洋-1KY,6.26,107,11.20,0.60,108/3
742,6024,群益期,7.85,107,14.24,1.56,108/3
743,6108,競國,9.77,107,9.41,1.08,108/3
745,6115,鎰勝,6.87,107,13.51,1.73,108/3
749,6128,上福,6.58,107,10.56,1.12,108/3
753,6139,亞翔,4.67,107,12.11,0.94,108/3
764,6176,瑞儀,6.09,107,7.77,1.97,108/3
767,6184,大豐電,6.21,107,12.35,1.46,108/3
768,6189,豐藝,7.53,107,11.77,1.72,108/3
770,6192,巨路,4.12,107,10.28,1.79,108/3
772,6197,佳必琪,6.30,107,11.98,1.28,108/3
773,6201,亞弘電,7.66,107,9.45,1.31,108/3
775,6205,詮欣,5.83,107,14.80,1.09,108/3
781,6216,居易,7.05,107,14.48,1.61,108/3
790,6257,矽格,5.46,107,14.01,1.47,108/3
791,6269,台郡,4.29,107,13.48,1.93,108/3
828,6582,申豐,6.31,107,11.85,1.75,108/3
839,6671,三能-1KY,8.04,107,14.08,1.47,108/3
847,8021,尖點,5.16,107,14.53,0.77,108/3
852,8070,長華*,7.02,107,9.48,1.93,108/3
860,8112,至上,9.32,107,9.76,1.59,108/3
862,8131,福懋科,6.61,107,14.07,1.51,108/3
864,8163,達方,8.18,107,11.86,1.39,108/3
867,8213,志超,6.08,107,7.64,0.86,108/3
870,8249,菱光,5.63,107,11.73,0.88,108/3
872,8271,宇瞻,5.70,107,12.94,1.64,108/3
887,8466,美吉吉-1KY,4.36,107,9.97,1.78,108/3
915,9924,福興,5.48,107,9.44,1.54,108/3
918,9927,泰銘,4.28,107,14.27,1.29,108/3
924,9934,成霖,7.41,107,9.29,1.08,108/3
934,9945,潤泰新,4.45,107,4.14,0.55,108/3
