,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
613,3596,智易,5.51,108,14.78,1.73,109/1
615,3607,谷崧,4.13,107,-1,0.51,109/1
616,3617,碩天,6.56,108,13.63,1.59,109/1
624,3679,新至陞,6.47,108,8.83,0.97,109/1
630,3702,大聯大,6.12,108,10.83,1.13,109/1
631,3703,欣陸,4.17,108,-1,0.43,109/1
634,3706,神達,6.61,108,11.73,0.92,109/1
635,3708,上緯投控,4.84,108,9.46,1.48,109/1
637,3712,永崴投控,18.45,107,-1,0.54,109/1
649,4164,承業醫,5.09,108,13.60,1.06,109/1
654,4438,廣越,6.00,108,12.86,1.89,109/1
655,4439,冠星-1KY,5.56,108,11.69,1.86,109/1
659,4540,全球傳動,6.92,107,-1,1.63,109/1
662,4552,力達-1KY,5.64,108,12.94,0.70,109/1
664,4557,永新-1KY,7.32,108,12.96,1.77,109/1
665,4560,強信-1KY,8.28,108,12.55,1.90,109/1
666,4562,穎漢,8.82,107,-1,1.09,109/1
667,4564,元翎,6.73,108,14.47,1.43,109/1
669,4571,鈞興-1KY,5.47,108,13.00,1.69,109/1
674,4722,國精化,6.46,108,11.05,1.09,109/1
679,4755,三福化,5.27,108,12.85,1.41,109/1
682,4766,南寶,4.53,108,12.18,1.65,109/1
683,4807,日成-1KY,13.86,107,-1,1.28,109/1
687,4915,致伸,5.13,108,10.22,1.68,109/1
688,4916,事欣科,7.39,108,6.97,1.34,109/1
694,4938,和碩,7.43,108,8.10,1.07,109/1
695,4942,嘉彰,7.36,108,8.24,0.68,109/1
708,4999,鑫禾,6.11,108,13.47,0.92,109/1
714,5243,乙盛-1KY,5.80,108,10.38,0.90,109/1
725,5469,瀚宇博,4.84,108,6.81,0.84,109/1
728,5515,建國,4.88,108,11.26,0.62,109/1
729,5519,隆大,8.97,108,7.45,0.77,109/1
731,5522,遠雄,7.95,108,13.81,0.91,109/1
735,5534,長虹,7.65,108,7.59,1.30,109/1
736,5538,東明-1KY,5.21,108,11.47,1.26,109/1
738,5607,遠雄港,4.57,108,8.98,0.93,109/1
742,5876,上海商銀,4.72,108,13.23,1.26,109/1
747,6024,群益期,4.88,108,13.60,1.29,109/1
754,6128,上福,8.29,108,12.53,1.05,109/1
758,6139,亞翔,5.73,108,14.48,0.78,109/1
767,6168,宏齊,7.27,107,-1,1.08,109/1
769,6176,瑞儀,7.69,108,9.38,1.73,109/1
770,6177,達麗,10.49,108,12.54,1.52,109/1
772,6184,大豐電,7.11,108,12.41,1.45,109/1
773,6189,豐藝,6.59,108,12.45,1.62,109/1
775,6192,巨路,4.98,108,10.44,1.42,109/1
777,6197,佳必琪,9.22,108,13.97,1.50,109/1
778,6201,亞弘電,7.51,108,14.35,1.34,109/1
784,6214,精誠,6.33,108,13.21,1.47,109/1
786,6216,居易,6.87,108,14.86,1.51,109/1
789,6226,光鼎,4.72,108,7.19,0.79,109/1
791,6235,華孚,4.81,107,-1,1.03,109/1
792,6239,力成,4.56,108,11.91,1.71,109/1
795,6257,矽格,5.73,108,11.29,1.46,109/1
796,6269,台郡,4.74,108,10.32,1.56,109/1
801,6282,康舒,5.33,108,7.30,1.15,109/1
820,6477,安集,4.73,108,11.95,1.05,109/1
838,6641,基士德-1KY,6.72,108,11.30,1.85,109/1
844,6671,三能-1KY,7.96,108,12.40,1.42,109/1
855,8039,台虹,5.30,108,13.67,1.35,109/1
861,8103,瀚荃,4.08,108,11.45,0.80,109/1
865,8112,至上,8.90,108,8.55,1.62,109/1
867,8131,福懋科,5.80,108,12.03,1.51,109/1
868,8150,南茂,5.62,108,7.51,1.15,109/1
869,8163,達方,6.27,108,12.79,1.31,109/1
872,8213,志超,7.06,108,5.49,0.79,109/1
877,8271,宇瞻,5.27,108,10.51,1.65,109/1
879,8367,建新國際,4.33,108,11.55,1.01,109/1
892,8466,美吉吉-1KY,6.04,108,12.39,1.92,109/1
905,9802,鈺齊-1KY,5.91,108,11.41,1.91,109/1
907,9904,寶成,4.39,108,8.29,0.83,109/1
908,9905,大華,4.69,108,13.92,0.94,109/1
920,9924,福興,6.39,108,9.47,1.38,109/1
933,9939,宏全,5.45,108,12.14,1.40,109/1
936,9942,茂順,6.54,108,14.69,1.76,109/1
939,9945,潤泰新,13.10,108,4.64,0.74,109/1
940,9946,三發地產,6.51,107,3.84,0.68,109/1
