,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
622,3617,碩天,6.59,109,13.40,1.59,110/1
630,3679,新至陞,7.22,109,9.62,1.86,110/1
635,3702,大聯大,6.08,109,10.78,1.41,110/1
636,3703,欣陸,5.74,109,12.08,0.86,110/1
644,4104,佳醫,6.08,109,14.40,1.13,110/1
654,4164,承業醫,5.38,109,14.59,0.98,110/1
656,4306,炎洲,6.44,109,5.26,1.01,110/1
658,4426,利勤,4.89,108,-1,1.39,110/1
660,4439,冠星-1KY,4.39,109,10.40,1.82,110/1
679,4722,國精化,5.96,109,10.32,1.25,110/1
686,4766,南寶,4.64,109,14.18,1.60,110/1
689,4906,正文,6.70,109,6.59,0.98,110/1
691,4915,致伸,5.73,109,11.01,1.72,110/1
694,4927,泰鼎-1KY,5.50,109,9.68,1.39,110/1
695,4930,燦星網,13.97,109,8.82,0.99,110/1
697,4935,茂林-1KY,5.24,109,8.70,1.82,110/1
698,4938,和碩,6.17,109,8.32,1.27,110/1
699,4942,嘉彰,5.73,109,7.82,0.81,110/1
703,4958,臻鼎-1KY,4.67,109,11.14,1.22,110/1
712,4999,鑫禾,6.15,109,8.31,1.08,110/1
727,5469,瀚宇博,5.03,109,6.18,0.76,110/1
730,5515,建國,6.04,109,8.72,0.73,110/1
731,5519,隆大,8.13,109,11.08,1.10,110/1
732,5521,工信,11.38,109,4.30,0.83,110/1
733,5522,遠雄,7.88,109,10.20,1.12,110/1
737,5534,長虹,6.44,109,11.86,1.22,110/1
738,5538,東明-1KY,4.07,109,10.93,1.72,110/1
739,5546,永固-1KY,7.93,109,8.57,1.84,110/1
748,6005,群益證,6.43,109,6.50,0.99,110/1
749,6024,群益期,7.06,109,13.87,1.31,110/1
751,6112,聚碩,5.99,109,12.03,1.98,110/1
752,6115,鎰勝,6.38,109,14.49,1.69,110/1
770,6176,瑞儀,6.78,109,8.88,1.78,110/1
773,6184,大豐電,6.69,109,13.27,1.52,110/1
774,6189,豐藝,6.97,109,11.71,1.74,110/1
776,6192,巨路,4.76,109,10.16,1.52,110/1
779,6201,亞弘電,6.53,109,11.35,1.77,110/1
781,6205,詮欣,4.98,109,14.68,1.16,110/1
785,6214,精誠,5.75,109,10.22,1.53,110/1
790,6226,光鼎,4.48,108,-1,0.85,110/1
793,6239,力成,4.78,109,11.98,1.70,110/1
796,6257,矽格,5.52,109,11.59,1.81,110/1
797,6269,台郡,4.18,109,14.03,1.77,110/1
802,6282,康舒,4.53,109,9.93,1.37,110/1
837,6591,動力-1KY,4.12,109,9.34,1.47,110/1
842,6641,基士德-1KY,6.61,109,9.78,1.76,110/1
848,6671,三能-1KY,6.19,109,11.77,1.73,110/1
855,6754,匯僑設計,6.18,109,12.91,1.50,110/1
865,8039,台虹,5.27,109,11.52,1.30,110/1
872,8104,錸寶,6.20,109,11.97,1.57,110/1
877,8131,福懋科,5.84,109,12.65,1.41,110/1
878,8150,南茂,4.77,109,12.86,1.54,110/1
879,8163,達方,5.94,109,11.73,1.32,110/1
882,8213,志超,7.04,109,9.29,1.01,110/1
885,8249,菱光,5.92,109,11.55,0.76,110/1
917,9905,大華,5.76,109,12.90,1.08,110/1
929,9924,福興,5.84,109,10.01,1.40,110/1
942,9939,宏全,5.05,109,10.97,1.68,110/1
943,9940,信義,5.44,109,11.66,1.95,110/1
948,9945,潤泰新,9.58,109,6.40,0.83,110/1
