,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
545,3048,益登,5.41,108,8.98,1.22,109/2
549,3052,夆典,4.16,108,6.55,0.84,109/2
552,3056,總太,7.97,108,10.40,1.78,109/2
565,3209,全科,6.17,108,9.56,1.32,109/2
567,3231,緯創,6.15,108,11.35,1.33,109/2
574,3312,弘憶股,8.39,108,12.77,1.22,109/2
593,3501,維熹,6.36,108,12.95,1.00,109/2
597,3528,安馳,5.91,108,13.91,1.99,109/2
624,3679,新至陞,4.50,108,9.75,1.43,109/2
630,3702,大聯大,5.78,108,10.70,1.24,109/2
633,3705,永信,4.99,108,14.68,1.93,109/2
634,3706,神達,7.63,108,10.23,0.78,109/2
638,4104,佳醫,5.82,108,14.73,1.08,109/2
649,4164,承業醫,4.87,108,14.73,1.15,109/2
654,4438,廣越,6.44,108,13.77,1.91,109/2
655,4439,冠星-1KY,6.18,108,10.50,1.87,109/2
662,4552,力達-1KY,4.97,108,14.49,0.83,109/2
664,4557,永新-1KY,8.17,108,13.72,1.81,109/2
665,4560,強信-1KY,10.10,108,13.91,1.86,109/2
669,4571,鈞興-1KY,5.21,108,13.63,1.91,109/2
672,4581,光隆精密-1KY,8.11,108,13.50,1.53,109/2
674,4722,國精化,6.53,108,11.53,1.13,109/2
682,4766,南寶,4.76,108,13.19,1.65,109/2
687,4915,致伸,5.17,108,9.71,1.78,109/2
688,4916,事欣科,9.43,108,10.10,1.28,109/2
690,4927,泰鼎-1KY,4.15,108,14.61,1.93,109/2
694,4938,和碩,7.04,108,7.21,1.09,109/2
695,4942,嘉彰,6.35,108,8.20,0.81,109/2
708,4999,鑫禾,5.26,108,11.71,1.08,109/2
714,5243,乙盛-1KY,5.39,108,13.00,1.03,109/2
719,5284,jpp-1KY,5.49,108,14.36,0.84,109/2
728,5515,建國,4.35,108,12.07,0.73,109/2
729,5519,隆大,7.85,108,13.87,0.94,109/2
731,5522,遠雄,7.83,108,12.23,0.93,109/2
735,5534,長虹,6.93,108,9.00,1.57,109/2
736,5538,東明-1KY,4.92,108,11.73,1.40,109/2
742,5876,上海商銀,4.88,108,13.55,1.25,109/2
746,6005,群益證,7.44,108,10.34,0.71,109/2
747,6024,群益期,4.97,108,13.40,1.32,109/2
758,6139,亞翔,4.98,108,11.80,0.92,109/2
772,6184,大豐電,7.38,108,12.47,1.52,109/2
773,6189,豐藝,6.89,108,11.82,1.62,109/2
775,6192,巨路,5.01,108,11.26,1.47,109/2
777,6197,佳必琪,8.30,108,14.07,1.58,109/2
784,6214,精誠,5.88,108,11.05,1.65,109/2
789,6226,光鼎,5.10,108,7.93,0.77,109/2
792,6239,力成,5.07,108,9.73,1.61,109/2
795,6257,矽格,5.72,108,10.04,1.46,109/2
801,6282,康舒,4.18,108,6.71,1.40,109/2
813,6442,光聖,4.15,108,-1,1.27,109/2
838,6641,基士德-1KY,7.37,108,10.16,1.90,109/2
844,6671,三能-1KY,7.70,108,11.66,1.59,109/2
846,6674,鋐寶科技,5.00,108,-1,1.16,109/2
866,8112,至上,9.08,108,8.17,1.55,109/2
868,8131,福懋科,6.23,108,11.21,1.45,109/2
869,8150,南茂,6.07,108,9.10,1.10,109/2
870,8163,達方,5.97,108,13.20,1.33,109/2
873,8213,志超,6.07,108,6.26,0.98,109/2
878,8271,宇瞻,6.80,108,8.47,1.38,109/2
880,8367,建新國際,4.09,108,10.93,1.08,109/2
893,8466,美吉吉-1KY,6.50,108,12.90,1.72,109/2
908,9904,寶成,4.50,108,14.76,0.70,109/2
909,9905,大華,4.71,108,12.65,0.96,109/2
921,9924,福興,6.04,108,10.15,1.52,109/2
934,9939,宏全,5.08,108,12.05,1.44,109/2
940,9945,潤泰新,14.98,108,5.35,0.44,109/2
941,9946,三發地產,9.55,108,6.03,0.75,109/2
