,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
471,2852,第一保,7.30,108,12.18,0.60,109/3
472,2855,統一證,7.95,108,8.16,0.76,109/3
475,2881,富邦金,4.42,108,7.64,0.87,109/2
476,2882,國泰金,4.93,108,9.70,0.77,109/2
479,2885,元大金,5.65,108,10.57,0.92,109/2
481,2887,台新金,6.06,108,11.28,0.85,109/2
482,2888,新光金,4.56,108,8.15,0.48,109/2
483,2889,國票金,6.83,108,12.37,0.95,109/2
484,2890,永豐金,6.25,108,10.87,0.86,109/2
485,2891,中信金,5.10,108,9.42,1.08,109/2
486,2892,第一金,6.31,108,14.66,1.26,109/2
490,2904,匯僑,6.60,108,11.06,1.73,109/3
491,2905,三商,9.28,108,5.94,0.87,109/2
498,2915,潤泰全,7.43,108,5.18,0.44,109/2
499,2923,鼎固-1KY,8.96,108,-1,0.89,109/2
500,2929,淘帝-1KY,5.50,108,-1,0.61,109/2
506,3005,神基,5.81,108,11.24,1.85,109/3
509,3010,華立,5.10,108,9.71,1.33,109/2
513,3015,全漢,4.31,108,11.53,0.64,109/3
526,3029,零壹,5.23,108,10.36,1.90,109/3
533,3036,文曄,5.37,108,9.65,0.82,109/3
535,3038,全台,6.76,108,11.09,1.40,109/3
536,3040,遠見,4.16,108,5.98,1.44,109/3
540,3044,健鼎,6.04,108,10.59,1.84,109/3
544,3048,益登,5.10,108,8.13,1.24,109/3
548,3052,夆典,4.38,108,6.23,0.80,109/2
564,3209,全科,6.02,108,9.16,1.29,109/3
566,3231,緯創,6.99,108,10.00,1.17,109/2
573,3312,弘憶股,8.79,108,12.19,1.17,109/2
592,3501,維熹,6.41,108,12.06,0.95,109/3
596,3528,安馳,6.04,108,12.43,1.87,109/3
612,3596,智易,4.72,108,14.27,1.87,109/3
629,3702,大聯大,5.96,108,10.39,1.21,109/2
632,3705,永信,5.05,108,13.84,1.85,109/3
633,3706,神達,7.56,108,10.32,0.79,109/2
637,4104,佳醫,5.81,108,14.72,1.07,109/3
647,4164,承業醫,5.13,108,14.83,1.05,109/3
653,4439,冠星-1KY,6.11,108,11.29,1.75,109/3
672,4722,國精化,6.55,108,10.87,1.10,109/3
685,4915,致伸,5.13,108,9.78,1.66,109/3
686,4916,事欣科,9.43,108,-1,1.33,109/3
692,4938,和碩,7.22,108,7.03,1.06,109/2
693,4942,嘉彰,6.25,108,8.33,0.83,109/2
706,4999,鑫禾,5.40,108,10.48,1.02,109/3
712,5243,乙盛-1KY,4.96,108,13.91,1.08,109/3
716,5283,禾聯碩,7.70,108,8.48,1.94,109/3
726,5515,建國,4.28,108,12.27,0.74,109/2
727,5519,隆大,8.94,108,9.68,0.79,109/3
729,5522,遠雄,7.76,108,11.40,0.92,109/3
733,5534,長虹,7.83,108,9.47,1.37,109/3
734,5538,東明-1KY,4.61,108,11.97,1.41,109/3
740,5876,上海商銀,5.15,108,12.84,1.19,109/2
744,6005,群益證,7.08,108,10.87,0.74,109/2
745,6024,群益期,5.07,108,12.53,1.26,109/3
747,6112,聚碩,7.48,108,14.91,1.83,109/3
756,6139,亞翔,5.64,108,10.43,0.81,109/2
767,6176,瑞儀,7.34,108,10.71,1.83,109/3
770,6184,大豐電,7.10,108,12.21,1.51,109/3
771,6189,豐藝,6.40,108,12.73,1.75,109/2
773,6192,巨路,4.95,108,11.21,1.42,109/3
776,6201,亞弘電,7.11,108,13.12,1.30,109/3
782,6214,精誠,6.05,108,9.64,1.55,109/3
787,6226,光鼎,4.90,108,9.60,0.78,109/3
790,6239,力成,5.01,108,9.80,1.57,109/3
793,6257,矽格,5.42,108,9.83,1.46,109/3
794,6269,台郡,4.19,108,13.08,1.73,109/3
799,6282,康舒,4.12,108,9.57,1.37,109/3
811,6442,光聖,4.63,108,-1,1.14,109/2
836,6641,基士德-1KY,7.25,108,10.98,1.82,109/3
842,6671,三能-1KY,7.78,108,10.45,1.49,109/3
848,6754,匯僑設計,6.86,108,14.62,1.44,109/3
864,8112,至上,8.84,108,8.17,1.51,109/3
866,8131,福懋科,6.08,108,11.49,1.47,109/3
867,8150,南茂,6.14,108,9.64,1.06,109/3
868,8163,達方,5.55,108,13.46,1.38,109/3
871,8213,志超,5.88,108,6.31,0.96,109/3
876,8271,宇瞻,6.99,108,10.96,1.33,109/3
878,8367,建新國際,4.16,108,10.29,1.03,109/3
891,8466,美吉吉-1KY,6.39,108,12.28,1.65,109/3
906,9905,大華,4.41,108,11.88,0.98,109/3
918,9924,福興,5.85,108,10.29,1.49,109/3
931,9939,宏全,5.03,108,10.71,1.39,109/3
937,9945,潤泰新,14.69,108,5.46,0.45,109/2
938,9946,三發地產,8.66,108,10.89,0.85,109/3
