,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
742,5880,合庫金,6.36,107,13.10,0.98,108/3
744,5907,大洋-1KY,9.97,107,7.03,0.38,108/3
745,6005,群益證,4.91,107,12.15,0.54,108/3
746,6024,群益期,10.03,107,11.15,1.22,108/3
747,6108,競國,15.24,107,6.03,0.69,108/3
749,6115,鎰勝,7.81,107,11.89,1.52,108/3
752,6120,達運,4.56,107,-1,0.45,108/4
753,6128,上福,8.02,107,8.66,0.92,108/3
757,6139,亞翔,7.56,107,7.49,0.58,108/3
763,6164,華興,4.34,107,-1,0.42,108/4
768,6176,瑞儀,9.36,107,5.05,1.28,108/3
769,6177,達麗,4.57,107,5.76,1.25,108/3
771,6184,大豐電,6.46,107,11.42,1.36,108/4
772,6189,豐藝,9.58,107,9.24,1.35,108/3
774,6192,巨路,6.41,107,7.66,1.14,108/4
775,6196,帆宣,6.21,107,14.82,1.59,108/3
776,6197,佳必琪,8.58,107,9.87,0.93,108/4
777,6201,亞弘電,9.09,107,11.04,1.10,108/4
779,6205,詮欣,8.43,107,11.34,0.73,108/4
780,6206,飛捷,8.62,107,11.26,1.88,108/4
785,6216,居易,9.04,107,11.29,1.25,108/3
786,6224,聚鼎,7.40,107,11.02,1.88,108/4
790,6235,華孚,7.22,107,-1,0.68,108/4
791,6239,力成,6.76,107,10.77,1.34,108/3
794,6257,矽格,7.13,107,9.38,1.08,108/4
795,6269,台郡,5.97,107,8.77,1.26,108/4
800,6282,康舒,6.21,107,5.61,0.90,108/4
802,6285,啟碁,7.59,107,12.33,1.11,108/4
803,6288,聯嘉,4.07,107,12.16,1.00,108/3
807,6412,群電,4.71,107,9.43,1.96,108/4
808,6414,樺漢,5.86,107,9.69,1.22,108/3
816,6452,康友-1KY,4.65,107,9.14,1.36,108/3
817,6456,GIS-1KY,5.83,107,6.85,0.90,108/4
819,6477,安集,4.91,107,7.38,0.82,108/4
823,6525,捷敏-1KY,11.49,107,8.35,1.60,108/3
827,6552,易華電,5.12,107,7.46,1.73,108/4
828,6558,興能高,4.64,107,11.29,1.64,108/3
830,6579,研揚,7.37,107,14.95,1.06,108/4
831,6581,鋼聯,10.72,107,12.97,1.50,108/4
832,6582,申豐,5.81,107,12.34,1.82,108/4
833,6591,動力-1KY,5.09,107,9.01,0.79,108/4
834,6592,和潤企業,5.84,107,13.02,1.42,108/4
835,6605,帝寶,5.91,107,7.88,0.50,108/3
836,6625,必應,6.83,107,-1,1.94,108/3
837,6641,基士德-1KY,7.60,107,7.36,1.38,108/4
843,6671,三能-1KY,9.35,107,12.11,1.26,108/3
847,6706,惠特,6.75,107,9.13,1.90,108/3
851,8021,尖點,7.57,107,11.83,0.53,108/4
854,8039,台虹,6.63,107,12.48,1.09,108/4
856,8070,長華*,9.60,107,7.27,1.43,108/4
858,8081,致新,5.29,107,10.82,1.93,108/4
860,8103,瀚荃,5.43,107,7.54,0.59,108/3
861,8104,錸寶,11.24,107,13.55,0.97,108/3
864,8112,至上,10.89,107,8.08,1.34,108/4
865,8114,振樺電,9.69,107,10.67,1.67,108/3
866,8131,福懋科,8.49,107,10.95,1.18,108/3
867,8150,南茂,4.76,107,7.10,0.93,108/4
868,8163,達方,12.66,107,8.61,0.89,108/4
871,8213,志超,8.21,107,5.66,0.64,108/3
874,8249,菱光,8.33,107,10.76,0.60,108/4
875,8261,富鼎,6.54,107,14.85,0.89,108/3
876,8271,宇瞻,7.78,107,8.62,1.16,108/4
878,8367,建新國際,5.31,107,9.72,0.79,108/3
884,8429,金麗-1KY,5.07,107,5.38,0.16,108/3
886,8443,阿瘦,5.68,107,-1,0.34,108/3
891,8466,美吉吉-1KY,5.08,107,8.55,1.53,108/3
892,8467,波力-1KY,6.68,107,14.03,1.34,108/4
893,8473,山林水,7.89,107,14.55,0.78,108/3
894,8478,東哥遊艇,7.69,107,9.22,0.95,108/3
900,8499,鼎炫-1KY,6.96,107,8.82,1.99,108/4
901,8926,台汽電,5.43,107,14.84,1.36,108/4
904,9802,鈺齊-1KY,5.46,107,9.08,1.41,108/4
906,9904,寶成,6.52,107,4.99,0.57,108/3
907,9905,大華,5.59,107,11.78,0.80,108/3
912,9911,櫻花,6.85,107,9.53,1.81,108/4
914,9914,美利達,4.09,107,10.65,1.88,108/3
919,9924,福興,7.15,107,7.66,1.16,108/4
922,9927,泰銘,5.17,107,10.90,1.06,108/4
925,9930,中聯資源,5.28,107,11.54,1.82,108/4
928,9934,成霖,12.15,107,11.38,0.68,108/4
931,9938,百和,6.15,107,8.17,1.39,108/3
932,9939,宏全,5.35,107,10.36,0.96,108/3
933,9940,信義,5.99,107,12.69,1.47,108/4
934,9941,裕融,8.60,107,10.17,1.79,108/3
935,9942,茂順,7.94,107,10.37,1.51,108/3
936,9943,好樂迪,10.93,107,8.43,1.80,108/3
938,9945,潤泰新,6.64,107,2.77,0.37,108/3
939,9946,三發地產,10.89,107,1.87,0.43,108/3
