,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
264,2317,鴻海,4.84,107,8.81,0.95,108/3
267,2324,仁寶,6.61,107,11.94,0.75,108/3
269,2328,廣宇,5.47,107,8.55,0.97,108/3
280,2347,聯強,5.30,107,10.12,1.29,108/3
284,2352,佳世達,4.47,107,9.41,1.10,108/3
286,2354,鴻準,5.34,107,9.34,0.84,108/3
288,2356,英業達,6.47,107,14.97,1.53,108/3
291,2359,所羅門,5.41,107,8.93,0.77,108/3
325,2409,友達,5.19,107,-1,0.52,108/4
328,2414,精技,6.35,107,13.13,1.42,108/3
332,2420,新巨,7.83,107,10.51,1.84,108/3
334,2423,固緯,7.11,107,11.15,1.61,108/3
339,2428,興勤,4.30,107,10.69,1.84,108/3
343,2433,互盛電,6.62,107,12.54,1.81,108/3
349,2441,超豐,5.74,107,14.48,1.66,108/3
350,2442,新美齊,16.17,107,13.15,0.72,108/4
363,2459,敦吉,7.31,107,10.42,1.01,108/3
367,2464,盟立,9.44,107,8.00,1.69,108/3
370,2467,志聖,9.40,107,9.33,1.58,108/3
372,2471,資通,6.28,107,12.99,1.26,108/3
373,2472,立隆電,6.28,107,10.84,1.43,108/3
374,2474,可成,4.96,107,12.64,1.25,108/3
375,2476,鉅祥,5.77,107,11.26,0.88,108/3
381,2483,百容,6.43,107,14.02,0.92,108/4
385,2488,漢平,7.84,107,9.11,1.23,108/4
389,2493,揚博,9.17,107,10.69,1.35,108/3
391,2496,卓越,5.71,107,12.20,1.57,108/3
399,2509,全坤建,6.71,107,3.03,0.96,108/3
400,2511,太子,6.05,107,13.11,0.74,108/3
406,2527,宏璟,5.97,107,5.49,0.71,108/3
410,2535,達欣工,7.18,107,11.39,0.96,108/3
411,2536,宏普,4.19,107,13.95,0.68,108/3
416,2542,興富發,7.73,107,12.24,1.65,108/3
419,2546,根基,7.69,107,9.13,1.56,108/3
421,2548,華固,5.64,107,7.32,1.47,108/3
431,2611,志信,5.83,107,14.35,0.48,108/3
432,2612,中航,6.08,107,12.01,0.50,108/3
434,2614,東森,8.40,107,-1,1.09,108/3
436,2616,山隆,5.37,107,14.68,1.03,108/3
437,2617,台航,8.13,107,10.88,0.64,108/3
442,2636,台驊投控,9.65,107,9.34,1.10,108/3
443,2637,慧洋-1KY,5.50,107,8.50,0.64,108/4
454,2727,王品,6.44,107,14.96,1.53,108/3
459,2809,京城銀,4.01,107,12.44,1.03,108/4
460,2812,台中銀,6.50,107,10.60,0.89,108/4
461,2816,旺旺保,4.36,107,6.13,0.82,108/3
464,2832,台產,4.38,107,12.31,0.83,108/3
465,2834,臺企銀,6.67,107,12.12,0.91,108/3
467,2838,聯邦銀,6.39,107,11.17,0.61,108/3
469,2845,遠東銀,6.10,107,10.35,0.85,108/3
470,2849,安泰銀,6.56,107,11.64,0.83,108/3
471,2850,新產,6.86,107,8.31,1.11,108/3
472,2851,中再保,4.48,107,9.71,1.00,108/3
474,2855,統一證,5.07,107,11.40,0.72,108/3
477,2881,富邦金,4.43,107,10.17,0.89,108/3
481,2885,元大金,4.62,107,11.89,0.99,108/3
483,2887,台新金,5.07,107,11.27,0.91,108/4
485,2889,國票金,4.82,107,12.53,0.92,108/3
486,2890,永豐金,4.96,107,13.16,1.00,108/3
487,2891,中信金,4.38,107,10.63,1.21,108/3
492,2904,匯僑,7.07,107,11.24,1.53,108/3
495,2908,特力,6.50,107,-1,1.59,108/3
500,2915,潤泰全,7.94,107,3.60,0.50,108/3
502,2929,淘帝-1KY,6.06,107,5.56,1.18,108/3
506,3003,健和興,4.34,107,13.61,1.44,108/3
508,3005,神基,5.88,107,13.97,1.99,108/4
511,3010,華立,5.77,107,8.77,1.14,108/3
514,3014,聯陽,5.80,107,13.90,1.86,108/4
520,3021,鴻名,5.00,107,10.71,1.17,108/3
523,3024,憶聲,4.28,107,11.49,0.78,108/3
528,3029,零壹,4.78,107,11.12,1.61,108/4
531,3032,偉訓,8.74,107,10.02,1.31,108/3
535,3036,文曄,5.97,107,9.62,0.99,108/3
542,3044,健鼎,5.18,107,10.26,1.82,108/3
546,3048,益登,4.40,107,9.81,1.02,108/3
566,3209,全科,6.27,107,13.12,1.23,108/3
568,3231,緯創,5.48,107,12.71,1.07,108/3
571,3296,勝德,7.38,107,13.69,0.88,108/3
572,3305,昇貿,4.63,107,14.45,0.73,108/3
575,3312,弘憶股,9.39,107,11.17,1.17,108/3
587,3432,台端,4.22,107,10.87,0.51,108/3
594,3501,維熹,7.43,107,9.75,0.96,108/3
598,3528,安馳,6.53,107,14.84,1.79,108/3
609,3583,辛耘,4.67,107,13.31,1.64,108/4
613,3596,智易,4.26,107,12.73,1.66,108/3
616,3617,碩天,5.15,107,12.68,1.82,108/3
624,3679,新至陞,4.95,107,11.50,0.97,108/3
630,3702,大聯大,6.91,107,11.64,1.13,108/3
634,3706,神達,8.76,107,12.88,0.92,108/4
635,3708,上緯投控,6.42,107,9.27,1.49,108/3
637,3712,永崴投控,15.48,107,-1,0.61,108/3
638,4104,佳醫,5.63,107,13.36,0.99,108/3
649,4164,承業醫,4.90,107,12.78,1.01,108/3
657,4532,瑞智,5.70,107,13.41,1.32,108/3
662,4552,力達-1KY,11.32,107,8.88,0.69,108/3
664,4557,永新-1KY,7.22,107,12.69,1.85,108/3
665,4560,強信-1KY,7.63,107,11.46,1.90,108/3
667,4564,元翎,7.05,107,10.40,1.45,108/3
668,4566,時碩工業,4.50,107,13.13,1.36,108/3
673,4722,國精化,6.83,107,10.80,1.07,108/3
678,4755,三福化,5.76,107,12.26,1.36,108/3
682,4807,日成-1KY,12.48,107,-1,1.43,108/3
686,4915,致伸,4.88,107,10.95,1.85,108/3
687,4916,事欣科,8.53,107,6.94,1.48,108/3
689,4927,泰鼎-1KY,4.32,107,10.38,1.45,108/3
693,4938,和碩,5.56,107,11.44,1.08,108/3
694,4942,嘉彰,6.61,107,8.52,0.76,108/3
707,4999,鑫禾,8.82,107,14.28,0.90,108/4
710,5215,科嘉-1KY,4.55,107,13.03,1.59,108/3
713,5243,乙盛-1KY,4.50,107,10.64,0.95,108/3
717,5283,禾聯碩,8.87,107,9.90,1.94,108/3
727,5515,建國,5.02,107,13.66,0.61,108/3
728,5519,隆大,6.71,107,4.30,0.72,108/3
730,5522,遠雄,7.75,107,13.12,0.77,108/3
731,5525,順天,14.46,107,7.77,1.11,108/3
734,5534,長虹,8.58,107,8.64,1.43,108/3
735,5538,東明-1KY,6.26,107,14.39,1.43,108/3
738,5706,鳳凰,6.15,107,10.24,1.91,108/3
743,5907,大洋-1KY,7.86,107,8.92,0.48,108/3
745,6024,群益期,7.93,107,14.11,1.55,108/3
746,6108,競國,10.50,107,8.75,1.01,108/3
748,6115,鎰勝,6.68,107,13.90,1.78,108/3
749,6116,彩晶,4.26,107,-1,0.54,108/3
752,6128,上福,6.90,107,10.07,1.07,108/3
756,6139,亞翔,5.11,107,11.08,0.86,108/3
767,6176,瑞儀,7.06,107,6.69,1.70,108/3
770,6184,大豐電,6.01,107,12.76,1.51,108/3
771,6189,豐藝,7.69,107,11.52,1.69,108/3
773,6192,巨路,4.74,107,8.93,1.56,108/3
775,6197,佳必琪,6.79,107,11.11,1.19,108/3
776,6201,亞弘電,7.76,107,9.33,1.29,108/3
778,6205,詮欣,6.33,107,13.62,1.00,108/3
784,6216,居易,7.23,107,14.12,1.57,108/3
789,6235,華孚,4.35,107,-1,1.10,108/3
793,6257,矽格,5.58,107,13.72,1.44,108/3
794,6269,台郡,4.18,107,12.53,1.80,108/4
799,6282,康舒,4.29,107,7.87,1.30,108/3
815,6456,GIS-1KY,4.08,107,8.63,1.34,108/3
833,6605,帝寶,4.42,107,10.53,0.67,108/3
835,6641,基士德-1KY,5.92,107,10.13,1.85,108/3
841,6671,三能-1KY,8.58,107,13.19,1.38,108/3
854,8070,長華*,7.29,107,9.12,1.86,108/3
858,8103,瀚荃,4.23,107,9.69,0.76,108/3
862,8112,至上,9.38,107,9.70,1.58,108/3
866,8163,達方,9.28,107,10.44,1.23,108/3
869,8213,志超,6.45,107,7.21,0.81,108/3
872,8249,菱光,6.13,107,10.76,0.81,108/3
874,8271,宇瞻,5.36,107,12.51,1.68,108/4
884,8443,阿瘦,4.10,107,-1,0.47,108/3
889,8466,美吉吉-1KY,4.30,107,10.12,1.81,108/3
892,8478,東哥遊艇,4.99,107,14.22,1.47,108/3
904,9904,寶成,4.39,107,7.41,0.85,108/3
917,9924,福興,5.85,107,8.84,1.44,108/3
920,9927,泰銘,4.41,107,13.85,1.25,108/3
926,9934,成霖,7.88,107,8.73,1.02,108/3
933,9942,茂順,6.17,107,13.35,1.94,108/3
936,9945,潤泰新,4.69,107,3.93,0.52,108/3
937,9946,三發地產,4.94,107,4.12,0.95,108/3
