,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
616,3617,碩天,6.90,108,12.40,1.40,108/4
621,3665,貿聯-1KY,5.10,108,12.49,1.89,108/4
624,3679,新至陞,5.49,107,10.07,0.86,108/4
630,3702,大聯大,7.25,107,10.86,1.10,108/4
634,3706,神達,7.46,108,11.09,0.79,108/4
635,3708,上緯投控,6.12,108,7.29,1.18,108/4
637,3712,永崴投控,21.55,107,-1,0.43,108/4
638,4104,佳醫,6.29,108,13.06,0.97,108/4
649,4164,承業醫,5.77,108,12.33,0.94,108/4
653,4426,利勤,4.06,108,13.08,1.43,108/4
654,4438,廣越,6.44,108,11.97,1.73,108/4
655,4439,冠星-1KY,6.58,108,9.86,1.63,108/4
658,4536,拓凱,6.17,108,10.21,1.68,108/4
659,4540,全球傳動,7.33,107,-1,1.53,108/4
662,4552,力達-1KY,5.74,108,9.19,0.68,108/4
664,4557,永新-1KY,7.79,108,12.94,1.69,108/4
665,4560,強信-1KY,7.78,107,10.30,1.77,108/4
666,4562,穎漢,8.88,107,-1,1.04,108/4
667,4564,元翎,7.50,108,10.79,1.19,108/4
668,4566,時碩工業,4.77,108,10.55,1.06,108/4
669,4571,鈞興-1KY,6.15,108,11.57,1.54,108/4
670,4572,駐龍,5.97,108,13.52,1.51,108/4
672,4581,光隆精密-1KY,7.93,108,12.25,1.53,108/4
674,4722,國精化,7.19,108,9.75,1.00,108/4
679,4755,三福化,5.76,108,12.12,1.25,108/4
682,4766,南寶,5.00,108,11.78,1.49,108/4
683,4807,日成-1KY,16.81,107,-1,1.03,108/4
687,4915,致伸,5.10,107,9.89,1.72,108/4
688,4916,事欣科,9.43,107,6.60,1.33,108/4
690,4927,泰鼎-1KY,5.37,108,12.79,1.43,108/4
694,4938,和碩,7.13,108,8.53,1.04,108/4
695,4942,嘉彰,7.99,108,6.85,0.63,108/4
697,4952,凌通,6.47,108,13.56,1.50,108/4
699,4958,臻鼎-1KY,4.50,108,10.38,1.34,108/4
701,4961,天鈺,4.89,107,14.30,1.14,108/4
708,4999,鑫禾,6.94,108,12.95,0.81,108/4
711,5215,科嘉-1KY,4.84,108,14.87,1.91,108/4
714,5243,乙盛-1KY,6.55,108,9.29,0.79,108/4
718,5283,禾聯碩,8.57,108,9.16,1.87,108/4
724,5434,崇越,6.85,108,10.01,1.81,108/4
728,5515,建國,5.11,108,14.61,0.60,108/4
729,5519,隆大,7.42,107,5.47,0.64,108/4
731,5522,遠雄,8.31,108,10.82,0.82,108/4
732,5525,順天,6.81,108,11.51,1.00,108/4
735,5534,長虹,8.92,107,7.18,1.30,108/4
736,5538,東明-1KY,5.66,108,9.57,1.15,108/4
737,5607,遠雄港,4.78,108,8.67,0.90,108/4
739,5706,鳳凰,4.38,108,8.81,1.54,108/4
740,5871,中租-1KY,5.15,108,8.33,1.85,108/4
741,5876,上海商銀,5.03,108,12.42,1.19,108/4
742,5880,合庫金,6.02,108,14.36,1.12,108/4
744,5907,大洋-1KY,8.24,107,6.63,0.45,108/4
745,6005,群益證,8.66,108,7.83,0.59,108/4
746,6024,群益期,5.22,108,10.71,1.28,108/4
747,6108,競國,7.67,108,9.39,0.88,108/4
749,6115,鎰勝,7.19,108,13.63,1.62,108/4
753,6128,上福,8.51,108,10.22,1.04,108/4
757,6139,亞翔,5.99,108,11.33,0.73,108/4
768,6176,瑞儀,7.61,107,7.29,1.56,108/4
771,6184,大豐電,7.39,108,11.98,1.43,108/4
772,6189,豐藝,7.16,108,12.16,1.55,108/4
774,6192,巨路,5.39,108,9.11,1.36,108/4
776,6197,佳必琪,10.34,108,12.29,1.16,108/4
777,6201,亞弘電,7.62,108,12.19,1.21,108/4
779,6205,詮欣,5.54,108,13.79,0.89,108/4
783,6214,精誠,6.33,108,10.84,1.46,108/4
785,6216,居易,7.11,108,14.94,1.49,108/4
788,6226,光鼎,5.05,108,6.00,0.71,108/4
790,6235,華孚,4.81,107,-1,1.01,108/4
791,6239,力成,4.69,108,12.75,1.73,108/4
794,6257,矽格,6.40,108,11.17,1.29,108/4
795,6269,台郡,4.95,107,10.59,1.52,108/4
800,6282,康舒,5.18,107,6.72,1.08,108/4
803,6288,聯嘉,4.29,108,14.46,1.28,108/4
819,6477,安集,5.36,108,8.44,0.93,108/4
823,6525,捷敏-1KY,6.51,108,10.45,1.92,108/4
831,6581,鋼聯,4.88,108,14.89,1.72,108/4
835,6605,帝寶,5.35,107,11.05,0.55,108/4
837,6641,基士德-1KY,6.88,108,9.63,1.81,108/4
843,6671,三能-1KY,8.02,108,12.03,1.41,108/4
851,8021,尖點,6.37,108,14.07,0.63,108/4
854,8039,台虹,5.52,108,13.13,1.30,109/1
856,8070,長華*,8.48,108,8.64,1.70,108/4
860,8103,瀚荃,4.55,108,10.19,0.71,108/4
864,8112,至上,7.73,108,10.25,1.70,108/4
866,8131,福懋科,6.16,108,12.48,1.38,108/4
867,8150,南茂,6.25,108,8.11,1.07,108/4
868,8163,達方,6.50,108,11.03,1.14,108/4
871,8213,志超,7.28,107,7.53,0.72,108/4
874,8249,菱光,6.80,108,12.17,0.68,108/4
876,8271,宇瞻,5.46,108,10.15,1.60,109/1
878,8367,建新國際,4.72,108,12.14,0.94,108/4
884,8429,金麗-1KY,4.44,107,-1,0.19,108/4
891,8466,美吉吉-1KY,6.51,108,10.34,1.61,108/4
904,9802,鈺齊-1KY,6.40,108,11.73,1.82,108/4
906,9904,寶成,5.57,107,6.72,0.68,108/4
907,9905,大華,5.03,108,12.76,0.88,108/4
919,9924,福興,6.89,108,8.62,1.30,108/4
922,9927,泰銘,6.73,108,12.12,1.18,108/4
928,9934,成霖,4.92,108,12.98,0.78,108/4
931,9938,百和,4.95,108,11.86,1.94,108/4
932,9939,宏全,6.05,108,10.51,1.12,108/4
933,9940,信義,5.01,108,14.01,1.62,108/4
935,9942,茂順,6.60,108,12.93,1.77,108/4
938,9945,潤泰新,14.44,108,4.58,0.51,108/4
939,9946,三發地產,7.17,107,2.64,0.63,108/4
