,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
883,8163,達方,5.08,109,12.65,1.50,110/3
886,8213,志超,7.45,109,7.76,0.97,110/3
889,8249,菱光,5.12,109,14.19,0.87,110/3
891,8271,宇瞻,4.34,109,10.29,1.57,110/3
921,9905,大華,5.70,109,13.56,1.09,110/3
923,9907,統一實,4.05,109,14.56,1.08,110/3
933,9924,福興,6.33,109,11.43,1.32,110/3
938,9929,秋雨,4.20,109,-1,0.96,110/3
946,9939,宏全,5.26,109,10.32,1.51,110/3
952,9945,潤泰新,7.94,109,8.89,1.25,110/3
