,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
777,6201,亞弘電,7.79,108,11.93,1.18,108/4
779,6205,詮欣,6.25,108,12.23,0.79,108/4
780,6206,飛捷,7.51,108,11.63,1.95,108/4
783,6214,精誠,6.63,108,10.34,1.40,108/4
785,6216,居易,7.51,108,14.13,1.41,108/4
788,6226,光鼎,6.10,108,4.97,0.59,108/4
790,6235,華孚,6.42,107,-1,0.76,108/4
791,6239,力成,5.02,108,11.93,1.62,108/4
794,6257,矽格,6.92,108,10.32,1.19,108/4
795,6269,台郡,5.49,107,9.55,1.37,108/4
800,6282,康舒,5.46,107,6.38,1.02,108/4
802,6285,啟碁,4.61,108,14.49,1.31,108/4
803,6288,聯嘉,4.81,108,12.89,1.14,108/4
808,6414,樺漢,4.61,107,11.67,1.53,108/4
812,6442,光聖,4.29,108,-1,1.12,108/4
815,6451,訊芯-1KY,4.11,108,14.79,1.67,108/4
817,6456,GIS-1KY,4.38,108,7.98,1.05,108/4
819,6477,安集,5.65,108,8.01,0.89,108/4
823,6525,捷敏-1KY,6.92,108,9.83,1.81,108/4
831,6581,鋼聯,5.11,108,14.22,1.65,108/4
833,6591,動力-1KY,4.45,108,10.31,0.90,108/4
834,6592,和潤企業,4.78,108,14.93,1.63,108/4
835,6605,帝寶,5.34,107,11.07,0.55,108/4
837,6641,基士德-1KY,7.35,108,9.01,1.69,108/4
843,6671,三能-1KY,8.57,108,11.25,1.32,108/4
851,8021,尖點,7.02,108,12.76,0.57,108/4
854,8039,台虹,5.88,108,14.09,1.23,108/4
856,8070,長華*,9.13,108,8.03,1.58,108/4
860,8103,瀚荃,5.21,108,8.89,0.62,108/4
864,8112,至上,8.84,108,8.96,1.48,108/4
866,8131,福懋科,6.68,108,11.52,1.27,108/4
867,8150,南茂,6.73,108,7.54,0.99,108/4
868,8163,達方,7.54,108,9.50,0.98,108/4
871,8213,志超,7.53,107,7.27,0.69,108/4
874,8249,菱光,7.02,108,11.79,0.66,108/4
876,8271,宇瞻,6.75,108,10.12,1.36,108/4
878,8367,建新國際,5.16,108,11.09,0.86,108/4
884,8429,金麗-1KY,4.55,107,-1,0.18,108/4
891,8466,美吉吉-1KY,6.66,108,10.11,1.57,108/4
892,8467,波力-1KY,6.39,108,14.64,1.40,108/4
904,9802,鈺齊-1KY,6.59,108,11.41,1.77,108/4
906,9904,寶成,5.70,107,6.56,0.66,108/4
907,9905,大華,5.12,108,12.53,0.86,108/4
912,9911,櫻花,6.41,107,10.18,1.93,108/4
919,9924,福興,7.15,108,8.30,1.25,108/4
922,9927,泰銘,7.03,108,11.61,1.13,108/4
925,9930,中聯資源,4.94,108,12.35,1.95,108/4
928,9934,成霖,5.22,108,12.23,0.74,108/4
931,9938,百和,5.60,108,10.49,1.72,108/4
932,9939,宏全,6.12,108,10.38,1.11,108/4
933,9940,信義,5.07,108,13.83,1.60,108/4
934,9941,裕融,6.43,108,11.61,1.96,108/4
935,9942,茂順,7.06,108,12.09,1.65,108/4
936,9943,好樂迪,8.16,108,9.85,1.91,108/4
938,9945,潤泰新,14.30,108,4.63,0.52,108/4
939,9946,三發地產,8.16,107,2.32,0.55,108/4
