,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,41.713650,42.046978,41.713650,41.999359,37.015671,19394389
1,2020-01-03,42.046978,42.142216,41.380322,41.856506,36.889767,19306763
2,2020-01-06,41.427940,41.618412,41.237465,41.380322,36.470089,14561228
3,2020-01-07,41.380322,41.523174,41.142231,41.523174,36.595989,14894841
4,2020-01-08,41.094612,41.475559,41.094612,41.332703,36.428120,14112918
5,2020-01-09,41.332703,41.523174,41.237465,41.380322,36.470089,18794285
6,2020-01-10,41.380322,41.427940,41.285084,41.427940,36.512054,13393871
7,2020-01-13,41.666031,42.142216,41.570793,42.142216,37.141575,25064515
8,2020-01-14,42.142216,42.427925,42.142216,42.427925,37.393383,21375872
9,2020-01-15,42.427925,42.570778,42.189835,42.427925,37.393383,24846388
10,2020-01-16,42.380306,42.808872,42.332687,42.618397,37.561253,15555936
11,2020-01-17,42.761253,42.761253,42.523163,42.761253,37.687157,9901399
12,2020-01-20,42.808872,42.856487,42.713634,42.808872,37.729122,9313925
13,2020-01-30,40.666046,40.999374,39.618443,39.856537,35.127117,67359277
14,2020-01-31,39.761299,40.475574,39.761299,40.047009,35.294983,27752089
15,2020-02-03,38.570839,39.666061,38.189896,39.570824,34.875305,24151730
16,2020-02-04,40.808903,40.951756,40.380337,40.380337,35.588760,21830660
17,2020-02-05,40.475574,40.618427,39.951771,40.332718,35.546795,15990348
18,2020-02-06,40.475574,41.046993,40.427956,40.951756,36.092373,14766420
19,2020-02-07,40.189861,40.666046,40.047009,40.475574,35.672699,14214333
20,2020-02-10,39.999390,40.570808,39.713680,40.380337,35.588760,13461639
21,2020-02-11,40.475574,40.856522,40.475574,40.570808,35.756630,16149983
22,2020-02-12,40.570808,40.951756,40.570808,40.761284,35.924507,13688564
23,2020-02-13,40.761284,41.380322,40.761284,41.094612,36.218281,19242947
24,2020-02-14,41.142231,41.332703,41.094612,41.142231,36.260246,9762267
25,2020-02-17,40.761284,41.046993,40.713665,40.951756,36.092373,10863526
26,2020-02-18,40.951756,41.142231,40.856522,40.999374,36.134342,9682070
27,2020-02-19,41.046993,41.427940,41.046993,41.332703,36.428120,12339822
28,2020-02-20,41.475559,41.713650,41.094612,41.094612,36.218281,11382267
29,2020-02-21,41.094612,41.285084,40.999374,41.189850,36.302216,11094253
30,2020-02-24,40.951756,41.142231,40.761284,40.951756,36.092373,13236808
31,2020-02-25,40.332718,40.951756,40.285099,40.666046,35.840569,18132184
32,2020-02-26,40.142246,40.570808,40.094627,40.189861,35.420887,21912959
33,2020-02-27,40.189861,40.380337,40.047009,40.237480,35.462856,16156032
34,2020-03-02,39.427971,40.570808,39.427971,40.237480,35.462856,20438214
35,2020-03-03,40.570808,40.856522,40.475574,40.618427,35.798599,15198089
36,2020-03-04,40.570808,40.904137,40.570808,40.808903,35.966473,9551400
37,2020-03-05,40.856522,41.237465,40.808903,41.237465,36.344185,11007391
38,2020-03-06,41.142231,41.142231,40.475574,40.808903,35.966473,13866914
39,2020-03-09,40.189861,40.380337,39.713680,39.856537,35.127117,22518360
40,2020-03-10,39.237495,39.904152,39.237495,39.618443,34.917274,19291954
41,2020-03-11,39.999390,40.237480,39.713680,39.808918,35.085148,15780182
42,2020-03-12,39.713680,39.808918,38.475605,38.808933,34.203819,31119709
43,2020-03-13,37.142292,38.618458,36.475636,38.332748,33.784145,42163848
44,2020-03-16,38.332748,38.332748,36.999435,36.999435,32.609039,21576718
45,2020-03-17,36.189922,36.380398,35.666122,35.808979,31.559845,44257958
46,2020-03-18,35.523270,35.713741,34.285191,34.285191,30.216873,37850742
47,2020-03-19,33.237587,33.237587,31.761419,31.999512,28.202414,38492320
48,2020-03-20,32.523312,35.189938,32.523312,35.189938,31.014259,34461860
49,2020-03-23,34.094719,35.189938,32.856644,34.380428,30.300810,32229922
50,2020-03-24,36.475636,36.856583,35.999451,36.428017,32.105427,25126222
51,2020-03-25,37.189911,37.618473,36.856583,36.951817,32.567074,18854714
52,2020-03-26,37.618473,37.618473,36.713726,36.761345,32.399204,18232570
53,2020-03-27,37.428001,37.570854,36.951817,37.094673,32.692978,14862762
54,2020-03-30,36.428017,37.332764,36.189922,37.285145,32.860847,12053288
55,2020-03-31,37.380383,37.618473,37.142292,37.618473,33.154621,17852684
56,2020-04-01,37.618473,37.666092,37.142292,37.142292,32.734943,13209564
57,2020-04-06,37.618473,37.666092,36.666107,37.189911,32.776917,13092717
58,2020-04-07,37.713711,38.189896,37.618473,38.047039,33.532333,18183408
59,2020-04-08,38.094658,39.237495,38.094658,39.047024,34.413662,20680581
60,2020-04-09,39.047024,39.142262,38.570839,38.618458,34.035950,14825172
61,2020-04-10,38.666077,39.047024,38.666077,39.047024,34.413662,7653666
62,2020-04-13,38.856548,39.142262,38.761314,38.856548,34.245785,5844201
63,2020-04-14,38.856548,39.808918,38.856548,39.666061,34.959244,16269292
64,2020-04-15,39.904152,40.047009,39.808918,39.808918,35.085148,20403389
65,2020-04-16,39.475590,40.094627,39.380352,39.856537,35.127117,13793767
66,2020-04-17,40.189861,40.380337,39.951771,39.999390,35.253017,14358486
67,2020-04-20,40.189861,40.475574,40.094627,40.332718,35.546795,10749696
68,2020-04-21,40.332718,40.427956,39.618443,39.808918,35.085148,18308582
69,2020-04-22,39.427971,39.713680,39.285114,39.618443,34.917274,13399144
70,2020-04-23,39.618443,40.380337,39.618443,40.142246,35.378925,17502540
71,2020-04-24,40.142246,40.189861,39.713680,39.999390,35.253017,9837719
