,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,41.913868,42.156147,41.913868,42.107693,37.496136,102691
1,2020-01-03,42.156147,42.156147,41.865414,42.010780,37.409832,130215
2,2020-01-06,41.962326,42.010780,41.623138,41.671593,37.107792,102172
3,2020-01-07,41.865414,41.865414,41.526226,41.574680,37.021496,107003
4,2020-01-08,41.477772,41.526226,41.332405,41.429317,36.892056,144453
5,2020-01-09,41.623138,41.623138,41.477772,41.477772,36.935200,101157
6,2020-01-10,41.477772,41.865414,41.477772,41.768501,37.194092,97098
7,2020-01-13,41.865414,42.010780,41.816959,41.913868,37.323536,103308
8,2020-01-14,41.962326,41.962326,41.913868,41.913868,37.323536,136171
9,2020-01-15,41.816959,42.059235,41.816959,41.913868,37.323536,74386
10,2020-01-16,41.913868,41.962326,41.816959,41.962326,37.366688,55644
11,2020-01-17,41.962326,42.059235,41.913868,42.059235,37.452980,93034
12,2020-01-20,42.107693,42.156147,42.059235,42.107693,37.496136,151624
13,2020-01-30,41.671593,41.671593,41.138584,41.235493,36.719456,421888
14,2020-01-31,41.235493,41.477772,41.235493,41.380859,36.848900,224294
15,2020-02-03,41.187038,41.187038,40.266388,40.799397,36.331120,257458
16,2020-02-04,41.623138,41.623138,41.187038,41.187038,36.676308,110875
17,2020-02-05,41.187038,41.235493,40.799397,41.138584,36.633160,129191
18,2020-02-06,41.138584,41.574680,41.041672,41.429317,36.892056,154909
19,2020-02-07,41.235493,41.235493,41.041672,41.138584,36.633160,91594
20,2020-02-10,40.896309,41.380859,40.799397,41.380859,36.848900,157050
21,2020-02-11,41.380859,41.380859,40.993217,41.090130,36.590012,121194
22,2020-02-12,41.090130,41.380859,41.041672,41.332405,36.805752,92342
23,2020-02-13,41.332405,41.623138,41.332405,41.526226,36.978348,127615
24,2020-02-14,41.429317,41.526226,41.429317,41.477772,36.935200,115054
25,2020-02-17,41.477772,41.477772,41.332405,41.380859,36.848900,136311
26,2020-02-18,41.477772,41.962326,41.380859,41.768501,37.194092,220667
27,2020-02-19,41.768501,42.204601,41.768501,42.107693,37.496136,194575
28,2020-02-20,42.253056,42.349968,42.107693,42.253056,37.625576,179350
29,2020-02-21,42.204601,42.253056,42.059235,42.059235,37.452980,216780
30,2020-02-24,42.059235,42.059235,41.574680,41.623138,37.064648,213786
31,2020-02-25,41.090130,41.671593,41.090130,41.623138,37.064648,162314
32,2020-02-26,41.623138,42.446877,41.477772,42.349968,37.711872,535575
33,2020-02-27,42.543789,42.543789,41.913868,41.962326,37.366688,423902
34,2020-03-02,41.671593,42.495335,41.477772,42.349968,37.711872,672337
35,2020-03-03,42.592243,43.464439,42.592243,43.367531,38.617996,1152250
36,2020-03-04,43.000000,43.900002,42.799999,43.099998,38.379761,1070001
37,2020-03-05,43.299999,43.299999,42.849998,42.900002,38.201668,293550
38,2020-03-06,42.900002,43.000000,42.599998,42.700001,38.023575,207887
39,2020-03-09,42.500000,42.500000,41.500000,41.549999,36.999519,536490
40,2020-03-10,41.000000,42.049999,40.849998,41.900002,37.311188,400047
41,2020-03-11,42.049999,42.049999,40.549999,40.849998,36.376179,499689
42,2020-03-12,40.299999,40.349998,38.500000,38.599998,34.372597,1010112
43,2020-03-13,36.900002,36.950001,35.599998,36.950001,32.903301,977779
44,2020-03-16,36.950001,37.000000,35.000000,35.400002,31.523056,964807
45,2020-03-17,34.500000,35.250000,34.400002,35.000000,31.166862,596519
46,2020-03-18,35.099998,35.450001,34.400002,34.400002,30.632574,573227
47,2020-03-19,34.200001,34.200001,31.700001,31.950001,28.450893,1669340
48,2020-03-20,33.700001,34.900002,33.700001,34.650002,30.855196,780713
49,2020-03-23,33.950001,34.299999,33.500000,33.900002,30.187332,543530
50,2020-03-24,34.750000,35.299999,34.500000,35.000000,31.166862,360325
51,2020-03-25,36.200001,36.200001,35.250000,35.400002,31.523056,511726
52,2020-03-26,35.599998,35.650002,35.000000,35.400002,31.523056,293495
53,2020-03-27,35.500000,35.599998,34.849998,34.900002,31.077816,732947
54,2020-03-30,34.400002,34.900002,34.299999,34.650002,30.855196,240528
55,2020-03-31,34.500000,34.700001,34.299999,34.349998,30.588047,1000320
56,2020-04-01,34.400002,34.400002,34.150002,34.349998,30.588047,236984
57,2020-04-06,33.950001,34.349998,33.700001,34.250000,30.499001,486940
58,2020-04-07,34.700001,34.700001,34.299999,34.400002,30.632574,578064
59,2020-04-08,34.500000,35.400002,34.450001,35.200001,31.344957,943431
60,2020-04-09,35.950001,36.049999,35.400002,35.750000,31.834723,856847
61,2020-04-10,35.700001,37.200001,35.549999,37.099998,33.036873,864030
62,2020-04-13,37.000000,37.000000,36.150002,36.200001,32.235443,638327
63,2020-04-14,36.500000,37.150002,36.500000,37.000000,32.947826,680927
64,2020-04-15,37.099998,37.799999,37.099998,37.799999,33.660210,760922
65,2020-04-16,37.400002,37.650002,37.049999,37.349998,33.259495,422177
66,2020-04-17,37.799999,38.000000,37.500000,37.549999,33.437592,388695
67,2020-04-20,37.599998,37.750000,37.250000,37.349998,33.259495,254709
68,2020-04-21,37.200001,37.200001,36.049999,36.049999,32.101868,974055
