,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,23.750000,23.850000,23.750000,23.799999,20.736635,48210
1,2020-01-03,23.799999,23.850000,23.750000,23.799999,20.736635,49400
2,2020-01-06,23.750000,23.799999,23.650000,23.700001,20.649506,86420
3,2020-01-07,23.799999,23.799999,23.700001,23.799999,20.736635,31000
4,2020-01-08,23.700001,23.799999,23.650000,23.799999,20.736635,34002
5,2020-01-09,23.799999,23.799999,23.650000,23.700001,20.649506,35001
6,2020-01-10,23.650000,23.700001,23.600000,23.650000,20.605940,112038
7,2020-01-13,23.650000,23.750000,23.650000,23.700001,20.649506,34357
8,2020-01-14,23.750000,23.799999,23.700001,23.750000,20.693069,49001
9,2020-01-15,23.750000,23.799999,23.750000,23.799999,20.736635,21007
10,2020-01-16,23.750000,23.799999,23.700001,23.799999,20.736635,27200
11,2020-01-17,23.750000,23.799999,23.750000,23.750000,20.693069,23032
12,2020-01-20,23.750000,23.799999,23.700001,23.750000,20.693069,33713
13,2020-01-30,23.500000,23.600000,23.400000,23.400000,20.388119,145235
14,2020-01-31,23.400000,23.400000,23.299999,23.299999,20.300989,118201
15,2020-02-03,23.200001,23.200001,22.799999,23.049999,20.083168,127288
16,2020-02-04,23.700001,23.700001,23.400000,23.400000,20.388119,55355
17,2020-02-05,23.500000,23.549999,23.400000,23.549999,20.518812,79640
18,2020-02-06,23.549999,23.650000,23.500000,23.600000,20.562376,52100
19,2020-02-07,23.600000,23.600000,23.299999,23.350000,20.344555,68583
20,2020-02-10,23.350000,23.350000,23.049999,23.200001,20.213861,85313
21,2020-02-11,23.150000,23.250000,23.000000,23.150000,20.170298,64514
22,2020-02-12,23.250000,23.350000,23.250000,23.299999,20.300989,26001
23,2020-02-13,23.350000,23.400000,23.299999,23.299999,20.300989,50289
24,2020-02-14,23.299999,23.400000,23.299999,23.400000,20.388119,34422
25,2020-02-17,23.299999,23.400000,23.299999,23.299999,20.300989,78032
26,2020-02-18,23.350000,23.400000,23.350000,23.400000,20.388119,13001
27,2020-02-19,23.400000,23.450001,23.400000,23.450001,20.431684,18383
28,2020-02-20,23.450001,23.500000,23.400000,23.400000,20.388119,56798
29,2020-02-21,23.400000,23.500000,23.350000,23.350000,20.344555,30704
30,2020-02-24,23.350000,23.350000,23.049999,23.100000,20.126734,81193
31,2020-02-25,23.000000,23.200001,22.900000,23.200001,20.213861,77001
32,2020-02-26,23.049999,23.100000,23.049999,23.100000,20.126734,21000
33,2020-02-27,23.100000,23.100000,22.950001,22.950001,19.996040,48001
34,2020-03-02,22.450001,22.450001,20.950001,21.500000,18.732674,619104
35,2020-03-03,21.500000,21.500000,20.950001,21.049999,18.340593,269534
36,2020-03-04,21.000000,21.200001,20.850000,21.150000,18.427723,124213
37,2020-03-05,21.150000,21.549999,21.150000,21.350000,18.601982,102943
38,2020-03-06,21.400000,21.400000,21.299999,21.299999,18.558416,27298
39,2020-03-09,21.100000,21.150000,20.950001,21.000000,18.297029,105170
40,2020-03-10,20.900000,21.400000,20.799999,21.400000,18.645544,126893
41,2020-03-11,21.400000,21.700001,21.250000,21.250000,18.514853,88105
42,2020-03-12,21.200001,21.200001,20.200001,20.299999,17.687128,143007
43,2020-03-13,19.150000,19.500000,19.000000,19.250000,16.772278,283000
44,2020-03-16,19.250000,19.250000,18.950001,19.049999,16.598019,128210
45,2020-03-17,18.799999,18.850000,18.500000,18.500000,16.118813,179685
46,2020-03-18,18.549999,18.549999,18.400000,18.500000,16.118813,123412
47,2020-03-19,18.200001,18.200001,16.900000,16.950001,14.768318,243728
48,2020-03-20,17.000000,18.000000,17.000000,17.750000,15.465346,118228
49,2020-03-23,17.750000,17.750000,17.049999,17.200001,14.986139,71117
50,2020-03-24,18.000000,18.900000,18.000000,18.900000,16.467327,138000
51,2020-03-25,20.549999,20.750000,20.100000,20.750000,18.079208,185000
52,2020-03-26,20.750000,21.400000,20.549999,20.650000,17.992079,156015
53,2020-03-27,21.000000,21.150000,20.650000,20.650000,17.992079,104721
54,2020-03-30,20.400000,20.500000,20.100000,20.500000,17.861387,84419
55,2020-03-31,20.500000,20.850000,20.500000,20.750000,18.079208,61801
56,2020-04-01,20.950001,20.950001,20.549999,20.600000,17.948515,83605
57,2020-04-06,20.650000,21.000000,20.650000,20.799999,18.122772,85262
