,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,19.519230,19.519230,19.326923,19.423077,17.908785,12861371
1,2020-01-03,19.423077,19.519230,19.375000,19.471153,17.953112,8748990
2,2020-01-06,19.375000,19.375000,19.134615,19.182692,17.687141,11300828
3,2020-01-07,19.182692,19.230768,19.134615,19.134615,17.642813,13817998
4,2020-01-08,19.038462,19.230768,18.942307,19.038462,17.554155,13059517
5,2020-01-09,19.134615,19.230768,19.086538,19.230768,17.731468,15101280
6,2020-01-10,19.278847,19.375000,19.182692,19.326923,17.820127,13066938
7,2020-01-13,19.375000,19.423077,19.230768,19.423077,17.908785,18200188
8,2020-01-14,19.471153,19.615383,19.423077,19.567307,18.041769,25297914
9,2020-01-15,19.615383,19.711538,19.519230,19.615383,18.086098,16350300
10,2020-01-16,19.615383,19.615383,19.471153,19.615383,18.086098,10834539
11,2020-01-17,19.663462,19.711538,19.615383,19.711538,18.174757,12423561
12,2020-01-20,19.711538,19.951923,19.711538,19.855768,18.307743,18377143
13,2020-01-30,19.519230,19.519230,18.557692,18.605768,17.155197,47874660
14,2020-01-31,18.653847,19.134615,18.653847,18.942307,17.465496,27137101
15,2020-02-03,18.557692,19.182692,18.509615,19.038462,17.554155,25159044
16,2020-02-04,19.471153,19.471153,19.278847,19.278847,17.775799,36398718
17,2020-02-05,19.230768,19.423077,19.038462,19.423077,17.908785,25858045
18,2020-02-06,19.471153,19.615383,19.423077,19.471153,17.953112,32619779
19,2020-02-07,19.375000,19.567307,19.326923,19.519230,17.997442,12885728
20,2020-02-10,19.423077,19.663462,19.326923,19.615383,18.086098,16126269
21,2020-02-11,19.615383,19.615383,19.423077,19.519230,17.997442,14877896
22,2020-02-12,19.471153,19.519230,19.278847,19.278847,17.775799,18899042
23,2020-02-13,19.278847,19.423077,19.278847,19.375000,17.864456,18153889
24,2020-02-14,19.278847,19.423077,19.278847,19.375000,17.864456,9548497
25,2020-02-17,19.278847,19.375000,19.230768,19.375000,17.864456,8511648
26,2020-02-18,19.278847,19.423077,19.230768,19.423077,17.908785,7437209
27,2020-02-19,19.423077,19.519230,19.278847,19.519230,17.997442,15535144
28,2020-02-20,19.567307,19.615383,19.519230,19.519230,17.997442,15840437
29,2020-02-21,19.519230,19.615383,19.326923,19.471153,17.953112,15853082
30,2020-02-24,19.278847,19.278847,18.990383,19.086538,17.598484,19197982
31,2020-02-25,18.990383,19.086538,18.894230,18.990383,17.509827,13564596
32,2020-02-26,18.846153,18.942307,18.701923,18.750000,17.288183,26305821
33,2020-02-27,18.653847,18.750000,18.461538,18.461538,17.022211,24409198
34,2020-03-02,17.692307,18.413462,17.644230,18.221153,16.800566,26904416
35,2020-03-03,18.365383,18.557692,18.173077,18.461538,17.022211,22618370
