,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,47.849998,47.849998,47.549999,47.549999,43.933201,364075
1,2020-01-03,47.549999,47.599998,46.700001,47.299999,43.702213,930553
2,2020-01-06,47.000000,47.000000,46.599998,46.799999,43.240246,635314
3,2020-01-07,46.799999,47.000000,46.599998,46.750000,43.194050,504431
4,2020-01-08,46.700001,46.750000,46.200001,46.450001,42.916870,442673
5,2020-01-09,46.700001,47.099998,46.650002,46.750000,43.194050,354563
6,2020-01-10,47.000000,47.000000,46.549999,47.000000,43.425037,394583
7,2020-01-13,47.150002,47.799999,47.000000,47.750000,44.117985,535706
8,2020-01-14,47.799999,48.200001,47.500000,48.200001,44.533760,1012033
9,2020-01-15,48.150002,48.500000,47.950001,48.200001,44.533760,1165801
10,2020-01-16,48.250000,48.250000,47.950001,48.200001,44.533760,325235
11,2020-01-17,48.250000,48.250000,48.000000,48.200001,44.533760,317279
12,2020-01-20,48.049999,48.299999,47.549999,48.200001,44.533760,708379
13,2020-01-30,45.650002,46.849998,45.650002,46.099998,42.593491,1432190
14,2020-01-31,46.250000,46.900002,46.000000,46.900002,43.332642,749467
15,2020-02-03,45.750000,46.799999,45.200001,46.650002,43.101658,686799
16,2020-02-04,46.900002,46.900002,46.500000,46.500000,42.963066,396246
17,2020-02-05,46.599998,46.849998,46.099998,46.500000,42.963066,454556
18,2020-02-06,46.650002,47.500000,46.650002,47.400002,43.794613,516167
19,2020-02-07,46.799999,47.599998,46.700001,47.299999,43.702213,758161
20,2020-02-10,47.099998,47.099998,46.299999,46.900002,43.332642,456519
21,2020-02-11,46.900002,47.250000,46.799999,46.900002,43.332642,363996
22,2020-02-12,47.000000,47.299999,47.000000,47.150002,43.563629,471621
23,2020-02-13,47.200001,47.750000,47.200001,47.599998,43.979397,634501
24,2020-02-14,47.599998,48.200001,47.599998,48.150002,44.487564,1098482
25,2020-02-17,48.200001,48.799999,48.150002,48.599998,44.903332,1278558
26,2020-02-18,48.750000,48.750000,48.000000,48.599998,44.903332,621902
27,2020-02-19,48.599998,49.049999,48.500000,48.500000,44.810940,719654
28,2020-02-20,48.549999,48.599998,48.299999,48.549999,44.857136,421766
29,2020-02-21,48.549999,48.549999,48.250000,48.250000,44.579956,427563
30,2020-02-24,47.849998,47.900002,47.200001,47.700001,44.071789,881159
31,2020-02-25,47.000000,47.700001,46.400002,47.599998,43.979397,548143
32,2020-02-26,47.500000,47.599998,47.000000,47.500000,43.887005,435456
33,2020-02-27,47.000000,47.349998,46.400002,47.200001,43.609821,887448
34,2020-03-02,46.000000,46.450001,45.299999,46.000000,42.501099,1722202
35,2020-03-03,46.200001,47.099998,46.200001,46.700001,43.147854,783663
36,2020-03-04,46.250000,47.000000,46.099998,46.950001,43.378838,712733
37,2020-03-05,46.950001,47.400002,46.849998,47.049999,43.471233,580400
38,2020-03-06,47.049999,47.049999,45.799999,46.349998,42.824474,640451
39,2020-03-09,46.200001,46.200001,45.049999,45.549999,42.085327,1174124
40,2020-03-10,44.599998,45.549999,44.450001,45.549999,42.085327,1159551
41,2020-03-11,45.700001,46.200001,45.049999,45.549999,42.085327,616990
42,2020-03-12,45.099998,45.099998,43.099998,44.000000,40.653225,1558164
43,2020-03-13,40.599998,42.400002,39.650002,42.400002,39.174927,2544058
44,2020-03-16,42.049999,42.150002,39.950001,40.150002,37.096069,1311645
45,2020-03-17,38.200001,39.650002,38.200001,38.900002,35.941147,1972306
46,2020-03-18,39.200001,39.950001,37.950001,38.500000,35.571571,1205175
47,2020-03-19,37.599998,37.750000,34.650002,35.000000,32.337791,2035438
48,2020-03-20,35.400002,37.349998,35.400002,35.799999,33.076939,1370680
49,2020-03-23,34.950001,35.250000,33.900002,34.799999,32.153004,750021
50,2020-03-24,35.200001,36.299999,35.200001,35.950001,33.215534,858011
51,2020-03-25,36.799999,38.299999,36.599998,37.549999,34.693832,911456
52,2020-03-26,37.549999,38.500000,36.950001,37.750000,34.878620,923399
53,2020-03-27,38.700001,38.700001,37.950001,38.349998,35.432976,1206150
54,2020-03-30,38.150002,39.750000,37.099998,39.650002,36.634102,1113357
55,2020-03-31,39.650002,42.400002,39.000000,42.000000,38.805347,2003528
56,2020-04-01,41.099998,41.099998,40.150002,40.150002,37.096069,1083448
57,2020-04-06,40.500000,40.950001,39.799999,40.400002,37.327049,474469
58,2020-04-07,41.500000,41.500000,40.700001,40.799999,37.696625,710149
59,2020-04-08,40.599998,41.150002,40.549999,40.900002,37.789024,758774
60,2020-04-09,41.400002,41.549999,40.799999,41.000000,37.881413,677511
61,2020-04-10,41.299999,41.750000,41.000000,41.099998,37.973804,492511
62,2020-04-13,41.000000,41.500000,40.549999,41.150002,38.020004,454540
63,2020-04-14,41.250000,42.200001,41.200001,42.099998,38.897743,631068
64,2020-04-15,42.349998,42.700001,42.200001,42.599998,39.359711,966249
65,2020-04-16,42.400002,42.849998,42.299999,42.599998,39.359711,639697
66,2020-04-17,43.049999,43.349998,42.750000,42.849998,39.590694,820565
67,2020-04-20,42.900002,43.099998,42.450001,42.500000,39.267319,1017517
68,2020-04-21,42.500000,42.650002,41.599998,41.900002,38.712959,953365
69,2020-04-22,41.799999,42.500000,40.950001,42.299999,39.082531,554371
70,2020-04-23,42.299999,42.650002,42.150002,42.650002,39.405910,475359
71,2020-04-24,42.700001,43.000000,42.400002,42.599998,39.359711,224855
72,2020-04-27,43.200001,43.400002,42.599998,43.400002,40.098866,425269
73,2020-04-28,43.450001,44.750000,43.400002,44.750000,41.346176,881447
74,2020-04-29,44.750000,45.099998,44.549999,44.549999,41.161392,699888
75,2020-04-30,45.299999,45.500000,44.900002,45.500000,42.039131,722193
76,2020-05-04,44.900002,45.349998,44.400002,45.049999,41.623360,558981
77,2020-05-05,45.299999,45.799999,44.799999,45.000000,41.577164,534061
78,2020-05-06,45.000000,45.250000,44.549999,44.750000,41.346176,820221
79,2020-05-07,44.799999,45.900002,44.799999,45.700001,42.223915,630417
80,2020-05-08,46.000000,46.349998,45.400002,45.599998,42.131523,614457
81,2020-05-11,45.799999,46.200001,45.599998,45.599998,42.131523,463800
82,2020-05-12,46.000000,46.000000,45.049999,45.099998,41.669552,497050
83,2020-05-13,45.349998,45.450001,44.849998,44.950001,41.530968,465682
84,2020-05-14,44.900002,45.349998,44.150002,44.250000,40.884209,565752
85,2020-05-15,44.500000,44.900002,44.099998,44.099998,40.745617,626484
86,2020-05-18,44.150002,44.650002,44.099998,44.200001,40.838013,507276
87,2020-05-19,44.599998,45.049999,44.250000,45.049999,41.623360,804635
88,2020-05-20,45.150002,45.650002,45.150002,45.599998,42.131523,595675
89,2020-05-21,45.750000,46.000000,45.500000,45.650002,42.177719,551509
90,2020-05-22,45.650002,45.650002,44.700001,44.799999,41.392372,586568
91,2020-05-25,44.700001,45.099998,44.299999,44.950001,41.530968,353992
92,2020-05-26,45.200001,45.299999,45.000000,45.049999,41.623360,336143
93,2020-05-27,45.099998,45.099998,44.450001,44.849998,41.438568,722486
94,2020-05-28,45.099998,45.200001,44.799999,44.950001,41.530968,553609
95,2020-05-29,45.200001,45.799999,45.000000,45.000000,41.577164,934309
96,2020-06-01,45.099998,45.500000,45.000000,45.400002,41.946739,419047
97,2020-06-02,45.750000,45.750000,45.450001,45.450001,41.992935,397277
98,2020-06-03,45.599998,46.299999,45.599998,45.900002,42.408707,1226572
99,2020-06-04,46.349998,46.500000,46.049999,46.049999,42.547295,503307
100,2020-06-05,46.099998,46.349998,46.049999,46.200001,42.685886,642934
101,2020-06-08,46.450001,46.450001,45.700001,46.200001,42.685886,531029
