,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,21.299999,21.400000,21.250000,21.299999,18.583725,1393574
1,2020-01-03,21.350000,21.400000,21.299999,21.350000,18.627348,1103773
2,2020-01-06,21.299999,21.299999,21.200001,21.299999,18.583725,739605
3,2020-01-07,21.299999,21.299999,21.100000,21.250000,18.540100,657410
4,2020-01-08,21.250000,21.250000,21.049999,21.200001,18.496477,711222
5,2020-01-09,21.250000,21.299999,21.200001,21.250000,18.540100,475288
6,2020-01-10,21.299999,21.299999,21.250000,21.299999,18.583725,345178
7,2020-01-13,21.450001,21.500000,21.350000,21.450001,18.714596,1501906
8,2020-01-14,21.450001,21.500000,21.400000,21.450001,18.714596,707610
9,2020-01-15,21.450001,21.700001,21.450001,21.650000,18.889091,1124535
10,2020-01-16,21.750000,21.900000,21.750000,21.850000,19.063587,1760722
11,2020-01-17,21.900000,21.950001,21.750000,21.799999,19.019962,813303
12,2020-01-20,21.799999,21.850000,21.700001,21.850000,19.063587,1061526
13,2020-01-30,21.299999,21.400000,21.100000,21.150000,18.452854,3544164
14,2020-01-31,21.200001,21.450001,21.100000,21.350000,18.627348,1190395
15,2020-02-03,21.150000,21.200001,20.900000,21.150000,18.452854,1843884
16,2020-02-04,20.950001,21.250000,20.950001,21.250000,18.540100,1211702
17,2020-02-05,21.250000,21.299999,21.100000,21.299999,18.583725,1106398
18,2020-02-06,21.250000,21.500000,21.250000,21.450001,18.714596,1548547
19,2020-02-07,21.500000,21.500000,21.299999,21.400000,18.670973,924094
20,2020-02-10,21.400000,21.400000,21.150000,21.299999,18.583725,718170
21,2020-02-11,21.250000,21.400000,21.250000,21.350000,18.627348,490797
22,2020-02-12,21.400000,21.400000,21.299999,21.350000,18.627348,763949
23,2020-02-13,21.400000,21.549999,21.350000,21.400000,18.670973,1396544
24,2020-02-14,21.450001,21.500000,21.400000,21.500000,18.758221,641129
25,2020-02-17,21.600000,21.750000,21.549999,21.650000,18.889091,1655569
26,2020-02-18,21.750000,21.950001,21.700001,21.799999,19.019962,3107601
27,2020-02-19,21.850000,22.250000,21.850000,22.200001,19.368954,4286134
28,2020-02-20,22.400000,22.500000,22.299999,22.400000,19.543447,3442251
