,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,56.692307,56.692307,56.384617,56.461536,51.436066,1139226
1,2020-01-03,56.615383,56.615383,55.923077,55.923077,50.945530,1780584
2,2020-01-06,55.846153,55.846153,55.384617,55.384617,50.454998,2177923
3,2020-01-07,55.538460,55.692307,55.307693,55.538460,50.595146,1343526
4,2020-01-08,55.384617,55.384617,54.846153,54.846153,49.964462,1860712
5,2020-01-09,55.000000,55.307693,55.000000,55.153847,50.244770,868127
6,2020-01-10,55.307693,55.461536,55.230770,55.461536,50.525070,1151003
7,2020-01-13,55.461536,55.538460,55.076923,55.230770,50.314842,1296899
8,2020-01-14,55.307693,55.846153,55.230770,55.538460,50.595146,1222044
9,2020-01-15,55.538460,55.769230,55.153847,55.153847,50.244770,1173252
10,2020-01-16,55.230770,55.384617,55.000000,55.230770,50.314842,1430252
11,2020-01-17,55.384617,55.538460,55.076923,55.076923,50.174690,1643380
12,2020-01-20,55.384617,55.692307,55.230770,55.461536,50.525070,1477879
13,2020-01-30,53.769230,53.769230,52.307693,52.307693,47.651943,6043887
14,2020-01-31,52.307693,53.230770,52.307693,52.384617,47.722015,2948522
15,2020-02-03,51.538460,51.692307,50.615383,51.384617,46.811028,2956820
16,2020-02-04,56.615383,56.769230,51.615383,51.615383,47.021252,1824648
17,2020-02-05,51.692307,52.076923,51.615383,51.846153,47.231480,2130367
18,2020-02-06,52.000000,52.461536,51.923077,52.230770,47.581867,2411427
19,2020-02-07,52.230770,52.230770,51.692307,51.692307,47.091331,1556627
20,2020-02-10,51.538460,52.076923,51.230770,51.769230,47.161404,1586527
21,2020-02-11,51.923077,52.461536,51.769230,51.923077,47.301559,1342721
22,2020-02-12,51.846153,52.307693,51.846153,52.153847,47.511787,1831735
23,2020-02-13,52.153847,52.615383,52.153847,52.153847,47.511787,1707160
24,2020-02-14,52.153847,52.461536,52.153847,52.230770,47.581867,1125594
25,2020-02-17,52.153847,52.538460,51.846153,52.230770,47.581867,1252010
26,2020-02-18,52.230770,52.461536,52.153847,52.461536,47.792091,1397454
27,2020-02-19,52.538460,53.769230,52.538460,53.307693,48.562935,1846822
28,2020-02-20,53.538460,53.615383,52.846153,52.923077,48.212551,1431211
29,2020-02-21,52.692307,53.076923,52.384617,52.461536,47.792091,1889031
30,2020-02-24,52.230770,52.384617,52.076923,52.230770,47.581867,1559083
31,2020-02-25,51.692307,52.230770,51.692307,52.000000,47.371635,1445662
32,2020-02-26,51.769230,52.461536,51.615383,52.230770,47.581867,1969297
33,2020-02-27,52.307693,52.538460,52.000000,52.000000,47.371635,2379313
34,2020-03-02,51.538460,53.384617,51.153847,52.692307,48.002319,3671067
35,2020-03-03,53.000000,53.384617,52.769230,52.846153,48.142475,1793979
36,2020-03-04,52.846153,53.076923,52.692307,52.846153,48.142475,1827072
37,2020-03-05,52.923077,53.461536,52.923077,53.307693,48.562935,1634674
38,2020-03-06,53.230770,53.230770,52.538460,52.692307,48.002319,2042826
39,2020-03-09,52.230770,52.692307,52.000000,52.076923,47.441711,4486466
40,2020-03-10,51.538460,53.384617,51.307693,53.000000,48.282631,2829710
41,2020-03-11,53.000000,53.384617,52.384617,52.538460,47.862167,2291528
42,2020-03-12,52.000000,52.307693,50.769230,50.846153,46.320488,5562837
43,2020-03-13,49.230770,51.461536,47.769230,50.846153,46.320488,6586846
44,2020-03-16,50.384617,50.461536,49.615383,50.307693,45.829952,3808361
45,2020-03-17,46.923077,49.769230,46.923077,48.692307,44.358349,4068041
46,2020-03-18,48.692307,51.000000,48.692307,49.538460,45.129192,5688443
47,2020-03-19,48.461536,49.846153,45.384617,47.076923,42.886745,7596542
48,2020-03-20,48.153847,50.000000,48.153847,49.923077,45.479572,3602562
49,2020-03-23,48.461536,49.615383,47.692307,48.538460,44.218197,2332014
50,2020-03-24,49.230770,50.923077,49.000000,50.615383,46.110260,2795894
51,2020-03-25,51.384617,51.846153,50.769230,51.230770,46.670872,2346994
52,2020-03-26,51.846153,52.076923,50.769230,52.076923,47.441711,2788549
53,2020-03-27,52.769230,52.923077,51.923077,52.153847,47.511787,2512658
54,2020-03-30,51.230770,52.461536,51.153847,52.461536,47.792091,1379320
55,2020-03-31,53.769230,55.076923,53.307693,53.384617,48.633011,6560671
56,2020-04-01,54.461536,54.461536,52.846153,53.307693,48.562935,3061566
57,2020-04-06,53.692307,53.692307,51.769230,53.000000,48.282631,2641843
58,2020-04-07,53.461536,53.461536,52.076923,52.230770,47.581867,3027947
59,2020-04-08,52.230770,52.692307,51.923077,52.153847,47.511787,2306024
60,2020-04-09,52.230770,52.615383,51.846153,51.846153,47.231480,2059951
61,2020-04-10,51.846153,52.461536,51.846153,52.307693,47.651943,1106648
62,2020-04-13,52.307693,52.461536,51.846153,51.923077,47.301559,1220285
63,2020-04-14,52.000000,52.846153,51.923077,52.615383,47.932243,2238693
64,2020-04-15,52.846153,52.923077,52.307693,52.307693,47.651943,2673587
65,2020-04-16,52.076923,52.076923,51.538460,51.769230,47.161404,2120866
66,2020-04-17,52.307693,52.307693,51.000000,51.076923,46.530716,5852050
67,2020-04-20,51.230770,51.461536,50.615383,51.384617,46.811028,3106871
68,2020-04-21,51.384617,51.538460,50.615383,50.692307,46.180336,3335566
69,2020-04-22,50.076923,51.000000,50.076923,51.000000,46.460640,1742726
70,2020-04-23,50.769230,51.384617,50.769230,51.230770,46.670872,1299782
71,2020-04-24,51.000000,51.230770,50.769230,51.000000,46.460640,1229243
72,2020-04-27,51.076923,51.538460,50.923077,51.384617,46.811028,1911436
73,2020-04-28,51.384617,51.923077,51.000000,51.615383,47.021252,2921893
74,2020-04-29,51.615383,52.076923,51.461536,51.846153,47.231480,3285293
75,2020-04-30,52.000000,53.076923,52.000000,52.692307,48.002319,3754338
76,2020-05-04,51.846153,51.923077,51.153847,51.538460,46.951176,3168253
77,2020-05-05,51.692307,51.923077,51.384617,51.615383,47.021252,1801941
78,2020-05-06,51.538460,51.769230,51.384617,51.538460,46.951176,1096641
79,2020-05-07,51.461536,52.153847,51.307693,52.000000,47.371635,1737301
80,2020-05-08,51.846153,52.307693,51.538460,52.153847,47.511787,2288816
81,2020-05-11,52.384617,52.384617,51.846153,51.923077,47.301559,3757252
82,2020-05-12,51.692307,51.769230,51.384617,51.461536,46.881100,3272548
83,2020-05-13,50.846153,51.538460,50.846153,51.538460,46.951176,3650878
84,2020-05-14,51.307693,51.307693,50.846153,50.846153,46.320488,3275197
