,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,22.400000,22.400000,22.250000,22.350000,20.300594,13304479
1,2020-01-03,22.350000,22.450001,22.299999,22.450001,20.391424,17305776
2,2020-01-06,22.450001,22.450001,22.150000,22.250000,20.209763,25122532
3,2020-01-07,22.250000,22.400000,22.200001,22.350000,20.300594,23433012
4,2020-01-08,22.250000,22.250000,22.100000,22.250000,20.209763,30189341
5,2020-01-09,22.250000,22.350000,22.200001,22.299999,20.255177,21026240
6,2020-01-10,22.299999,22.400000,22.150000,22.250000,20.209763,23934745
7,2020-01-13,22.350000,22.500000,22.200001,22.500000,20.436838,24209400
8,2020-01-14,22.500000,22.600000,22.450001,22.600000,20.527670,35947690
9,2020-01-15,22.700001,22.750000,22.500000,22.700001,20.618500,33337659
10,2020-01-16,22.650000,22.700001,22.500000,22.600000,20.527670,22443307
11,2020-01-17,22.650000,22.650000,22.450001,22.600000,20.527670,17242153
12,2020-01-20,22.600000,22.900000,22.600000,22.900000,20.800159,32131541
13,2020-01-30,22.549999,22.549999,22.000000,22.000000,19.982685,105417554
14,2020-01-31,22.000000,22.250000,21.950001,22.049999,20.028101,55909172
15,2020-02-03,21.600000,21.950001,21.500000,21.950001,19.937273,41522634
16,2020-02-04,22.500000,22.500000,22.299999,22.299999,20.255177,42350077
17,2020-02-05,22.200001,22.400000,22.100000,22.400000,20.346008,27399395
18,2020-02-06,22.400000,22.500000,22.350000,22.500000,20.436838,23983939
19,2020-02-07,22.400000,22.500000,22.350000,22.500000,20.436838,31906792
20,2020-02-10,22.400000,22.500000,22.350000,22.500000,20.436838,29232982
21,2020-02-11,22.500000,22.549999,22.400000,22.549999,20.482254,19638667
22,2020-02-12,22.500000,22.750000,22.500000,22.650000,20.573084,34993145
23,2020-02-13,22.650000,22.799999,22.600000,22.799999,20.709330,24941107
24,2020-02-14,22.750000,22.850000,22.750000,22.799999,20.709330,14428746
25,2020-02-17,22.799999,22.950001,22.700001,22.950001,20.845575,38345889
26,2020-02-18,22.950001,23.100000,22.850000,23.100000,20.981821,28569770
27,2020-02-19,23.200001,23.299999,23.000000,23.299999,21.163481,35229590
28,2020-02-20,23.299999,23.450001,23.250000,23.450001,21.299726,40525624
29,2020-02-21,23.350000,23.450001,23.100000,23.200001,21.072653,28376526
30,2020-02-24,23.000000,23.000000,22.700001,22.850000,20.754745,33543325
31,2020-02-25,22.650000,22.799999,22.600000,22.799999,20.709330,29981348
32,2020-02-26,22.549999,22.799999,22.549999,22.799999,20.709330,40632614
33,2020-02-27,22.700001,22.799999,22.549999,22.700001,20.618500,46866541
34,2020-03-02,22.100000,22.450001,22.000000,22.250000,20.209763,61067923
35,2020-03-03,22.350000,22.650000,22.350000,22.549999,20.482254,48019294
