,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,35.700001,35.700001,35.400002,35.599998,31.991917,47200
1,2020-01-03,35.450001,35.599998,35.400002,35.400002,31.812187,58000
2,2020-01-06,35.400002,35.400002,35.099998,35.250000,31.677387,60000
3,2020-01-07,35.150002,35.250000,35.099998,35.200001,31.632460,64000
4,2020-01-08,35.000000,35.099998,34.950001,35.099998,31.542591,69500
5,2020-01-09,35.099998,35.250000,35.099998,35.150002,31.587526,30000
6,2020-01-10,35.599998,35.599998,35.150002,35.500000,31.902052,90000
7,2020-01-13,35.500000,35.500000,35.299999,35.400002,31.812187,56000
8,2020-01-14,35.400002,35.450001,35.349998,35.400002,31.812187,65289
9,2020-01-15,35.299999,35.349998,35.099998,35.150002,31.587526,105000
10,2020-01-16,35.150002,35.200001,35.000000,35.099998,31.542591,149400
11,2020-01-17,35.150002,35.299999,35.099998,35.299999,31.722319,45000
12,2020-01-20,35.150002,35.349998,35.150002,35.349998,31.767252,34100
13,2020-01-30,35.099998,35.099998,34.250000,34.349998,30.868605,167000
14,2020-01-31,34.349998,34.900002,34.299999,34.900002,31.362862,89000
15,2020-02-03,34.650002,34.650002,33.000000,33.799999,30.374346,610000
16,2020-02-04,35.099998,35.099998,34.400002,34.400002,30.913540,70010
17,2020-02-05,34.500000,34.500000,34.000000,34.150002,30.688875,53000
18,2020-02-06,34.150002,34.500000,34.150002,34.349998,30.868605,53449
19,2020-02-07,34.349998,34.349998,34.000000,34.099998,30.643940,82100
20,2020-02-10,34.049999,34.200001,34.049999,34.049999,30.599007,31050
21,2020-02-11,33.950001,34.049999,33.650002,33.750000,30.329414,84000
22,2020-02-12,33.750000,33.950001,33.750000,33.900002,30.464214,34500
23,2020-02-13,33.849998,33.849998,33.349998,33.799999,30.374346,242000
24,2020-02-14,33.750000,33.849998,33.599998,33.849998,30.419279,28000
25,2020-02-17,33.799999,33.950001,33.650002,33.849998,30.419279,68000
26,2020-02-18,33.799999,33.799999,33.349998,33.799999,30.374346,46000
27,2020-02-19,33.900002,34.500000,33.900002,34.099998,30.643940,99165
28,2020-02-20,34.099998,34.099998,33.950001,34.000000,30.554079,43709
29,2020-02-21,34.000000,34.049999,33.950001,34.049999,30.599007,62000
30,2020-02-24,34.099998,34.099998,33.849998,33.950001,30.509148,59000
31,2020-02-25,33.549999,33.799999,33.400002,33.700001,30.284483,107000
32,2020-02-26,33.650002,33.650002,33.299999,33.450001,30.059822,181000
33,2020-02-27,33.400002,33.400002,32.500000,33.000000,29.655428,186000
34,2020-03-02,32.500000,32.799999,32.400002,32.650002,29.340902,174077
35,2020-03-03,32.549999,32.750000,32.549999,32.750000,29.430765,82000
36,2020-03-04,32.599998,32.599998,32.500000,32.500000,29.206104,74000
37,2020-03-05,32.500000,32.950001,32.400002,32.450001,29.161171,122000
38,2020-03-06,32.400002,32.450001,32.349998,32.400002,29.116240,45005
39,2020-03-09,32.349998,32.349998,31.000000,31.299999,28.127722,213800
40,2020-03-10,31.000000,31.000000,30.549999,31.000000,27.858130,185201
41,2020-03-11,31.049999,31.650000,31.049999,31.150000,27.992926,75000
42,2020-03-12,31.000000,31.000000,29.850000,29.850000,26.824684,283050
43,2020-03-13,29.600000,29.600000,27.600000,28.000000,25.162182,405600
44,2020-03-16,28.200001,28.450001,27.950001,28.100000,25.252047,152000
45,2020-03-17,27.000000,27.650000,26.900000,27.150000,24.398329,285025
46,2020-03-18,27.299999,27.350000,26.100000,26.100000,23.454748,211968
47,2020-03-19,26.000000,26.000000,23.600000,24.000000,21.567585,293900
48,2020-03-20,24.200001,25.650000,24.200001,25.549999,22.960489,253000
49,2020-03-23,25.350000,25.700001,24.700001,25.299999,22.735826,103010
50,2020-03-24,25.500000,26.100000,25.299999,25.600000,23.005424,201000
51,2020-03-25,26.750000,26.900000,26.350000,26.750000,24.038870,144000
