,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,80.300003,80.599998,80.199997,80.500000,73.375557,88170
1,2020-01-03,80.500000,80.699997,80.199997,80.199997,73.102104,88905
2,2020-01-06,79.800003,80.300003,79.800003,80.300003,73.193260,118160
3,2020-01-07,80.400002,80.400002,80.000000,80.300003,73.193260,107200
4,2020-01-08,80.000000,80.400002,79.599998,80.000000,72.919815,85500
5,2020-01-09,80.300003,81.099998,80.300003,80.900002,73.740158,113300
6,2020-01-10,81.099998,81.199997,80.500000,81.000000,73.831306,89800
7,2020-01-13,80.800003,80.800003,79.599998,80.199997,73.102104,206470
8,2020-01-14,80.199997,80.599998,80.000000,80.199997,73.102104,190112
9,2020-01-15,80.300003,80.400002,80.199997,80.300003,73.193260,77475
10,2020-01-16,80.300003,80.400002,79.900002,80.099998,73.010963,79020
11,2020-01-17,80.099998,80.400002,80.099998,80.400002,73.284416,130434
12,2020-01-20,80.400002,80.500000,80.000000,80.199997,73.102104,64703
13,2020-01-30,79.800003,79.800003,75.400002,78.099998,71.187965,410202
14,2020-01-31,77.800003,78.099998,76.000000,76.099998,69.364967,183190
15,2020-02-03,73.000000,73.599998,72.000000,72.900002,66.448181,227952
16,2020-02-04,76.500000,76.500000,73.599998,73.599998,67.086220,162488
17,2020-02-05,73.900002,73.900002,73.099998,73.800003,67.268532,112400
18,2020-02-06,73.900002,74.699997,73.900002,74.500000,67.906570,131294
19,2020-02-07,74.500000,74.500000,73.000000,73.000000,66.539330,147704
20,2020-02-10,71.800003,72.800003,71.699997,72.599998,66.174728,78352
21,2020-02-11,73.099998,73.500000,72.900002,72.900002,66.448181,46342
22,2020-02-12,74.099998,74.099998,73.599998,73.900002,67.359673,62980
23,2020-02-13,74.000000,74.699997,74.000000,74.300003,67.724274,70609
24,2020-02-14,74.500000,74.500000,74.099998,74.099998,67.541977,25370
25,2020-02-17,73.500000,73.500000,72.900002,72.900002,66.448181,152817
26,2020-02-18,72.900002,73.199997,72.900002,72.900002,66.448181,38937
27,2020-02-19,72.900002,73.699997,72.199997,73.500000,66.995079,68214
28,2020-02-20,74.000000,74.000000,73.300003,73.300003,66.812782,21101
29,2020-02-21,73.400002,73.400002,72.500000,72.599998,66.174728,75208
30,2020-02-24,72.500000,72.500000,71.800003,72.000000,65.627831,75000
31,2020-02-25,71.800003,71.900002,70.900002,71.599998,65.263229,57891
32,2020-02-26,71.199997,72.000000,71.199997,71.400002,65.080933,38139
33,2020-02-27,71.400002,71.400002,70.400002,70.699997,64.442879,262970
34,2020-03-02,69.099998,71.000000,69.000000,69.599998,63.440235,194520
35,2020-03-03,71.000000,71.000000,69.800003,69.900002,63.713688,135747
36,2020-03-04,69.900002,69.900002,68.800003,69.099998,62.984486,157067
37,2020-03-05,69.400002,69.800003,69.300003,69.599998,63.440235,80150
38,2020-03-06,69.900002,69.900002,68.699997,68.900002,62.802185,58143
39,2020-03-09,68.500000,68.500000,66.000000,66.099998,60.249992,258000
40,2020-03-10,62.599998,64.500000,62.400002,63.000000,57.424351,645933
41,2020-03-11,64.000000,67.000000,63.599998,65.500000,59.703094,371281
42,2020-03-12,64.199997,64.199997,62.000000,63.000000,57.424351,294574
43,2020-03-13,58.799999,59.099998,57.299999,59.099998,53.869507,465050
44,2020-03-16,59.099998,59.700001,57.599998,57.599998,52.502262,265927
45,2020-03-17,56.799999,56.900002,55.000000,55.299999,50.405819,315000
46,2020-03-18,55.500000,57.000000,55.400002,55.500000,50.588120,290768
47,2020-03-19,54.000000,54.000000,50.000000,50.200001,45.757183,370313
48,2020-03-20,50.799999,54.000000,50.799999,52.900002,48.218224,337100
49,2020-03-23,52.299999,52.299999,50.599998,51.500000,46.942127,139010
50,2020-03-24,52.200001,54.099998,52.200001,53.500000,48.765121,186179
51,2020-03-25,54.900002,57.400002,54.700001,56.299999,51.317318,339677
52,2020-03-26,57.500000,57.500000,55.500000,56.799999,51.773064,130063
53,2020-03-27,57.500000,57.900002,55.599998,55.700001,50.770420,268000
54,2020-03-30,54.799999,55.000000,53.799999,54.700001,49.858921,166500
55,2020-03-31,55.000000,56.000000,55.000000,55.200001,50.314671,146500
56,2020-04-01,55.200001,57.099998,55.200001,56.400002,51.408466,191059
57,2020-04-06,57.599998,57.700001,56.099998,56.799999,51.773064,119979
58,2020-04-07,58.000000,58.799999,57.799999,58.700001,53.504910,157415
59,2020-04-08,58.700001,59.700001,58.000000,59.500000,54.234108,268704
60,2020-04-09,60.000000,60.599998,59.099998,59.500000,54.234108,216500
61,2020-04-10,60.200001,60.500000,59.000000,60.500000,55.145607,114047
62,2020-04-13,62.299999,62.799999,60.799999,61.799999,56.330551,226373
63,2020-04-14,62.099998,63.700001,62.099998,63.700001,58.062401,223800
64,2020-04-15,63.900002,64.900002,63.900002,64.699997,58.973892,214238
65,2020-04-16,64.699997,64.699997,63.200001,63.599998,57.971249,227253
66,2020-04-17,64.500000,64.599998,63.500000,63.799999,58.153549,158789
67,2020-04-20,63.000000,63.500000,62.500000,63.200001,57.606651,93085
68,2020-04-21,63.000000,63.700001,61.099998,61.200001,55.783653,261395
69,2020-04-22,60.799999,62.200001,60.200001,61.200001,55.783653,143900
70,2020-04-23,61.400002,62.599998,61.200001,61.500000,56.057106,80600
71,2020-04-24,61.500000,61.700001,61.200001,61.700001,56.239407,85000
72,2020-04-27,61.799999,63.000000,61.500000,62.700001,57.150902,172711
73,2020-04-28,63.700001,63.700001,62.900002,63.200001,57.606651,118020
74,2020-04-29,63.599998,64.000000,63.400002,63.900002,58.244698,172500
75,2020-04-30,64.800003,65.500000,64.099998,65.000000,59.247345,264755
76,2020-05-04,64.000000,64.000000,63.099998,63.299999,57.697800,246220
77,2020-05-05,63.500000,63.900002,63.299999,63.400002,57.788952,74900
78,2020-05-06,63.799999,64.000000,63.000000,63.599998,57.971249,84320
79,2020-05-07,63.700001,64.500000,63.400002,64.199997,58.518147,79128
80,2020-05-08,65.000000,65.599998,64.500000,65.300003,59.520798,194100
81,2020-05-11,66.300003,67.599998,66.000000,66.699997,60.796890,331711
82,2020-05-12,66.599998,66.599998,65.000000,65.199997,59.429642,265350
83,2020-05-13,65.000000,65.800003,64.000000,65.800003,59.976547,122024
84,2020-05-14,66.199997,66.199997,64.800003,64.900002,59.156197,79180
85,2020-05-15,64.699997,65.000000,64.099998,64.599998,58.882748,134051
86,2020-05-18,64.300003,64.599998,63.799999,64.000000,58.335850,84000
87,2020-05-19,65.099998,65.300003,64.500000,65.300003,59.520798,106316
88,2020-05-20,65.300003,65.599998,65.099998,65.400002,59.611946,90172
89,2020-05-21,65.500000,66.400002,65.500000,66.199997,60.341141,131340
90,2020-05-22,66.400002,66.500000,65.599998,65.699997,59.885391,145800
91,2020-05-25,65.400002,65.699997,64.099998,65.400002,59.611946,80199
92,2020-05-26,65.599998,67.400002,65.400002,67.000000,61.070339,233799
93,2020-05-27,67.300003,67.900002,66.699997,67.400002,61.434940,180130
94,2020-05-28,67.400002,68.000000,66.699997,66.800003,60.888046,151211
95,2020-05-29,66.800003,67.000000,66.599998,66.599998,60.705742,50355
96,2020-06-01,66.500000,67.000000,65.699997,67.000000,61.070339,94700
97,2020-06-02,67.400002,67.500000,67.000000,67.400002,61.434940,64391
98,2020-06-03,68.199997,68.300003,67.699997,68.099998,62.072983,125785
99,2020-06-04,68.500000,68.500000,67.699997,67.699997,61.708382,69012
100,2020-06-05,67.699997,67.900002,67.599998,67.599998,61.617241,70000
101,2020-06-08,67.900002,68.400002,67.199997,67.300003,61.343792,174625
102,2020-06-09,67.300003,68.000000,66.900002,67.699997,61.708382,94610
103,2020-06-10,67.699997,67.900002,67.000000,67.099998,61.161491,224069
104,2020-06-11,67.199997,67.699997,66.000000,66.199997,60.341141,182020
105,2020-06-12,65.400002,65.900002,64.400002,65.900002,60.067696,168780
106,2020-06-15,65.900002,66.599998,65.599998,65.699997,59.885391,93450
107,2020-06-16,66.000000,67.300003,66.000000,67.300003,61.343792,69370
108,2020-06-17,67.300003,67.400002,66.800003,67.000000,61.070339,23020
109,2020-06-18,67.000000,67.500000,66.300003,67.500000,61.526089,62980
110,2020-06-19,67.099998,67.599998,67.099998,67.599998,61.617241,128464
111,2020-06-22,67.400002,67.599998,67.199997,67.500000,61.526089,147304
112,2020-06-23,67.599998,67.599998,66.500000,66.500000,60.614594,196144
113,2020-06-24,66.599998,66.699997,66.300003,66.400002,60.523445,187048
114,2020-06-29,66.300003,66.300003,65.500000,65.800003,59.976547,169615
115,2020-06-30,66.300003,66.300003,65.800003,66.000000,60.158844,128625
116,2020-07-01,66.099998,67.000000,66.099998,66.599998,60.705742,97954
117,2020-07-02,66.599998,67.300003,66.500000,67.300003,61.343792,198751
118,2020-07-03,67.500000,68.500000,67.300003,68.500000,62.437584,248624
119,2020-07-06,69.099998,69.699997,68.800003,69.699997,63.531380,351441
120,2020-07-07,69.699997,69.699997,68.300003,69.000000,62.893337,259847
