,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,42.363636,42.454544,42.090908,42.227272,38.881001,7428007
1,2020-01-03,42.272728,42.590908,42.227272,42.500000,39.132118,11301409
2,2020-01-06,42.318180,42.318180,42.000000,42.181816,38.839149,8580154
3,2020-01-07,42.181816,42.272728,41.954544,42.090908,38.755444,9179977
4,2020-01-08,41.909088,41.909088,41.636364,41.636364,38.336922,12450825
5,2020-01-09,41.727272,41.863636,41.727272,41.818180,38.504326,11820689
6,2020-01-10,41.863636,42.272728,41.863636,42.181816,38.839149,12162454
7,2020-01-13,42.318180,42.636364,42.272728,42.545452,39.173965,14915512
8,2020-01-14,42.636364,42.772728,42.590908,42.727272,39.341381,13681967
9,2020-01-15,42.772728,42.772728,42.363636,42.545452,39.173965,12453706
10,2020-01-16,42.545452,42.636364,42.363636,42.636364,39.257675,11819036
11,2020-01-17,42.727272,42.863636,42.636364,42.863636,39.466938,13678245
12,2020-01-20,42.863636,42.863636,42.727272,42.818180,39.425083,10415914
13,2020-01-30,41.818180,41.863636,40.545452,40.909088,37.667274,44123473
14,2020-01-31,40.909088,41.500000,40.727272,40.954544,37.709133,16373047
15,2020-02-03,39.363636,40.590908,39.363636,40.136364,36.955788,19859424
16,2020-02-04,42.863636,42.863636,40.954544,40.954544,37.709133,14780246
17,2020-02-05,41.000000,41.272728,40.500000,41.272728,38.002102,10967566
18,2020-02-06,41.454544,41.818180,41.363636,41.818180,38.504326,14197931
19,2020-02-07,41.272728,41.545452,41.090908,41.272728,38.002102,13863140
20,2020-02-10,40.681816,41.136364,40.681816,41.045452,37.792835,13094324
21,2020-02-11,41.636364,41.818180,41.590908,41.818180,38.504326,12722002
22,2020-02-12,42.318180,42.409088,42.090908,42.136364,38.797298,20167859
23,2020-02-13,42.181816,42.181816,41.772728,41.863636,38.546185,11465655
24,2020-02-14,41.818180,41.954544,41.772728,41.954544,38.629887,6789530
25,2020-02-17,41.727272,41.772728,41.500000,41.772728,38.462479,7190216
26,2020-02-18,41.636364,41.818180,41.545452,41.818180,38.504326,6868906
27,2020-02-19,41.818180,42.181816,41.727272,42.136364,38.797298,7904162
28,2020-02-20,42.090908,42.136364,41.727272,41.909088,38.588032,10448896
29,2020-02-21,41.409088,41.772728,41.409088,41.545452,38.253216,7471915
30,2020-02-24,41.181816,41.227272,40.818180,40.909088,37.667274,18859304
31,2020-02-25,40.454544,40.909088,40.454544,40.863636,37.625427,9959743
32,2020-02-26,40.454544,40.818180,40.272728,40.636364,37.416164,15641282
33,2020-02-27,40.545452,40.590908,40.318180,40.409088,37.206898,17345754
34,2020-03-02,39.727272,40.181816,39.636364,39.954544,36.788376,19570752
35,2020-03-03,40.090908,40.272728,40.090908,40.136364,36.955788,11971031
36,2020-03-04,40.045452,40.409088,40.000000,40.409088,37.206898,11604698
37,2020-03-05,41.090908,41.090908,40.727272,41.045452,37.792835,10969326
38,2020-03-06,40.818180,40.863636,40.090908,40.181816,36.997635,15218912
