,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,36.000000,36.099998,35.900002,36.099998,32.007957,136116
1,2020-01-03,36.099998,36.099998,35.900002,35.950001,31.874966,238401
2,2020-01-06,35.849998,36.000000,35.799999,35.950001,31.874966,188057
3,2020-01-07,35.950001,35.950001,35.650002,35.900002,31.830633,203131
4,2020-01-08,35.650002,35.900002,35.599998,35.799999,31.741964,242968
5,2020-01-09,35.950001,36.000000,35.750000,35.799999,31.741964,116020
6,2020-01-10,35.799999,36.000000,35.700001,35.849998,31.786297,127064
7,2020-01-13,36.049999,36.500000,35.900002,36.450001,32.318287,411560
8,2020-01-14,36.299999,36.400002,36.200001,36.299999,32.185287,256155
9,2020-01-15,36.299999,36.549999,36.200001,36.400002,32.273956,170350
10,2020-01-16,36.299999,36.450001,36.150002,36.200001,32.096626,197101
11,2020-01-17,36.500000,36.650002,36.349998,36.400002,32.273956,259246
12,2020-01-20,36.500000,36.549999,36.349998,36.549999,32.406952,191001
13,2020-01-30,33.200001,35.750000,33.200001,35.150002,31.165648,938584
14,2020-01-31,35.500000,35.799999,35.250000,35.750000,31.697636,500002
15,2020-02-03,35.200001,35.750000,34.900002,35.599998,31.564634,584132
16,2020-02-04,35.650002,35.700001,35.650002,35.700001,31.653303,305296
17,2020-02-05,35.750000,35.849998,35.700001,35.799999,31.741964,164250
18,2020-02-06,35.900002,36.250000,35.900002,36.150002,32.052296,336046
19,2020-02-07,36.299999,36.299999,35.900002,35.900002,31.830633,265527
20,2020-02-10,35.849998,36.099998,35.700001,36.049999,31.963627,293157
21,2020-02-11,36.099998,36.400002,36.049999,36.250000,32.140961,184545
22,2020-02-12,36.400002,36.450001,36.299999,36.349998,32.229622,211490
23,2020-02-13,36.400002,36.450001,36.250000,36.400002,32.273956,276045
24,2020-02-14,36.299999,36.500000,36.299999,36.450001,32.318287,218022
25,2020-02-17,36.299999,36.299999,35.849998,36.099998,32.007957,213236
26,2020-02-18,36.299999,36.349998,36.099998,36.150002,32.052296,136010
27,2020-02-19,36.150002,36.250000,36.099998,36.200001,32.096626,207403
28,2020-02-20,36.200001,36.400002,36.150002,36.150002,32.052296,147504
29,2020-02-21,36.150002,36.349998,36.099998,36.099998,32.007957,185083
30,2020-02-24,36.000000,36.000000,35.799999,35.849998,31.786297,317121
31,2020-02-25,35.599998,35.900002,35.500000,35.849998,31.786297,220079
32,2020-02-26,35.799999,36.000000,35.700001,36.000000,31.919298,190250
33,2020-02-27,36.000000,36.000000,35.599998,35.700001,31.653303,326201
34,2020-03-02,35.500000,35.750000,35.200001,35.400002,31.387310,449467
35,2020-03-03,36.099998,36.099998,35.500000,35.500000,31.475975,215506
36,2020-03-04,35.400002,35.500000,35.150002,35.500000,31.475975,346219
37,2020-03-05,35.599998,35.900002,35.599998,35.750000,31.697636,143015
38,2020-03-06,35.500000,35.549999,35.349998,35.450001,31.431643,172013
39,2020-03-09,35.200001,35.200001,34.750000,34.799999,30.855318,648021
40,2020-03-10,34.000000,34.700001,33.799999,34.700001,30.766657,606398
41,2020-03-11,34.000000,34.049999,33.500000,33.700001,29.880009,1515327
42,2020-03-12,33.200001,33.200001,31.799999,31.850000,28.239710,1505077
