,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,44.000000,44.000000,43.750000,43.900002,38.865704,227174
1,2020-01-03,43.950001,44.049999,43.799999,44.049999,38.998501,135320
2,2020-01-06,44.000000,44.000000,43.700001,43.799999,38.777168,153551
3,2020-01-07,43.900002,43.900002,43.500000,43.700001,38.688637,198275
4,2020-01-08,43.549999,43.650002,43.099998,43.200001,38.245975,265885
5,2020-01-09,43.250000,43.500000,43.200001,43.349998,38.378773,78282
6,2020-01-10,43.400002,43.549999,43.400002,43.500000,38.511570,124000
7,2020-01-13,43.599998,43.650002,43.299999,43.349998,38.378773,192156
8,2020-01-14,43.349998,43.500000,43.250000,43.400002,38.423042,210000
9,2020-01-15,43.400002,43.500000,43.400002,43.500000,38.511570,77000
10,2020-01-16,43.799999,43.799999,43.549999,43.799999,38.777168,78450
11,2020-01-17,43.799999,43.799999,43.549999,43.650002,38.644371,105461
12,2020-01-20,43.650002,43.700001,43.599998,43.599998,38.600101,107001
13,2020-01-30,41.900002,42.400002,41.900002,42.000000,37.183590,526775
14,2020-01-31,42.000000,42.549999,41.900002,42.250000,37.404919,229000
15,2020-02-03,42.000000,42.000000,41.000000,41.450001,36.696663,362200
16,2020-02-04,43.950001,43.950001,42.299999,42.299999,37.449184,150500
17,2020-02-05,42.299999,42.500000,41.849998,41.950001,37.139324,238120
18,2020-02-06,42.049999,42.349998,42.000000,42.299999,37.449184,97600
19,2020-02-07,42.099998,42.099998,41.549999,41.849998,37.050789,222251
20,2020-02-10,41.799999,41.799999,41.450001,41.549999,36.785191,133015
21,2020-02-11,41.549999,41.700001,41.549999,41.650002,36.873726,113252
22,2020-02-12,41.700001,41.799999,41.650002,41.650002,36.873726,138429
23,2020-02-13,41.700001,42.000000,41.500000,41.500000,36.740925,289858
24,2020-02-14,41.599998,41.799999,41.549999,41.650002,36.873726,128000
25,2020-02-17,41.650002,41.650002,41.400002,41.500000,36.740925,166100
26,2020-02-18,41.599998,41.599998,41.450001,41.549999,36.785191,112000
27,2020-02-19,41.500000,41.650002,41.450001,41.549999,36.785191,200120
28,2020-02-20,41.599998,41.900002,41.549999,41.849998,37.050789,88001
29,2020-02-21,41.849998,42.099998,41.700001,41.900002,37.095058,86400
30,2020-02-24,41.750000,41.750000,41.500000,41.500000,36.740925,160000
31,2020-02-25,41.500000,41.500000,41.099998,41.299999,36.563862,137000
32,2020-02-26,41.099998,41.299999,41.099998,41.200001,36.475330,139200
33,2020-02-27,41.200001,41.250000,40.799999,40.900002,36.209732,352150
34,2020-03-02,40.400002,40.799999,40.049999,40.250000,35.634270,387000
