,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,50.599998,50.599998,50.400002,50.400002,44.940228,94500
1,2020-01-03,50.500000,50.700001,50.200001,50.299999,44.851055,110100
2,2020-01-06,50.299999,50.299999,49.700001,49.849998,44.449802,137350
3,2020-01-07,49.849998,49.950001,49.650002,49.750000,44.360638,88080
4,2020-01-08,49.750000,49.799999,49.450001,49.599998,44.226883,64316
5,2020-01-09,49.849998,49.849998,49.650002,49.650002,44.271473,32200
6,2020-01-10,49.500000,49.700001,49.150002,49.549999,44.182301,97170
7,2020-01-13,49.450001,49.599998,49.299999,49.599998,44.226883,69252
8,2020-01-14,49.599998,50.000000,49.599998,50.000000,44.583557,87605
9,2020-01-15,50.000000,50.000000,49.900002,49.900002,44.494389,56200
10,2020-01-16,49.900002,50.200001,49.799999,50.200001,44.761890,117398
11,2020-01-17,50.200001,50.299999,49.900002,50.099998,44.672722,73040
12,2020-01-20,50.299999,50.299999,49.650002,49.700001,44.316055,108000
13,2020-01-30,49.000000,49.000000,48.200001,48.200001,42.978546,346400
14,2020-01-31,48.200001,48.650002,48.200001,48.400002,43.156883,121100
15,2020-02-03,48.200001,48.200001,46.700001,47.349998,42.220627,237020
16,2020-02-04,49.099998,49.099998,47.650002,47.650002,42.488129,157015
17,2020-02-05,48.200001,48.200001,47.450001,47.549999,42.398960,177000
18,2020-02-06,47.650002,48.000000,47.650002,47.950001,42.755630,98005
19,2020-02-07,47.950001,47.950001,47.500000,47.500000,42.354378,139200
20,2020-02-10,47.299999,47.299999,46.599998,46.950001,41.863956,299200
21,2020-02-11,46.799999,47.099998,46.799999,47.000000,41.908543,157740
22,2020-02-12,47.000000,47.400002,47.000000,47.400002,42.265213,144358
23,2020-02-13,47.400002,47.599998,47.099998,47.150002,42.042294,220000
24,2020-02-14,47.200001,47.349998,47.049999,47.250000,42.131458,54696
25,2020-02-17,47.250000,47.250000,47.049999,47.250000,42.131458,102551
26,2020-02-18,47.200001,47.349998,47.099998,47.099998,41.997707,45016
27,2020-02-19,47.099998,47.349998,47.099998,47.349998,42.220627,70112
