,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,42.150002,42.400002,42.049999,42.400002,38.196785,2257092
1,2020-01-03,42.549999,42.700001,42.000000,42.150002,37.971569,3749258
2,2020-01-06,42.000000,42.150002,41.900002,42.049999,37.881477,1673199
3,2020-01-07,42.049999,42.049999,41.450001,41.500000,37.386002,1802977
4,2020-01-08,41.299999,41.299999,40.599998,40.650002,36.620266,4413528
5,2020-01-09,40.650002,41.099998,40.650002,41.000000,36.935566,1683541
6,2020-01-10,41.200001,41.200001,40.950001,41.099998,37.025650,1560097
7,2020-01-13,41.299999,41.950001,41.049999,41.849998,37.701305,3028521
8,2020-01-14,41.799999,42.049999,41.799999,41.950001,37.791393,3264400
9,2020-01-15,41.950001,42.000000,41.799999,41.900002,37.746349,2032785
10,2020-01-16,43.150002,43.549999,43.049999,43.400002,39.097649,28319748
11,2020-01-17,43.549999,43.549999,43.250000,43.349998,39.052605,14400121
12,2020-01-20,43.400002,43.400002,42.849998,43.099998,38.827389,17102386
13,2020-01-30,40.500000,40.500000,39.000000,39.000000,35.133835,2688496
14,2020-01-31,37.500000,38.400002,37.000000,38.299999,34.503223,5970755
15,2020-02-03,37.500000,37.599998,36.650002,37.200001,33.512272,2979396
16,2020-02-04,41.150002,41.200001,37.799999,37.799999,34.052792,1441201
17,2020-02-05,38.150002,38.150002,37.650002,37.900002,34.142879,1348875
18,2020-02-06,38.049999,38.250000,37.950001,38.250000,34.458179,2096305
19,2020-02-07,38.250000,38.250000,37.750000,37.799999,34.052792,1802270
20,2020-02-10,37.500000,37.650002,37.049999,37.650002,33.917664,1617161
21,2020-02-11,37.650002,37.849998,37.549999,37.650002,33.917664,741726
22,2020-02-12,37.650002,38.200001,37.599998,38.099998,34.323048,2076346
23,2020-02-13,38.150002,38.450001,38.000000,38.000000,34.232964,1765994
24,2020-02-14,37.799999,38.250000,37.599998,38.250000,34.458179,3448588
25,2020-02-17,39.000000,39.500000,38.750000,38.799999,34.953659,6933191
26,2020-02-18,38.950001,38.950001,38.400002,38.549999,34.728439,4546797
27,2020-02-19,38.650002,39.000000,38.549999,38.900002,35.043747,1769316
28,2020-02-20,39.049999,39.099998,38.849998,39.049999,35.178875,1423273
29,2020-02-21,39.049999,39.049999,39.049999,39.049999,35.178875,0
30,2020-02-24,38.599998,38.799999,37.500000,38.000000,34.232964,7588890
31,2020-02-25,37.599998,38.049999,37.099998,37.950001,34.187920,2897772
32,2020-02-26,37.799999,38.349998,37.799999,38.049999,34.278008,1921222
33,2020-02-27,38.250000,38.500000,38.099998,38.200001,34.413139,4308732
34,2020-03-02,38.000000,38.900002,37.700001,38.450001,34.638355,3636353
35,2020-03-03,38.799999,38.849998,38.549999,38.599998,34.773483,1874495
36,2020-03-04,38.500000,38.549999,38.150002,38.400002,34.593311,972193
37,2020-03-05,38.599998,39.599998,38.599998,39.349998,35.449135,7436897
38,2020-03-06,39.049999,39.049999,38.599998,38.799999,34.953659,2285451
39,2020-03-09,38.500000,38.500000,37.900002,38.049999,34.278008,3202180
40,2020-03-10,37.500000,38.450001,37.500000,38.349998,34.548267,2859595
41,2020-03-11,38.400002,38.849998,38.200001,38.400002,34.593311,2016732
42,2020-03-12,38.200001,38.200001,37.500000,37.650002,33.917664,2915811
43,2020-03-13,36.000000,37.099998,35.200001,36.799999,33.151924,2872664
44,2020-03-16,36.799999,37.049999,35.549999,35.549999,32.025837,1635331
45,2020-03-17,34.700001,35.599998,34.349998,35.299999,31.800621,3057469
46,2020-03-18,35.049999,35.349998,34.599998,34.650002,31.215061,1443269
47,2020-03-19,33.799999,34.000000,31.200001,31.200001,28.107065,3480261
48,2020-03-20,31.500000,33.799999,31.500000,32.599998,29.368279,1986714
49,2020-03-23,32.400002,32.599998,31.400000,32.099998,28.917845,907332
50,2020-03-24,32.900002,33.349998,32.799999,32.849998,29.593496,1319506
51,2020-03-25,33.950001,34.250000,33.799999,34.200001,30.809669,1392480
52,2020-03-26,34.500000,34.650002,33.799999,34.299999,30.899755,1209839
53,2020-03-27,34.650002,34.900002,34.000000,34.250000,30.854712,1463842
54,2020-03-30,34.000000,34.150002,33.599998,34.099998,30.719582,492318
55,2020-03-31,34.349998,34.349998,33.900002,34.099998,30.719582,1284086
56,2020-04-01,34.099998,34.349998,33.849998,34.049999,30.674538,905998
57,2020-04-06,34.099998,34.299999,33.599998,34.150002,30.764627,906663
58,2020-04-07,34.500000,34.849998,34.400002,34.700001,31.260103,1121844
59,2020-04-08,34.799999,35.700001,34.650002,35.599998,32.070881,1221563
60,2020-04-09,35.799999,36.000000,35.450001,35.500000,31.980795,905356
61,2020-04-10,35.950001,36.700001,35.900002,36.400002,32.791580,1278287
62,2020-04-13,36.500000,36.700001,36.200001,36.450001,32.836620,1100867
63,2020-04-14,36.500000,37.349998,36.500000,37.299999,33.602356,1407823
64,2020-04-15,37.500000,38.150002,37.150002,38.150002,34.368095,2508091
65,2020-04-16,37.700001,37.900002,37.250000,37.799999,34.052792,1476172
66,2020-04-17,37.900002,38.200001,37.700001,37.900002,34.142879,2763680
67,2020-04-20,37.700001,38.099998,37.650002,37.950001,34.187920,1573842
