,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,10.734739,10.877236,10.687240,10.782238,9.825594,12407390
1,2020-01-03,10.829737,10.972233,10.829737,10.924735,9.955448,8716087
2,2020-01-06,10.924735,10.972233,10.877236,10.972233,9.998732,5564471
3,2020-01-07,10.972233,11.304725,10.972233,11.304725,10.301723,12379643
4,2020-01-08,11.304725,11.304725,11.019732,11.114730,10.128586,8426885
5,2020-01-09,11.114730,11.209728,11.067231,11.114730,10.128586,4986112
6,2020-01-10,11.114730,11.209728,11.067231,11.209728,10.215156,4269074
7,2020-01-13,11.209728,11.304725,11.209728,11.304725,10.301723,5732416
8,2020-01-14,11.304725,11.399723,11.257227,11.304725,10.301723,4598427
9,2020-01-15,11.352224,11.352224,11.257227,11.257227,10.258440,2445595
10,2020-01-16,11.257227,11.257227,11.162229,11.257227,10.258440,3526280
11,2020-01-17,11.304725,11.304725,11.209728,11.304725,10.301723,2755434
12,2020-01-20,11.304725,11.399723,11.304725,11.399723,10.388293,4587748
13,2020-01-30,10.924735,11.209728,10.877236,11.019732,10.042017,11969038
14,2020-01-31,11.019732,11.209728,11.019732,11.162229,10.171870,5098004
15,2020-02-03,11.019732,11.114730,10.877236,11.067231,10.085301,7251130
16,2020-02-04,10.449746,11.162229,10.402247,11.162229,10.171870,3003338
17,2020-02-05,11.162229,11.162229,11.067231,11.162229,10.171870,2980445
18,2020-02-06,11.162229,11.304725,11.162229,11.304725,10.301723,4831663
19,2020-02-07,11.257227,11.257227,11.162229,11.209728,10.215156,2374284
20,2020-02-10,11.162229,11.162229,11.019732,11.162229,10.171870,3853013
21,2020-02-11,11.114730,11.162229,11.067231,11.114730,10.128586,4940439
22,2020-02-12,11.114730,11.114730,11.067231,11.114730,10.128586,1765087
23,2020-02-13,11.114730,11.114730,11.067231,11.114730,10.128586,3965884
24,2020-02-14,11.067231,11.114730,11.019732,11.067231,10.085301,1899113
25,2020-02-17,11.019732,11.019732,10.924735,11.019732,10.042017,4600904
26,2020-02-18,10.972233,11.019732,10.924735,11.019732,10.042017,2248169
27,2020-02-19,10.972233,11.114730,10.972233,11.067231,10.085301,3186258
28,2020-02-20,11.114730,11.114730,11.019732,11.067231,10.085301,2802239
29,2020-02-21,11.067231,11.067231,11.019732,11.067231,10.085301,2749123
30,2020-02-24,11.019732,11.019732,10.972233,10.972233,9.998732,3016118
31,2020-02-25,10.924735,10.972233,10.877236,10.924735,9.955448,3116982
32,2020-02-26,10.972233,10.972233,10.924735,10.972233,9.998732,1987253
33,2020-02-27,10.924735,10.972233,10.782238,10.782238,9.825594,8116710
34,2020-03-02,10.592243,10.639742,10.544744,10.592243,9.652456,11176107
35,2020-03-03,10.687240,10.734739,10.639742,10.687240,9.739024,3519653
36,2020-03-04,10.639742,10.687240,10.544744,10.687240,9.739024,3572616
37,2020-03-05,10.687240,10.829737,10.687240,10.829737,9.868878,3087139
38,2020-03-06,10.734739,10.782238,10.639742,10.687240,9.739024,2672803
39,2020-03-09,10.592243,10.592243,10.354748,10.402247,9.479318,8921640
40,2020-03-10,10.212252,10.402247,10.164753,10.402247,9.479318,7455702
41,2020-03-11,10.449746,10.497245,10.354748,10.402247,9.479318,3606695
42,2020-03-12,10.259751,10.307250,9.974758,10.069755,9.176326,11504257
43,2020-03-13,9.594767,9.737263,9.205276,9.689765,8.830050,14319168
44,2020-03-16,9.499769,9.547268,9.366772,9.461770,8.622284,7473600
45,2020-03-17,8.939283,9.243275,8.939283,9.167277,8.353919,9350375
46,2020-03-18,9.138778,9.138778,8.929783,9.138778,8.327948,7980370
47,2020-03-19,8.787286,9.974758,8.236300,9.974758,9.089757,15708939
48,2020-03-20,9.138778,9.461770,9.091279,9.119778,8.310634,19390723
49,2020-03-23,8.597291,9.119778,8.464294,9.119778,8.310634,9698807
50,2020-03-24,9.309774,9.547268,9.309774,9.442771,8.604970,15901672
51,2020-03-25,9.594767,9.784762,9.594767,9.689765,8.830050,12337733
52,2020-03-26,9.689765,9.737263,9.499769,9.642266,8.786765,4567732
53,2020-03-27,9.737263,9.832261,9.689765,9.737263,8.873333,8412696
54,2020-03-30,9.547268,9.737263,9.499769,9.689765,8.830050,4767699
55,2020-03-31,9.737263,9.832261,9.642266,9.832261,8.959903,7150924
56,2020-04-01,9.784762,9.784762,9.689765,9.784762,8.916618,2507666
57,2020-04-06,9.784762,9.784762,9.594767,9.737263,8.873333,5623908
58,2020-04-07,9.784762,9.879760,9.737263,9.832261,8.959903,4887359
59,2020-04-08,9.784762,9.927259,9.784762,9.879760,9.003188,4843477
60,2020-04-09,9.927259,9.974758,9.879760,9.974758,9.089757,5539389
61,2020-04-10,9.927259,10.022257,9.879760,10.022257,9.133041,5653498
62,2020-04-13,9.974758,10.022257,9.879760,10.022257,9.133041,4876885
63,2020-04-14,9.974758,10.069755,9.927259,10.069755,9.176326,6462674
64,2020-04-15,10.069755,10.259751,10.069755,10.164753,9.262895,6159939
65,2020-04-16,10.117254,10.164753,10.022257,10.069755,9.176326,4747248
66,2020-04-17,10.164753,10.259751,10.117254,10.117254,9.219610,7021243
67,2020-04-20,10.117254,10.354748,10.069755,10.354748,9.436032,6447342
68,2020-04-21,10.212252,10.259751,9.974758,9.974758,9.089757,7012779
69,2020-04-22,9.927259,10.069755,9.832261,9.974758,9.089757,2988688
70,2020-04-23,10.022257,10.117254,9.974758,10.022257,9.133041,1581633
71,2020-04-24,10.069755,10.069755,9.974758,9.974758,9.089757,3152828
72,2020-04-27,10.117254,10.212252,10.022257,10.164753,9.262895,3076857
73,2020-04-28,10.212252,10.259751,10.164753,10.212252,9.306179,3197663
74,2020-04-29,10.259751,10.307250,10.212252,10.259751,9.349464,4969702
75,2020-04-30,10.307250,10.449746,10.307250,10.402247,9.479318,7104598
76,2020-05-04,10.259751,10.307250,10.164753,10.259751,9.349464,6224438
