,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,49.250000,49.450001,49.200001,49.200001,42.339260,3248563
1,2020-01-03,49.250000,49.750000,49.250000,49.700001,42.769535,2386464
2,2020-01-06,49.200001,49.599998,49.049999,49.049999,42.210171,2228700
3,2020-01-07,48.900002,49.200001,48.900002,48.900002,42.081093,2749285
4,2020-01-08,48.799999,49.150002,48.500000,48.700001,41.908981,4325647
5,2020-01-09,48.549999,49.049999,48.549999,48.750000,41.952011,2309184
6,2020-01-10,48.750000,49.150002,48.750000,49.000000,42.167145,1943115
7,2020-01-13,48.900002,49.400002,48.900002,49.250000,42.382286,2047358
8,2020-01-14,49.099998,49.500000,49.000000,49.349998,42.468338,2564186
9,2020-01-15,49.099998,49.450001,48.900002,49.000000,42.167145,2110672
10,2020-01-16,48.900002,49.500000,48.900002,49.500000,42.597424,2280174
11,2020-01-17,49.299999,50.200001,49.299999,50.000000,43.027699,3621794
12,2020-01-20,50.000000,50.200001,49.799999,50.000000,43.027699,2611487
13,2020-01-30,48.500000,48.599998,45.549999,45.650002,39.284294,12769090
14,2020-01-31,47.650002,48.349998,47.150002,47.200001,40.618149,9192562
15,2020-02-03,46.500000,48.200001,46.349998,47.000000,40.446037,7158403
16,2020-02-04,50.299999,50.400002,47.500000,47.500000,40.876316,3735740
17,2020-02-05,47.299999,47.750000,46.849998,47.000000,40.446037,6092143
18,2020-02-06,47.500000,48.000000,47.250000,47.549999,40.919342,4247896
19,2020-02-07,47.150002,47.500000,47.099998,47.200001,40.618149,4138891
20,2020-02-10,46.700001,47.500000,46.549999,47.000000,40.446037,4055124
21,2020-02-11,47.099998,47.200001,46.849998,46.950001,40.403011,2425381
22,2020-02-12,47.150002,47.400002,47.000000,47.099998,40.532089,4936792
23,2020-02-13,47.099998,47.450001,47.099998,47.099998,40.532089,2355470
24,2020-02-14,47.099998,47.549999,47.099998,47.299999,40.704201,1879413
25,2020-02-17,47.400002,47.599998,47.250000,47.599998,40.962372,1633907
26,2020-02-18,47.250000,47.349998,46.950001,47.049999,40.489063,2868653
27,2020-02-19,47.099998,47.849998,47.049999,47.650002,41.005402,3034435
28,2020-02-20,47.650002,47.650002,46.599998,46.599998,40.101814,9514985
29,2020-02-21,46.450001,46.650002,45.599998,45.599998,39.241261,8052468
30,2020-02-24,45.000000,45.000000,43.950001,44.000000,37.864376,7748032
31,2020-02-25,43.750000,44.250000,43.349998,43.950001,37.821350,7324661
32,2020-02-26,43.150002,43.799999,43.150002,43.450001,37.391075,5299927
33,2020-02-27,44.000000,44.250000,43.849998,43.849998,37.735294,16677075
34,2020-03-02,43.000000,43.200001,42.299999,42.849998,36.874737,19442885
35,2020-03-03,43.750000,44.700001,43.750000,43.950001,37.821350,11582443
36,2020-03-04,43.750000,45.549999,43.750000,45.099998,38.810982,13700623
37,2020-03-05,45.250000,45.650002,44.849998,44.849998,38.595844,10309180
38,2020-03-06,44.750000,44.799999,44.099998,44.349998,38.165569,7063211
39,2020-03-09,43.549999,44.299999,43.400002,44.000000,37.864376,10067004
40,2020-03-10,44.000000,44.750000,43.900002,44.000000,37.864376,11680645
41,2020-03-11,43.900002,44.500000,43.849998,44.200001,38.036488,7577771
42,2020-03-12,43.450001,43.750000,42.000000,42.000000,36.143265,16804376
43,2020-03-13,41.000000,42.000000,39.299999,41.299999,35.540878,17076683
44,2020-03-16,41.000000,41.500000,40.349998,40.349998,34.723354,9471199
45,2020-03-17,39.900002,40.150002,39.099998,39.400002,33.905830,14076238
46,2020-03-18,39.799999,40.150002,39.099998,39.099998,33.647663,11767747
47,2020-03-19,38.599998,38.750000,37.700001,37.799999,32.528938,16270684
48,2020-03-20,38.200001,40.799999,38.200001,40.650002,34.981522,14319666
49,2020-03-23,38.200001,39.500000,38.049999,38.549999,33.174358,7358735
50,2020-03-24,40.200001,40.700001,39.099998,39.349998,33.862801,8020563
51,2020-03-25,40.900002,41.000000,40.200001,40.500000,34.852436,8374615
52,2020-03-26,41.500000,41.549999,40.799999,40.849998,35.153629,7979558
53,2020-03-27,41.549999,41.650002,40.750000,40.950001,35.239685,6729280
54,2020-03-30,41.200001,41.299999,40.349998,41.000000,35.282711,5732950
55,2020-03-31,40.900002,41.500000,40.849998,41.299999,35.540878,8970741
56,2020-04-01,41.349998,41.650002,41.000000,41.349998,35.583904,5408491
57,2020-04-06,42.400002,42.500000,41.349998,42.250000,36.358406,9102131
58,2020-04-07,42.799999,42.900002,42.049999,42.099998,36.229321,7893055
59,2020-04-08,42.000000,42.549999,41.900002,42.150002,36.272350,5829764
60,2020-04-09,42.200001,42.599998,42.150002,42.150002,36.272350,3821499
61,2020-04-10,42.200001,42.500000,42.099998,42.500000,36.573544,1909511
62,2020-04-13,42.500000,42.700001,42.099998,42.549999,36.616570,2908998
63,2020-04-14,42.549999,43.500000,42.450001,43.250000,37.218960,5255634
64,2020-04-15,43.349998,43.900002,43.349998,43.700001,37.606209,7676659
65,2020-04-16,43.250000,43.450001,43.049999,43.200001,37.175934,7455066
66,2020-04-17,43.700001,43.849998,42.900002,42.950001,36.960796,8360717
67,2020-04-20,43.099998,43.549999,43.099998,43.450001,37.391075,6504281
68,2020-04-21,43.349998,43.450001,42.700001,43.000000,37.003822,7365371
69,2020-04-22,42.799999,43.599998,42.799999,43.500000,37.434101,6770496
70,2020-04-23,43.549999,44.200001,43.450001,44.000000,37.864376,6209386
71,2020-04-24,44.250000,44.250000,43.700001,43.799999,37.692268,4481523
72,2020-04-27,44.299999,44.599998,44.099998,44.400002,38.208599,5206623
73,2020-04-28,44.700001,45.200001,44.599998,45.049999,38.767956,6804123
74,2020-04-29,45.299999,45.700001,45.299999,45.400002,39.069153,6964194
75,2020-04-30,46.150002,46.650002,45.950001,46.500000,40.015762,14538104
76,2020-05-04,44.599998,46.500000,44.599998,46.500000,40.015762,11824909
77,2020-05-05,46.650002,47.000000,46.200001,46.650002,40.144844,6659948
78,2020-05-06,46.250000,46.900002,45.900002,46.549999,40.058788,7501559
79,2020-05-07,46.599998,47.250000,46.450001,46.450001,39.972736,9231588
80,2020-05-08,46.900002,47.150002,46.650002,46.950001,40.403011,7317170
81,2020-05-11,46.950001,47.400002,46.950001,46.950001,40.403011,9015990
82,2020-05-12,46.599998,47.200001,46.599998,46.900002,40.359985,8172194
83,2020-05-13,46.849998,47.000000,46.700001,46.849998,40.316952,5661560
84,2020-05-14,46.849998,47.099998,46.500000,46.849998,40.316952,7760185
85,2020-05-15,46.849998,47.049999,45.900002,46.099998,39.671539,10804945
86,2020-05-18,45.849998,46.150002,45.500000,45.500000,39.155205,5874377
