,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,27.750000,27.750000,27.700001,27.700001,24.197481,115210
1,2020-01-03,27.700001,27.750000,27.650000,27.750000,24.241159,85105
2,2020-01-06,27.799999,27.799999,27.700001,27.750000,24.241159,109038
3,2020-01-07,27.750000,27.750000,27.600000,27.650000,24.153803,127566
4,2020-01-08,27.650000,27.650000,27.500000,27.549999,24.066448,86502
5,2020-01-09,27.549999,27.700001,27.549999,27.600000,24.110126,85065
6,2020-01-10,27.700001,27.900000,27.650000,27.900000,24.372192,136501
7,2020-01-13,28.000000,28.150000,27.950001,28.049999,24.503225,223502
8,2020-01-14,28.150000,28.150000,27.950001,28.049999,24.503225,110001
9,2020-01-15,28.100000,28.100000,27.850000,27.900000,24.372192,94006
10,2020-01-16,27.900000,27.950001,27.799999,27.850000,24.328516,122117
11,2020-01-17,27.850000,27.900000,27.600000,27.850000,24.328516,123502
12,2020-01-20,27.850000,28.000000,27.850000,27.900000,24.372192,135031
13,2020-01-30,27.049999,27.400000,27.049999,27.200001,23.760706,650059
14,2020-01-31,27.200001,27.850000,27.200001,27.700001,24.197481,210518
15,2020-02-03,27.200001,27.350000,26.950001,27.350000,23.891737,415023
16,2020-02-04,27.700001,27.700001,27.500000,27.500000,24.022772,265062
17,2020-02-05,27.500000,27.549999,27.400000,27.450001,23.979094,70062
18,2020-02-06,27.450001,27.600000,27.450001,27.600000,24.110126,211013
19,2020-02-07,27.500000,27.549999,27.400000,27.400000,23.935413,158646
20,2020-02-10,27.250000,27.299999,27.200001,27.299999,23.848059,209106
21,2020-02-11,27.299999,27.500000,27.250000,27.299999,23.848059,127013
22,2020-02-12,27.400000,27.549999,27.350000,27.450001,23.979094,99037
23,2020-02-13,27.549999,27.600000,27.350000,27.400000,23.935413,158711
24,2020-02-14,27.450001,27.549999,27.400000,27.549999,24.066448,107012
25,2020-02-17,27.549999,27.600000,27.450001,27.549999,24.066448,130301
26,2020-02-18,27.500000,27.600000,27.500000,27.549999,24.066448,44007
27,2020-02-19,27.549999,27.700001,27.500000,27.500000,24.022772,89018
28,2020-02-20,27.549999,27.600000,27.500000,27.500000,24.022772,97942
29,2020-02-21,27.500000,27.600000,27.450001,27.500000,24.022772,115800
30,2020-02-24,27.500000,27.500000,27.299999,27.299999,23.848059,357177
31,2020-02-25,27.049999,27.299999,27.049999,27.150000,23.717026,384007
32,2020-02-26,27.100000,27.350000,27.100000,27.250000,23.804382,91005
33,2020-02-27,27.200001,27.299999,27.200001,27.250000,23.804382,141018
34,2020-03-02,27.000000,27.150000,26.900000,27.000000,23.585993,388015
35,2020-03-03,27.100000,27.350000,27.100000,27.150000,23.717026,56007
36,2020-03-04,27.049999,27.200001,26.950001,27.200001,23.760706,218007
37,2020-03-05,27.200001,27.299999,27.200001,27.250000,23.804382,83006
38,2020-03-06,26.900000,27.150000,26.900000,27.150000,23.717026,104006
39,2020-03-09,26.900000,27.000000,26.850000,26.850000,23.454960,334609
40,2020-03-10,26.600000,26.750000,26.600000,26.750000,23.367605,346536
41,2020-03-11,27.000000,27.200001,26.950001,26.950001,23.542316,231144
42,2020-03-12,26.900000,26.900000,26.299999,26.350000,23.018181,571656
43,2020-03-13,24.600000,25.700001,24.600000,25.600000,22.363016,631008
44,2020-03-16,25.600000,25.650000,24.900000,24.900000,21.751526,478310
45,2020-03-17,23.049999,24.500000,23.049999,24.150000,21.096359,497101
46,2020-03-18,24.000000,24.250000,23.600000,23.650000,20.659582,651101
47,2020-03-19,23.500000,23.500000,21.299999,21.700001,18.956152,1083847
48,2020-03-20,21.950001,23.850000,21.950001,23.850000,20.834295,501530
49,2020-03-23,23.450001,23.450001,22.799999,23.250000,20.310162,215538
50,2020-03-24,23.299999,24.250000,23.299999,23.950001,20.921650,348938
51,2020-03-25,26.299999,26.299999,26.150000,26.299999,22.974503,1246363
52,2020-03-26,26.600000,27.049999,26.049999,26.799999,23.411282,781500
53,2020-03-27,26.799999,27.100000,26.299999,26.400000,23.061861,959426
54,2020-03-30,26.000000,26.500000,25.799999,26.400000,23.061861,435499
55,2020-03-31,26.600000,26.799999,26.400000,26.450001,23.105539,424211
56,2020-04-01,26.450001,26.650000,26.350000,26.600000,23.236570,285400
57,2020-04-06,26.600000,27.200001,26.549999,26.850000,23.454960,592004
58,2020-04-07,27.150000,27.200001,26.950001,27.049999,23.629669,373401
59,2020-04-08,27.100000,27.250000,27.049999,27.250000,23.804382,374601
60,2020-04-09,27.400000,27.450001,27.150000,27.299999,23.848059,424456
61,2020-04-10,27.350000,27.700001,27.350000,27.650000,24.153803,450913
62,2020-04-13,27.799999,27.799999,27.549999,27.700001,24.197481,463413
63,2020-04-14,27.799999,28.500000,27.799999,28.400000,24.808969,576285
64,2020-04-15,28.600000,28.850000,28.500000,28.650000,25.027359,640561
65,2020-04-16,28.600000,28.750000,28.299999,28.700001,25.071037,381101
66,2020-04-17,28.900000,28.900000,28.549999,28.650000,25.027359,619614
