,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,40.200001,40.349998,40.000000,40.000000,34.907986,102285
1,2020-01-03,40.200001,40.200001,40.000000,40.099998,34.995255,155773
2,2020-01-06,40.000000,40.000000,39.750000,40.000000,34.907986,71398
3,2020-01-07,39.900002,40.049999,39.849998,40.049999,34.951622,50247
4,2020-01-08,40.049999,40.049999,40.000000,40.000000,34.907986,44294
5,2020-01-09,40.000000,40.150002,40.000000,40.150002,35.038891,44260
6,2020-01-10,40.150002,40.450001,40.099998,40.200001,35.082531,123509
7,2020-01-13,40.349998,40.500000,40.349998,40.400002,35.257069,115664
8,2020-01-14,40.450001,40.450001,40.250000,40.250000,35.126163,54452
9,2020-01-15,40.250000,40.299999,40.200001,40.299999,35.169800,34081
10,2020-01-16,40.299999,40.400002,40.000000,40.250000,35.126163,117920
11,2020-01-17,40.250000,40.299999,40.250000,40.299999,35.169800,17745
12,2020-01-20,40.450001,41.500000,40.450001,41.400002,36.129768,198448
13,2020-01-30,40.500000,40.700001,40.099998,40.299999,35.169800,245142
14,2020-01-31,40.099998,40.549999,40.099998,40.549999,35.387974,159444
15,2020-02-03,40.400002,40.400002,39.799999,40.200001,35.082531,154663
16,2020-02-04,40.150002,40.450001,40.150002,40.450001,35.300705,138943
17,2020-02-05,40.500000,40.650002,40.349998,40.549999,35.387974,57495
18,2020-02-06,40.700001,41.349998,40.700001,41.200001,35.955227,107023
19,2020-02-07,41.549999,41.549999,40.799999,40.900002,35.693420,136881
20,2020-02-10,41.000000,41.650002,40.950001,41.650002,36.347946,206667
21,2020-02-11,42.299999,42.299999,41.650002,42.150002,36.784290,189810
22,2020-02-12,42.099998,43.000000,42.000000,42.750000,37.307911,271459
23,2020-02-13,42.700001,43.400002,42.500000,43.150002,37.656994,301757
24,2020-02-14,43.150002,43.700001,43.150002,43.200001,37.700626,146646
25,2020-02-17,43.000000,43.200001,42.599998,42.599998,37.177006,169370
26,2020-02-18,42.700001,42.700001,41.549999,41.799999,36.478848,225196
27,2020-02-19,42.000000,42.349998,41.599998,41.700001,36.391579,168706
28,2020-02-20,41.750000,42.000000,41.750000,42.000000,36.653385,55096
29,2020-02-21,42.000000,42.200001,41.700001,41.700001,36.391579,63638
30,2020-02-24,41.500000,41.599998,41.400002,41.500000,36.217037,97919
31,2020-02-25,41.000000,41.700001,41.000000,41.500000,36.217037,74101
32,2020-02-26,41.500000,41.500000,41.150002,41.349998,36.086132,68448
33,2020-02-27,41.400002,41.400002,40.799999,41.200001,35.955227,129587
34,2020-03-02,40.599998,41.500000,40.500000,41.299999,36.042496,240898
35,2020-03-03,41.299999,41.599998,41.250000,41.500000,36.217037,82217
36,2020-03-04,41.500000,41.500000,41.000000,41.349998,36.086132,89559
37,2020-03-05,41.450001,41.599998,41.349998,41.599998,36.304306,61929
38,2020-03-06,41.500000,41.549999,41.150002,41.150002,35.911594,27665
39,2020-03-09,40.700001,41.000000,39.599998,39.599998,34.558907,375953
40,2020-03-10,39.099998,39.950001,39.000000,39.900002,34.820721,176506
41,2020-03-11,40.450001,40.450001,39.799999,40.099998,34.995255,161243
42,2020-03-12,39.900002,39.900002,39.099998,39.200001,34.209827,206800
43,2020-03-13,38.200001,38.400002,37.099998,38.400002,33.511669,413445
44,2020-03-16,38.549999,38.700001,37.700001,38.000000,33.162586,188447
45,2020-03-17,38.099998,38.849998,38.000000,38.599998,33.686207,370029
46,2020-03-18,38.500000,38.700001,38.200001,38.500000,33.598938,187700
47,2020-03-19,38.250000,38.250000,36.950001,37.500000,32.726238,626822
48,2020-03-20,37.700001,39.000000,37.700001,38.950001,33.991657,201332
49,2020-03-23,38.000000,40.000000,38.000000,38.700001,33.773479,160652
50,2020-03-24,38.700001,39.500000,38.700001,39.000000,34.035290,127030
51,2020-03-25,39.799999,39.799999,38.799999,39.150002,34.166195,162700
52,2020-03-26,39.150002,39.400002,38.900002,39.150002,34.166195,99633
53,2020-03-27,39.200001,39.400002,39.049999,39.099998,34.122559,110151
54,2020-03-30,39.099998,39.799999,38.500000,39.750000,34.689816,174470
55,2020-03-31,40.000000,40.000000,39.700001,39.750000,34.689816,146637
56,2020-04-01,39.450001,39.900002,39.450001,39.750000,34.689816,41298
57,2020-04-06,39.900002,40.000000,39.599998,39.849998,34.777081,115745
58,2020-04-07,39.950001,40.099998,39.849998,40.049999,34.951622,111784
59,2020-04-08,40.450001,40.450001,39.950001,40.200001,35.082531,117501
60,2020-04-09,40.049999,40.099998,39.950001,40.049999,34.951622,87231
61,2020-04-10,40.049999,40.400002,40.049999,40.400002,35.257069,68936
62,2020-04-13,40.400002,40.400002,40.049999,40.150002,35.038891,172367
63,2020-04-14,40.049999,40.799999,40.049999,40.700001,35.518879,149234
64,2020-04-15,40.700001,41.099998,40.700001,41.099998,35.867958,134300
65,2020-04-16,41.099998,41.150002,40.500000,41.099998,35.867958,98721
66,2020-04-17,41.500000,41.500000,41.049999,41.400002,36.129768,145130
67,2020-04-20,41.599998,41.599998,41.150002,41.349998,36.086132,42672
68,2020-04-21,41.299999,41.400002,40.650002,40.650002,35.475243,173623
69,2020-04-22,40.650002,40.849998,40.450001,40.599998,35.431606,85634
70,2020-04-23,40.599998,40.849998,40.599998,40.750000,35.562511,81795
71,2020-04-24,40.799999,40.849998,40.700001,40.849998,35.649784,69000
72,2020-04-27,40.849998,41.150002,40.849998,41.099998,35.867958,102502
73,2020-04-28,41.099998,41.150002,41.000000,41.049999,35.824322,124261
74,2020-04-29,41.150002,41.349998,41.049999,41.349998,36.086132,110600
75,2020-04-30,41.500000,41.700001,41.349998,41.700001,36.391579,135020
76,2020-05-04,41.500000,41.549999,41.000000,41.400002,36.129768,132130
77,2020-05-05,41.400002,41.799999,41.400002,41.599998,36.304306,62800
78,2020-05-06,41.700001,42.299999,41.599998,41.950001,36.609753,172616
79,2020-05-07,41.950001,42.549999,41.950001,42.400002,37.002468,121184
80,2020-05-08,42.700001,43.000000,42.400002,42.400002,37.002468,124300
81,2020-05-11,42.400002,42.950001,42.400002,42.900002,37.438820,158978
82,2020-05-12,42.799999,42.799999,42.150002,42.200001,36.827930,183227
83,2020-05-13,42.200001,42.349998,42.099998,42.150002,36.784290,151028
84,2020-05-14,42.299999,42.900002,42.150002,42.150002,36.784290,144076
85,2020-05-15,42.500000,42.900002,42.150002,42.200001,36.827930,162100
86,2020-05-18,42.200001,42.500000,41.700001,41.950001,36.609753,180040
87,2020-05-19,42.000000,42.250000,42.000000,42.000000,36.653385,171218
88,2020-05-20,42.000000,42.250000,42.000000,42.049999,36.697021,192866
89,2020-05-21,42.200001,42.299999,42.099998,42.200001,36.827930,198129
90,2020-05-22,42.150002,42.250000,42.000000,42.099998,36.740654,156521
91,2020-05-25,42.099998,42.250000,42.000000,42.099998,36.740654,73570
92,2020-05-26,42.200001,42.450001,42.049999,42.099998,36.740654,67909
93,2020-05-27,42.200001,42.299999,41.950001,42.099998,36.740654,125349
94,2020-05-28,42.150002,42.200001,41.799999,41.900002,36.566120,216775
95,2020-05-29,42.000000,42.000000,41.849998,41.950001,36.609753,75710
