,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,29.900000,29.950001,29.850000,29.950001,26.601004,82867
1,2020-01-03,29.950001,30.049999,29.900000,30.049999,26.689821,141104
2,2020-01-06,30.100000,30.100000,29.950001,30.000000,26.645412,115754
3,2020-01-07,29.950001,30.000000,29.900000,29.900000,26.556593,27801
4,2020-01-08,29.950001,30.000000,29.850000,29.850000,26.512186,42398
5,2020-01-09,29.950001,29.950001,29.799999,29.850000,26.512186,27007
6,2020-01-10,29.900000,29.900000,29.799999,29.850000,26.512186,116046
7,2020-01-13,29.850000,29.900000,29.700001,29.850000,26.512186,144903
8,2020-01-14,29.850000,29.950001,29.750000,29.799999,26.467775,68192
9,2020-01-15,29.799999,29.850000,29.750000,29.750000,26.423367,34247
10,2020-01-16,29.750000,29.900000,29.650000,29.650000,26.334549,124193
11,2020-01-17,29.700001,29.799999,29.700001,29.799999,26.467775,28512
12,2020-01-20,29.799999,30.000000,29.799999,30.000000,26.645412,57183
13,2020-01-30,29.750000,29.750000,29.299999,29.500000,26.201321,333142
14,2020-01-31,29.500000,29.700001,29.500000,29.650000,26.334549,76459
15,2020-02-03,29.350000,29.549999,29.049999,29.549999,26.245731,146515
16,2020-02-04,29.650000,29.700001,29.500000,29.500000,26.201321,96355
17,2020-02-05,29.500000,29.600000,29.450001,29.500000,26.201321,193444
18,2020-02-06,29.750000,29.750000,29.549999,29.700001,26.378958,36881
19,2020-02-07,29.700001,29.750000,29.549999,29.600000,26.290140,77230
20,2020-02-10,29.700001,29.900000,29.549999,29.750000,26.423367,159957
21,2020-02-11,29.750000,29.950001,29.750000,29.799999,26.467775,83061
22,2020-02-12,29.850000,29.900000,29.750000,29.750000,26.423367,66368
23,2020-02-13,29.900000,29.900000,29.750000,29.850000,26.512186,50042
24,2020-02-14,29.900000,29.950001,29.850000,29.900000,26.556593,38277
25,2020-02-17,29.850000,29.900000,29.850000,29.900000,26.556593,73720
26,2020-02-18,29.900000,29.950001,29.900000,29.900000,26.556593,71034
