,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,43.599998,43.700001,43.500000,43.650002,38.207954,124273
1,2020-01-03,43.650002,43.650002,42.900002,43.549999,38.120422,175088
2,2020-01-06,43.450001,43.450001,43.000000,43.150002,37.770294,87630
3,2020-01-07,43.200001,43.299999,42.900002,43.250000,37.857822,130820
4,2020-01-08,42.950001,42.950001,42.700001,42.750000,37.420162,205020
5,2020-01-09,42.950001,43.099998,42.500000,42.950001,37.595226,164007
6,2020-01-10,42.950001,43.200001,42.950001,43.200001,37.814056,64297
7,2020-01-13,42.950001,43.299999,42.750000,43.000000,37.638992,156380
8,2020-01-14,43.049999,43.450001,43.049999,43.299999,37.901588,42640
9,2020-01-15,43.200001,43.200001,42.700001,43.000000,37.638992,160391
10,2020-01-16,43.000000,43.250000,42.750000,43.250000,37.857822,81906
11,2020-01-17,43.299999,43.400002,43.250000,43.400002,37.989120,78544
12,2020-01-20,43.450001,43.799999,43.450001,43.650002,38.207954,98631
13,2020-01-30,42.000000,42.000000,40.349998,40.599998,35.538212,514116
14,2020-01-31,41.000000,41.750000,40.700001,41.250000,36.107174,152752
15,2020-02-03,40.000000,40.599998,40.000000,40.500000,35.450676,159421
16,2020-02-04,40.500000,41.299999,40.500000,40.900002,35.800808,77336
17,2020-02-05,40.900002,40.900002,40.500000,40.799999,35.713276,126001
18,2020-02-06,40.950001,41.299999,40.950001,41.000000,35.888340,119687
19,2020-02-07,41.000000,41.000000,40.549999,40.599998,35.538212,136057
20,2020-02-10,40.000000,41.950001,39.849998,41.500000,36.326004,871315
21,2020-02-11,41.549999,41.900002,41.049999,41.150002,36.019642,361149
22,2020-02-12,41.150002,41.500000,41.099998,41.400002,36.238472,125258
23,2020-02-13,41.500000,41.849998,41.500000,41.549999,36.369770,146714
24,2020-02-14,41.599998,41.650002,41.450001,41.549999,36.369770,106040
25,2020-02-17,41.450001,41.500000,41.200001,41.299999,36.150940,81068
26,2020-02-18,41.250000,41.549999,41.250000,41.349998,36.194702,102316
27,2020-02-19,41.349998,41.599998,41.349998,41.549999,36.369770,52223
28,2020-02-20,41.549999,41.849998,41.400002,41.549999,36.369770,48455
29,2020-02-21,41.599998,41.750000,41.500000,41.700001,36.501072,92657
30,2020-02-24,41.500000,41.650002,41.349998,41.650002,36.457306,141151
31,2020-02-25,41.450001,41.599998,41.250000,41.599998,36.413536,83624
32,2020-02-26,41.099998,41.500000,41.099998,41.450001,36.282238,101154
33,2020-02-27,41.450001,41.450001,40.849998,41.299999,36.150940,128315
34,2020-03-02,40.900002,41.000000,40.599998,40.700001,35.625744,240162
35,2020-03-03,40.950001,41.000000,40.799999,40.799999,35.713276,67505
36,2020-03-04,40.799999,40.849998,40.500000,40.700001,35.625744,147925
37,2020-03-05,40.900002,41.200001,40.900002,41.049999,35.932106,69443
38,2020-03-06,41.049999,41.049999,40.750000,40.799999,35.713276,46606
39,2020-03-09,40.500000,40.549999,39.599998,39.599998,34.662884,498365
40,2020-03-10,39.599998,39.950001,39.099998,39.950001,34.969250,144448
41,2020-03-11,39.950001,40.099998,39.599998,39.650002,34.706654,138433
42,2020-03-12,39.150002,39.150002,38.200001,38.650002,33.831326,354903
43,2020-03-13,37.500000,37.950001,36.250000,37.650002,32.956001,358281
44,2020-03-16,37.650002,37.650002,36.750000,36.750000,32.168209,190095
45,2020-03-17,36.049999,36.400002,35.700001,35.950001,31.467949,262156
46,2020-03-18,36.799999,36.799999,35.200001,35.200001,30.811457,328262
47,2020-03-19,35.250000,35.299999,33.700001,33.799999,29.585999,352356
48,2020-03-20,34.099998,36.000000,34.099998,35.799999,31.336649,152713
49,2020-03-23,35.099998,36.500000,34.700001,36.349998,31.818075,262242
50,2020-03-24,36.750000,37.000000,36.250000,36.299999,31.774309,243656
51,2020-03-25,37.000000,37.299999,36.799999,37.000000,32.387039,180694
52,2020-03-26,37.099998,37.099998,36.500000,37.000000,32.387039,189132
53,2020-03-27,37.299999,37.500000,36.950001,37.049999,32.430805,195873
54,2020-03-30,36.950001,37.000000,36.500000,37.000000,32.387039,86953
