,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-02,24.400000,24.700001,24.400000,24.500000,22.005556,464230
1,2020-01-03,24.600000,24.600000,24.049999,24.200001,21.736099,502400
2,2020-01-06,24.049999,24.049999,23.600000,23.650000,21.242096,763474
3,2020-01-07,23.650000,23.750000,23.350000,23.750000,21.331915,414877
4,2020-01-08,23.750000,23.750000,23.100000,23.150000,20.793005,698600
5,2020-01-09,23.250000,23.450001,23.150000,23.350000,20.972643,378326
6,2020-01-10,23.250000,23.299999,23.150000,23.250000,20.882824,221100
7,2020-01-13,23.250000,23.549999,23.250000,23.500000,21.107368,161511
8,2020-01-14,23.450001,23.500000,23.150000,23.400000,21.017551,424087
9,2020-01-15,23.299999,23.500000,23.250000,23.400000,21.017551,241859
10,2020-01-16,23.350000,23.549999,23.350000,23.500000,21.107368,139115
11,2020-01-17,23.500000,23.700001,23.450001,23.600000,21.197187,170993
12,2020-01-20,23.600000,23.700001,23.500000,23.600000,21.197187,266690
13,2020-01-30,22.299999,22.799999,22.299999,22.400000,20.119364,1423231
14,2020-01-31,22.400000,22.900000,22.400000,22.600000,20.299002,574689
15,2020-02-03,22.200001,22.799999,22.000000,22.750000,20.433731,718199
16,2020-02-04,23.650000,23.700001,22.650000,22.650000,20.343910,980000
17,2020-02-05,22.650000,22.650000,22.350000,22.400000,20.119364,535994
18,2020-02-06,22.549999,22.900000,22.500000,22.500000,20.209183,619498
19,2020-02-07,22.600000,22.600000,22.299999,22.400000,20.119364,467000
20,2020-02-10,23.200001,23.200001,22.250000,22.350000,20.074455,743357
21,2020-02-11,22.500000,22.750000,22.500000,22.700001,20.388821,228229
22,2020-02-12,22.750000,22.799999,22.600000,22.700001,20.388821,407699
23,2020-02-13,23.150000,23.150000,22.700001,22.750000,20.433731,162384
24,2020-02-14,22.799999,22.950001,22.799999,22.950001,20.613369,175561
25,2020-02-17,22.850000,22.850000,22.700001,22.850000,20.523550,131400
26,2020-02-18,22.799999,22.799999,22.700001,22.799999,20.478640,282236
27,2020-02-19,22.700001,22.950001,22.700001,22.850000,20.523550,228000
28,2020-02-20,22.950001,23.000000,22.850000,22.950001,20.613369,160000
29,2020-02-21,22.950001,23.549999,22.950001,23.450001,21.062460,965171
30,2020-02-24,23.299999,23.350000,22.850000,22.950001,20.613369,963235
31,2020-02-25,22.799999,23.600000,22.799999,23.600000,21.197187,1010400
32,2020-02-26,23.600000,24.100000,23.450001,23.700001,21.287006,879165
33,2020-02-27,23.750000,23.950001,23.200001,23.299999,20.927732,694001
34,2020-03-02,22.950001,23.500000,22.799999,23.400000,21.017551,490195
35,2020-03-03,23.700001,24.000000,23.500000,23.549999,21.152277,562587
36,2020-03-04,23.400000,23.850000,23.400000,23.700001,21.287006,208056
37,2020-03-05,23.750000,24.000000,23.750000,23.850000,21.421734,290130
