,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
0,110/02/01,41,052,1,311,158,31.90,32.00,31.80
1,110/02/02,70,144,2,244,207,32.15,32.20,31.80
2,110/02/03,47,155,1,506,731,31.90,32.00,31.90
3,110/02/04,34,398,1,098,440,31.85,32.00,31.85
4,110/02/05,62,209,1,986,475,32.00,32.00,31.85
5,110/02/17,84,548,2,703,596,32.00,32.20,31.80
