,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
0,110/02/01,433,160,6,137,688,14.35,14.40,14.05
1,110/02/02,243,549,3,467,491,14.35,14.35,14.15
2,110/02/03,183,084,2,633,396,14.45,14.50,14.30
3,110/02/04,396,858,5,664,495,14.40,14.40,14.20
4,110/02/05,185,596,2,650,789,14.30,14.40,14.25
5,110/02/17,626,892,9,187,281,14.90,14.90,14.50
