,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
0,110/02/01,317,355,10,126,489,32.00,32.50,31.75
1,110/02/02,126,438,4,103,345,32.20,32.80,32.20
2,110/02/03,111,557,3,641,351,32.55,32.75,32.55
3,110/02/04,135,459,4,407,213,32.60,32.60,32.40
4,110/02/05,134,091,4,384,299,32.40,32.80,32.40
5,110/02/17,264,602,8,674,520,33.00,33.00,32.60
