,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
0,110/02/01,47,000,1,875,100,39.80,40.00,39.80
1,110/02/02,54,000,2,159,150,39.95,40.00,39.95
2,110/02/03,79,000,3,150,400,40.00,40.00,39.80
3,110/02/04,44,000,1,758,450,39.80,40.00,39.80
4,110/02/05,14,000,559,200,39.90,40.00,39.90,39.95
5,110/02/17,46,000,1,838,650,40.20,40.20,39.80
