,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
0,110/02/01,112,399,4,180,108,37.15,37.35,37.10
1,110/02/02,150,981,5,627,738,37.20,37.35,37.15
2,110/02/03,85,391,3,182,462,37.35,37.35,37.20
3,110/02/04,98,887,3,681,730,37.20,37.35,37.20
4,110/02/05,103,597,3,867,844,37.40,37.45,37.25
5,110/02/17,266,411,9,997,808,37.60,37.60,37.45
