,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
0,110/02/01,543,167,5,638,623,10.35,10.45,10.30
1,110/02/02,1,147,381,11,911,869,10.35,10.45
2,110/02/03,570,877,5,922,833,10.40,10.40,10.35
3,110/02/04,669,619,6,937,565,10.35,10.40,10.35
4,110/02/05,836,246,8,690,506,10.40,10.45,10.35
5,110/02/17,1,151,536,12,082,931,10.40,10.55
